epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5,eval_fold
0,1.33636409502763,0.3894230769230769,1.4138533522229675,23.39449562282737,100.0,0
1,1.2613288714335515,0.46153846153846156,1.412411679915332,23.39449562282737,100.0,0
2,1.1367358427781324,0.5588942307692307,1.4103119362384902,23.39449562282737,100.0,0
3,1.0215095098202045,0.6514423076923077,1.4076165649869026,23.853211219157647,100.0,0
4,0.9940981085483844,0.6346153846153846,1.40458051436538,23.853211219157647,100.0,0
5,0.9800357589354882,0.6586538461538461,1.4012081535584335,24.770642411818198,100.0,0
6,0.9231146069673392,0.6826923076923077,1.3977084837922262,25.68807360447875,100.0,0
7,0.9110277478511517,0.6862980769230769,1.3940897086344728,25.68807360447875,100.0,0
8,0.9097342124352088,0.6862980769230769,1.3904016444442469,27.522935989799848,100.0,0
9,0.8939831486115088,0.7367788461538461,1.386690769720515,28.899082778790675,100.0,0
10,0.8772909549566416,0.7151442307692307,1.3828893899917603,30.2752295677815,100.0,0
11,0.8888877446834857,0.6730769230769231,1.3790302582837026,30.2752295677815,100.0,0
12,0.8758770227432251,0.7331730769230769,1.3751041539218447,30.73394509411733,100.0,0
13,0.9442619131161616,0.6971153846153846,1.3711100630803938,31.651376286777882,100.0,0
14,0.9385878031070416,0.6766826923076923,1.3671465215333012,31.651376286777882,100.0,0
15,0.8070973937328045,0.7596153846153846,1.3631192095782778,32.56880747943843,100.0,0
16,0.9063110672510587,0.71875,1.3590847822504306,34.862385391095366,100.0,0
17,0.8440578121405381,0.7475961538461539,1.3550479969847093,35.77981658375591,100.0,0
18,0.879291254740495,0.7127403846153846,1.3509890530087532,36.69724770642202,100.0,0
19,0.913323686673091,0.7127403846153846,1.346958083843966,37.15596330275229,100.0,0
20,0.940487476495596,0.7079326923076923,1.3429327262650936,38.073394880382295,100.0,0
21,0.8592495001279391,0.7512019230769231,1.3387663594079673,38.53211047671257,100.0,0
22,0.8175358818127558,0.7548076923076923,1.33453905254329,39.44954166937312,100.0,0
23,0.8179837236037621,0.7548076923076923,1.3303093374322315,39.44954166937312,100.0,0
24,0.880894830593696,0.7307692307692307,1.3260021690928607,39.90825719570895,100.0,0
25,0.7541016615354098,0.7836538461538461,1.3216296500022258,41.28440398469977,100.0,0
26,0.845313549041748,0.75,1.3172728216976202,41.74311958103005,100.0,0
27,0.8609249225029578,0.7283653846153846,1.3128786360451934,41.74311958103005,100.0,0
28,0.8525156516295213,0.7704326923076923,1.308473302683699,42.6605507736906,100.0,0
29,0.8297935036512522,0.7644230769230769,1.3040568741089706,43.57798196635115,100.0,0
30,0.7965425023665795,0.7740384615384616,1.2995849596251041,44.036697562681425,100.0,0
31,0.8329019729907696,0.7608173076923077,1.2951405496772277,44.954128755341976,100.0,0
32,0.8284756449552683,0.796875,1.2907124746830092,45.87155994800253,100.0,0
33,0.7847741613021264,0.8040865384615384,1.2862071301958977,46.78899107066863,100.0,0
34,0.8029674979356619,0.7992788461538461,1.2817346404451844,46.78899107066863,100.0,0
35,0.8050598823107206,0.7956730769230769,1.2772697450917796,47.70642226332918,100.0,0
36,0.8207563345248883,0.7668269230769231,1.2727864444802661,48.16513785965946,100.0,0
37,0.7658292559476999,0.78125,1.2682156858094242,48.16513785965946,100.0,0
38,0.8694493816449091,0.7295673076923077,1.2637069323740968,49.08256905232001,100.0,0
39,0.8213467047764704,0.7824519230769231,1.259107580972374,49.08256905232001,100.0,0
40,0.7335992317933303,0.7956730769230769,1.2544502293298003,50.917431437641106,100.0,0
41,0.7734288160617535,0.8100961538461539,1.2497419862572205,52.293578226631936,100.0,0
42,0.7846489548683167,0.7860576923076923,1.2450324012598861,53.21100973426749,100.0,0
43,0.8100613493185777,0.7668269230769231,1.2404175559315114,53.21100973426749,100.0,0
44,0.8925964419658368,0.7319711538461539,1.2358560310591251,54.128440926928036,100.0,0
45,0.8287442418245169,0.7680288461538461,1.2313500741206178,54.587156523258315,100.0,0
46,0.8194815562321589,0.7896634615384616,1.2267799694603736,55.04587211958859,100.0,0
47,0.8094269128946158,0.7908653846153846,1.222174808519696,55.96330331224914,100.0,0
48,0.7292961799181424,0.8185096153846154,1.2175062457355885,57.33945010123997,100.0,0
49,0.7497911499096797,0.8052884615384616,1.2127946790205228,58.25688122390607,100.0,0
50,0.8122372077061579,0.7668269230769231,1.2080272436141968,58.25688122390607,100.0,0
51,0.7355491748222938,0.8112980769230769,1.2032680741143882,58.25688122390607,100.0,0
52,0.7248816811121427,0.8064903846153846,1.198619811906727,58.25688122390607,100.0,0
53,0.709430245252756,0.8377403846153846,1.193941354751587,58.25688122390607,100.0,0
54,0.866195275233342,0.7572115384615384,1.1891693008055382,58.25688122390607,100.0,0
55,0.9054366396023676,0.7415865384615384,1.1844759982660276,58.25688122390607,100.0,0
56,0.7933115271421579,0.8137019230769231,1.1797074254499662,58.25688122390607,100.0,0
57,0.8177901735672584,0.7980769230769231,1.174943816771201,58.71559682023634,100.0,0
58,0.6868707812749423,0.8401442307692307,1.1701859148270493,58.71559682023634,100.0,0
59,0.8019901514053345,0.8040865384615384,1.1654849085239096,59.63302794290245,100.0,0
60,0.8187195658683777,0.7824519230769231,1.1607759950357839,60.09174353923272,100.0,0
61,0.8344482091756967,0.7788461538461539,1.1560180591880729,60.550459135563,100.0,0
