epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5,eval_fold
0,1.3454309426821196,0.39302884615384615,1.391189455986023,29.357798305126504,100.0,3
1,1.266830746944134,0.4495192307692308,1.3896875479899415,29.357798305126504,100.0,3
2,1.1487198151074922,0.5600961538461539,1.387606334248814,30.275229497787056,100.0,3
3,1.02432892872737,0.6310096153846154,1.3848975459370045,30.275229497787056,100.0,3
4,0.971765229335198,0.6538461538461539,1.3816715544516887,30.275229497787056,100.0,3
5,1.0127319235068102,0.6598557692307693,1.3782040241661422,31.651376216783436,100.0,3
6,0.9402017364135156,0.6658653846153846,1.3745444750567095,32.11009181311371,100.0,3
7,0.9140896522081815,0.6790865384615384,1.3707887524858526,33.02752300577426,100.0,3
8,0.9151114683884841,0.6875,1.3669652085785473,33.944954198434814,100.0,3
9,0.8950316630876981,0.7019230769230769,1.363061315422758,33.944954198434814,100.0,3
10,0.9164279332527747,0.6959134615384616,1.359050169997259,34.862385321100916,100.0,3
11,0.8827312909639798,0.6790865384615384,1.3549900087741538,36.23853211009175,100.0,3
12,0.8652721139100882,0.7415865384615384,1.350900068195588,36.23853211009175,100.0,3
13,0.9570394479311429,0.6983173076923077,1.346784032812906,36.69724770642202,100.0,3
14,0.9456160664558411,0.6875,1.3426536256020223,36.69724770642202,100.0,3
15,0.8047591677078834,0.765625,1.3384646188228502,38.07339449541284,100.0,3
16,0.9010835840151861,0.7139423076923077,1.3342059708516532,38.99082568807339,100.0,3
17,0.8297092685332665,0.7475961538461539,1.3299930959666542,39.44954128440367,100.0,3
18,0.8599235002811139,0.7319711538461539,1.3256666211906922,40.36697247706422,100.0,3
19,0.9139142770033616,0.7103365384615384,1.321369567048659,42.20183486238532,100.0,3
20,0.9504264409725482,0.7283653846153846,1.3170351260298983,43.11926605504587,100.0,3
21,0.8771076339941758,0.7331730769230769,1.3126504814952886,44.4954128440367,100.0,3
22,0.7799391471422635,0.7740384615384616,1.3082429203418418,44.95412844036697,100.0,3
23,0.8030921541727506,0.7572115384615384,1.3037574269355985,45.41284403669725,100.0,3
24,0.8651498877085172,0.7439903846153846,1.2992299248319152,46.330275229357795,100.0,3
25,0.7686023161961482,0.765625,1.2947564737512431,47.24770642201835,100.0,3
26,0.8364710716100839,0.7608173076923077,1.2901701325670294,47.24770642201835,100.0,3
27,0.8532375372373141,0.7379807692307693,1.2855802380710566,48.62385321100918,100.0,3
28,0.8678618531960708,0.7403846153846154,1.281004094202584,49.08256880733945,100.0,3
29,0.8303840802266047,0.78125,1.2764137031835154,49.08256880733945,100.0,3
30,0.8180884581345779,0.7644230769230769,1.2717370232310863,50.0,100.0,3
31,0.8158630086825445,0.7620192307692307,1.2670902680913243,50.91743157763,100.0,3
32,0.8437786881740277,0.7872596153846154,1.262362087538483,50.91743157763,100.0,3
33,0.7826347580322852,0.7884615384615384,1.2576023624577652,51.37614717396028,100.0,3
34,0.7807140487890977,0.8137019230769231,1.2527860720223243,51.37614717396028,100.0,3
35,0.819199250294612,0.78125,1.2479701206224774,51.37614717396028,100.0,3
36,0.8212371010046738,0.765625,1.2431297367865886,52.29357829662638,100.0,3
37,0.7682125797638526,0.7896634615384616,1.2382686433442143,52.29357829662638,100.0,3
38,0.8680967688560486,0.7283653846153846,1.2333685323732708,52.75229389295666,100.0,3
39,0.8257878055939307,0.7632211538461539,1.2284378239867884,53.669725400592206,100.0,3
40,0.7184955019217271,0.8040865384615384,1.2235367440302438,54.128440996922485,100.0,3
41,0.7736140260329614,0.8088942307692307,1.218627914376215,53.669725400592206,100.0,3
42,0.7917648049501272,0.7920673076923077,1.2137395110699014,54.128440996922485,100.0,3
43,0.8237108909166776,0.7596153846153846,1.2088788769660739,55.04587218958304,100.0,3
44,0.9268003748013423,0.7163461538461539,1.204022755316638,55.04587218958304,100.0,3
45,0.8326588089649494,0.7548076923076923,1.199197784476324,55.96330338224359,100.0,3
46,0.8528834077028128,0.7932692307692307,1.194383429824759,56.42201897857386,100.0,3
47,0.8165619235772353,0.7740384615384616,1.1895483393187916,55.96330338224359,100.0,3
48,0.730502568758451,0.7908653846153846,1.1846453487326245,55.96330338224359,100.0,3
49,0.7735445178472079,0.7824519230769231,1.1796507069823938,55.963302997274134,100.0,3
50,0.7983353229669424,0.7800480769230769,1.1745876730035205,56.42201859360441,100.0,3
51,0.7542405128479004,0.8052884615384616,1.1695251213301212,57.33945017123441,100.0,3
52,0.7269567067806537,0.8209134615384616,1.164531882749785,58.25688136389496,100.0,3
53,0.7056932816138635,0.8329326923076923,1.1594410784747622,59.17431255655551,100.0,3
54,0.8526012209745554,0.7692307692307693,1.1544034437302055,59.633028152885785,100.0,3
55,0.9045823995883648,0.7524038461538461,1.1493805756262683,60.091743749216064,100.0,3
56,0.8197119786189153,0.7836538461538461,1.144334849961307,60.55045934554634,100.0,3
57,0.8072846486018255,0.7992788461538461,1.139329987928408,60.55045934554634,100.0,3
58,0.6888807324262766,0.8353365384615384,1.13419552243084,60.55045934554634,100.0,3
59,0.8152634455607488,0.7956730769230769,1.1291543846830316,60.55045934554634,100.0,3
60,0.8051407864460578,0.7776442307692307,1.124090006592077,61.009174941876616,100.0,3
61,0.808390851204212,0.7956730769230769,1.1190015296323583,61.46789053820689,100.0,3
62,0.8538511441304133,0.7872596153846154,1.1138867391358822,61.92660613453716,100.0,3
63,0.7861608312680171,0.7896634615384616,1.1087600681759895,61.92660613453716,100.0,3
64,0.7668371200561523,0.8137019230769231,1.1035770691862894,61.46789053820689,100.0,3
65,0.8044891907618597,0.78125,1.0983581400792533,61.46789053820689,100.0,3
66,0.7753946506060087,0.8028846153846154,1.0932231682156204,61.46789053820689,100.0,3
67,0.7560462630712069,0.8076923076923077,1.0881547654440644,62.385321660873,100.0,3
68,0.6644292657191937,0.8533653846153846,1.0830956150632385,63.30275285353354,100.0,3
69,0.8037674243633564,0.7716346153846154,1.0780896593671325,63.30275285353354,100.0,3
70,0.8258834206140958,0.7824519230769231,1.0729445689315096,63.76146837986937,100.0,3
71,0.8235554832678574,0.7956730769230769,1.0677989174466613,63.76146837986937,100.0,3
72,0.7847978014212388,0.8040865384615384,1.0626333055146244,63.76146837986937,100.0,3
73,0.7693217305036691,0.8257211538461539,1.0575354547675597,64.67889957252993,100.0,3
74,0.7185275279558622,0.8040865384615384,1.052381384263345,64.22018404619409,100.0,3
75,0.8145583317830012,0.8052884615384616,1.0471786457464236,64.22018404619409,100.0,3
76,0.8031742847882785,0.796875,1.0421807656594373,63.76146844986382,100.0,3
77,0.7239570434276874,0.8401442307692307,1.0371335537061779,65.59633083518492,100.0,3
78,0.7559570532578689,0.8341346153846154,1.0320620930522955,65.59633083518492,100.0,3
79,0.790397245150346,0.8112980769230769,1.0271018951311024,66.9724775541813,100.0,3
80,0.7992102985198681,0.7980769230769231,1.022319545439624,67.88990874684185,100.0,3
81,0.7000125509042007,0.8353365384615384,1.0173709709709937,68.8073399395024,100.0,3
82,0.6979240958507245,0.8629807692307693,1.012538220904289,69.26605553583268,100.0,3
83,0.738495579132667,0.8341346153846154,1.0075757569129313,69.72477113216296,100.0,3
84,0.7112555595544668,0.8473557692307693,1.0025789972839005,70.18348672849322,100.0,3
85,0.7604391437310439,0.8028846153846154,0.997564659752977,71.10091792115378,100.0,3
86,0.667345771422753,0.8497596153846154,0.9925927700252708,72.01834911381432,100.0,3
87,0.6412028257663434,0.8425480769230769,0.9877842599098835,72.01834911381432,100.0,3
88,0.6829695609899668,0.8521634615384616,0.9828863876675247,72.4770647101446,100.0,3
89,0.7383654209283682,0.8497596153846154,0.9780193933653175,72.4770647101446,100.0,3
90,0.6860762582375453,0.8545673076923077,0.9731440254307668,72.4770647101446,100.0,3
91,0.8159143168192643,0.7644230769230769,0.9684719902659775,73.85321149913543,100.0,3
92,0.8033022192808298,0.8016826923076923,0.9638696318372674,73.85321149913543,100.0,3
93,0.7919457784065833,0.8004807692307693,0.9592739496756038,73.85321149913543,100.0,3
94,0.7606995151593134,0.8076923076923077,0.9547129300756192,73.85321149913543,100.0,3
95,0.8450321371738727,0.7920673076923077,0.9501067853848869,73.85321149913543,100.0,3
96,0.7534778118133545,0.8161057692307693,0.9455225276290824,73.85321149913543,100.0,3
97,0.6778786228253291,0.859375,0.9409724501294827,74.3119270954657,100.0,3
98,0.6959943863061758,0.8425480769230769,0.9364045005325877,74.77064269179598,100.0,3
99,0.7477863064179053,0.8377403846153846,0.9319455240844586,74.77064269179598,100.0,3
100,0.7009279498687158,0.8377403846153846,0.9274397065880102,75.22935821813181,100.0,3
101,0.761875739464393,0.8257211538461539,0.9229561708389072,75.22935821813181,100.0,3
102,0.7392951754423288,0.8401442307692307,0.9184802688589884,75.22935821813181,100.0,3
103,0.6277828354101914,0.8605769230769231,0.9139541978136115,75.68807381446209,100.0,3
104,0.6903805778576777,0.8449519230769231,0.909462325616714,75.68807381446209,100.0,3
105,0.8801804597561176,0.7644230769230769,0.9049657785564388,75.68807381446209,100.0,3
