epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5
68,0.613187825679779,88.59375,1.208783132844864,42.92237442051439,100.0
69,0.5679509192705154,92.1875,1.2045060706465212,42.92237442051439,100.0
70,0.665892818570137,85.625,1.2002481265699483,43.83561642964681,100.0
71,0.5791229993104935,91.875,1.195953707172446,44.29223741243963,100.0
72,0.7375980913639069,83.90625,1.191669244744462,44.29223741243963,100.0
73,0.6401612997055054,89.0625,1.1874816118310032,44.74885841700584,100.0
74,0.5801185548305512,91.40625,1.1831426457183,45.66210042613827,100.0
75,0.5732464671134949,91.875,1.178771713552954,46.575342435270684,100.0
76,0.6033598393201828,94.0625,1.1743573679771597,46.575342435270684,100.0
77,0.5756210952997207,89.53125,1.1700860310907233,47.94520544896931,100.0
78,0.7524065434932709,84.21875,1.165890407344522,47.94520544896931,100.0
79,0.6007075905799866,91.40625,1.1616236902263066,47.94520544896931,100.0
80,0.6104194581508636,92.5,1.1573672637547532,48.858447458101736,100.0
81,0.5887760102748871,90.625,1.1531096996237697,48.40182645353553,100.0
82,0.6933138221502304,85.3125,1.1490393125847593,48.858447458101736,100.0
83,0.7674308478832245,85.9375,1.1448681730113617,48.858447458101736,100.0
84,0.5815713286399842,90.3125,1.1408970666258302,50.68493163748963,100.0
85,0.5571231424808503,93.28125,1.1367886316830709,50.68493163748963,100.0
86,0.6350183337926865,86.40625,1.1328223252405314,51.14155264205584,100.0
87,0.7466341614723205,86.09375,1.1286898405040235,51.14155264205584,100.0
88,0.6365915447473526,90.15625,1.1247519967762847,51.14155264205584,100.0
89,0.5431138306856156,92.65625,1.1207617423305773,51.14155264205584,100.0
90,0.7420587420463562,85.0,1.116699098452041,51.14155264205584,100.0
91,0.6178389370441437,88.75,1.1127198444653863,52.511415655754476,100.0
92,0.6430247396230697,85.3125,1.108655853358578,52.511415655754476,100.0
93,0.6594164550304413,88.28125,1.104668255810324,52.511415655754476,100.0
94,0.6807751923799514,87.34375,1.1006293427454281,52.511415655754476,100.0
95,0.5605755418539047,92.8125,1.0966659060351924,52.511415655754476,100.0
96,0.4890448659658432,94.53125,1.0926881701978919,52.511415655754476,100.0
97,0.5811871528625489,91.09375,1.0887377136918508,53.42465756908399,100.0
98,0.7119115859270095,86.09375,1.0848198143858887,53.42465756908399,100.0
99,0.7006385922431946,88.125,1.0808421259057033,53.42465756908399,100.0
100,0.6408386051654815,89.375,1.0770164956785229,53.42465756908399,100.0
101,0.6299589425325394,91.5625,1.0731463889553123,54.337899578216415,100.0
102,0.645713946223259,89.375,1.0692854520937078,54.794520582782624,100.0
103,0.5644316077232361,91.71875,1.065505862236023,55.70776259191504,100.0
104,0.568679279088974,92.5,1.0617333030047482,55.70776259191504,100.0
105,0.648812684416771,89.21875,1.0579750069744511,55.70776259191504,100.0
106,0.655948993563652,87.96875,1.0542860107334782,56.16438359648125,100.0
107,0.6659229725599289,88.75,1.0505139098319833,56.62100460104747,100.0
108,0.6560624569654465,90.9375,1.046824977278165,57.534246610179885,100.0
109,0.578151872754097,89.375,1.0431619632189677,57.534246610179885,100.0
110,0.6487521022558213,89.375,1.0395806761092792,57.990867614746094,100.0
111,0.6388607561588288,87.96875,1.0358164370332135,57.990867614746094,100.0
112,0.4769806802272797,94.375,1.03222795273071,57.990867614746094,100.0
113,0.6466787219047546,88.28125,1.0286269933665724,57.990867614746094,100.0
114,0.6032187134027481,92.34375,1.0250348462361722,57.990867614746094,100.0
115,0.6865450292825699,86.875,1.021503758212747,57.990867614746094,100.0
116,0.6655809849500656,87.1875,1.0177545531155312,58.4474886193123,100.0
117,0.6537595450878143,89.375,1.0142858512869708,58.90410962387851,100.0
118,0.6395114839076996,90.3125,1.0108242611906844,59.36073062844472,100.0
119,0.5190261125564575,94.21875,1.0072324335847271,59.81735163301094,100.0
120,0.5073368400335312,94.0625,1.0037479558491815,59.81735163301094,100.0
121,0.5781845986843109,91.875,1.0002441242949602,60.730593642143354,100.0
122,0.7053859800100326,86.71875,0.9968313463202351,61.18721455090667,100.0
123,0.5135748714208603,95.78125,0.9933142417097744,62.100456560039085,100.0
124,0.699249541759491,89.21875,0.9898535846030876,62.100456560039085,100.0
125,0.5620996624231338,92.5,0.9863635933018167,62.557077564605294,100.0
126,0.45033482611179354,94.84375,0.9828954221995454,62.100456560039085,100.0
127,0.587988230586052,91.09375,0.9794225164744408,62.100456560039085,100.0
128,0.5973549574613571,92.1875,0.9760909728263611,62.100456560039085,100.0
129,0.7245642811059951,83.75,0.9728857284267199,62.557077564605294,100.0
130,0.6740644574165344,85.9375,0.9697496972671927,62.557077564605294,100.0
131,0.4876829326152802,92.5,0.9666357715380246,63.0136985691715,100.0
132,0.6892029017210006,84.375,0.9633449081960879,63.0136985691715,100.0
133,0.5633654743432999,89.0625,0.9601070755692922,63.0136985691715,100.0
134,0.6644578397274017,91.71875,0.9569739446248093,63.0136985691715,100.0
135,0.6036439687013626,92.03125,0.9538008088934912,63.0136985691715,100.0
136,0.5157549887895584,94.6875,0.95054897053601,63.0136985691715,100.0
137,0.6078298121690751,94.84375,0.9473327931748133,63.47031957373771,100.0
138,0.5043560117483139,94.0625,0.9442310877586608,63.926940482501024,100.0
139,0.6286381185054779,91.25,0.9412016286153227,63.926940482501024,100.0
140,0.4412734806537628,96.5625,0.9380144550375742,63.926940482501024,100.0
141,0.5887387186288834,94.6875,0.9349155502232243,63.926940482501024,100.0
142,0.5644327640533447,92.03125,0.931759562122223,63.926940482501024,100.0
143,0.5688236892223358,92.8125,0.9287041039227351,63.926940482501024,100.0
144,0.7137025743722916,90.15625,0.9255552188446533,63.470319477934815,100.0
145,0.5907724976539612,91.71875,0.9226249766676393,63.013698473368606,100.0
146,0.5912914276123047,92.03125,0.9196168391127565,63.013698473368606,100.0
147,0.6537763565778733,91.875,0.916694850137789,63.470319477934815,100.0
148,0.6085459768772126,94.0625,0.9137662964868764,63.470319477934815,100.0
149,0.6816323071718215,86.5625,0.9109101502318361,63.470319477934815,100.0
150,0.5344407200813294,93.75,0.908036034401149,63.926940482501024,100.0
151,0.5966786056756973,92.03125,0.9051862089601281,63.926940482501024,100.0
152,0.5720389783382416,90.78125,0.9023471167098441,63.926940482501024,100.0
153,0.6296808362007141,92.65625,0.8994838178974308,63.926940482501024,100.0
154,0.5248825162649154,90.78125,0.8966716391855178,64.38356148706724,100.0
155,0.5448602557182312,94.375,0.8938510771755759,64.38356148706724,100.0
156,0.7188225448131561,82.5,0.8910687786259063,64.38356148706724,100.0
157,0.7075535207986832,87.03125,0.8883848380824747,64.84018249163344,100.0
158,0.6566814631223679,90.78125,0.8856052960435005,65.29680349619966,100.0
159,0.6443827778100968,89.6875,0.8829098058073488,65.75342450076586,100.0
160,0.5855097383260727,89.6875,0.8801893763346215,65.29680349619966,100.0
161,0.5060999274253846,95.0,0.8775990744159646,65.29680349619966,100.0
162,0.6447920709848404,89.84375,0.874808098627552,65.29680349619966,100.0
163,0.6408724039793015,92.5,0.8722069138261281,65.75342450076586,100.0
164,0.6939100414514542,86.5625,0.869536201703494,65.75342450076586,100.0
165,0.6030462831258774,91.71875,0.8669465840134991,66.21004550533208,100.0
166,0.6202918648719787,92.96875,0.8644382213348667,66.21004550533208,100.0
167,0.5253561288118362,94.21875,0.8617815372606391,66.21004550533208,100.0
168,0.6121890038251877,90.3125,0.8591040008144292,66.66666664924796,100.0
169,0.6485264480113984,85.625,0.8565175522407985,66.66666664924796,100.0
170,0.5414198279380799,92.03125,0.8539173260127029,66.66666664924796,100.0
171,0.621333783864975,89.375,0.8513575024800758,66.66666664924796,100.0
172,0.550568288564682,92.5,0.8488543610594589,66.66666664924796,100.0
173,0.6141004681587219,91.71875,0.8465113808575286,67.12328765381417,100.0
174,0.589144304394722,90.15625,0.8441419715750708,67.57990879773006,100.0
175,0.6759152173995971,90.3125,0.8416449076508823,67.57990879773006,100.0
176,0.591729712486267,96.09375,0.8392128634126219,67.57990879773006,100.0
177,0.7067340821027756,89.6875,0.8368597961451909,68.03652980229626,100.0
178,0.5872317522764205,92.8125,0.8344357536263662,68.49315080686247,100.0
179,0.5273224115371704,92.65625,0.8320986397190181,68.49315080686247,100.0
180,0.5859812051057816,92.8125,0.8298350474605821,68.94977181142868,100.0
181,0.6240803360939026,91.25,0.8275263527212622,68.49315080686247,100.0
182,0.5047103345394135,92.1875,0.8252330931354331,68.94977181142868,100.0
183,0.6076326072216034,93.28125,0.8230016051906429,68.94977181142868,100.0
184,0.6310502856969833,92.1875,0.8206373409593486,68.94977181142868,100.0
185,0.56630057990551,92.03125,0.8184244823238077,68.94977181142868,100.0
186,0.6126956969499588,94.0625,0.8161007040711843,69.40639281599489,100.0
187,0.4344687730073929,95.625,0.8140490730059201,69.40639281599489,100.0
188,0.51560238301754,95.0,0.8118251861502591,69.40639281599489,100.0
189,0.6038096606731415,93.28125,0.8096609398654607,69.40639281599489,100.0
190,0.6679148226976395,88.125,0.8074088423219445,69.40639281599489,100.0
191,0.5624528288841247,93.59375,0.8052443499978819,69.40639281599489,100.0
192,0.5580500274896621,95.625,0.8030717155160425,69.40639281599489,100.0
193,0.6201520919799804,89.6875,0.8010866331727537,69.40639281599489,100.0
194,0.5928538143634796,91.5625,0.7989360491434733,69.40639281599489,100.0
195,0.5649554550647735,94.0625,0.7968467615510775,69.40639281599489,100.0
196,0.5051877975463868,96.5625,0.7946321447145993,69.40639281599489,100.0
197,0.6436865657567978,87.96875,0.7926525100725427,69.40639281599489,100.0
198,0.5412319749593735,93.125,0.7906188137455074,69.40639281599489,100.0
199,0.5416265189647674,92.5,0.7885068856417861,69.40639281599489,100.0
200,0.6333535432815551,90.78125,0.7865166658680188,69.40639281599489,100.0
201,0.6740844041109085,89.0625,0.7843930922686781,69.40639281599489,100.0
202,0.5890388935804367,94.375,0.7825205761548046,69.40639281599489,100.0
203,0.6837875187397003,89.21875,0.7806179273074076,69.40639281599489,100.0
204,0.45311222672462464,96.71875,0.778575419835304,69.40639281599489,100.0
205,0.5864104121923447,92.03125,0.7765123082078211,69.8630138205611,100.0
206,0.6450958669185638,89.21875,0.774702425416746,70.31963482512731,100.0
207,0.5382582515478134,93.125,0.7727503912633957,70.31963482512731,100.0
208,0.5168902248144149,93.4375,0.7708701885998521,70.31963482512731,100.0
209,0.5148933291435241,95.9375,0.7689389567396957,70.31963482512731,100.0
210,0.5822705000638961,92.96875,0.767048180919804,70.77625596904319,100.0
211,0.5081283628940583,91.40625,0.76528601232729,70.77625596904319,100.0
212,0.541256445646286,94.53125,0.7635394715827349,70.77625596904319,100.0
213,0.5958794444799423,90.9375,0.7617740195635792,70.77625596904319,100.0
214,0.6754065364599228,84.6875,0.760103930077052,70.77625596904319,100.0
215,0.5375450640916825,94.53125,0.7584245607733182,71.23287697360941,100.0
216,0.6814417183399201,88.59375,0.7566758013207074,71.23287697360941,100.0
217,0.6175110429525376,90.0,0.7549869654929802,71.23287697360941,100.0
218,0.5808430671691894,92.5,0.7532721267987604,70.77625596904319,100.0
219,0.6446443885564804,89.21875,0.7515232459595215,70.77625596904319,100.0
220,0.5961190074682235,91.09375,0.7498827024137593,71.23287664265393,100.0
221,0.5696014910936356,90.9375,0.7482351124558819,71.23287664265393,100.0
222,0.46541457176208495,94.84375,0.7464965685317505,70.77625563808772,100.0
223,0.6334124952554703,91.40625,0.7447935593182637,70.77625563808772,100.0
224,0.5717166841030121,93.59375,0.7431597219754572,70.77625563808772,100.0
225,0.525054857134819,94.21875,0.7415982212650177,71.2328767820036,100.0
226,0.5046222478151321,94.6875,0.7401382721722398,71.2328767820036,100.0
227,0.592267295718193,94.0625,0.7385557116983144,71.2328767820036,100.0
228,0.613208732008934,90.3125,0.7370304903483282,71.68949778656982,100.0
229,0.45552257895469667,96.40625,0.7357430120581361,71.68949778656982,100.0
230,0.595311376452446,92.65625,0.734423477355748,71.68949778656982,100.0
231,0.5850008010864258,92.1875,0.7329377959308014,71.68949778656982,100.0
232,0.5772871732711792,91.71875,0.7315732131809949,71.68949778656982,100.0
233,0.6158668965101242,92.96875,0.7301873330656252,71.68949778656982,100.0
234,0.5949128359556198,93.4375,0.7289037369701961,71.68949778656982,100.0
235,0.5290296673774719,90.625,0.7277337933239871,72.14611879113602,100.0
236,0.659829181432724,87.8125,0.7263591474594047,72.14611879113602,100.0
237,0.6855038523674011,86.40625,0.7250266956956419,72.14611879113602,100.0
238,0.6113953411579132,89.375,0.7236033925727078,72.60273979570223,100.0
239,0.4534318447113037,95.3125,0.7223007055722415,72.60273979570223,100.0
240,0.5017533630132676,91.875,0.7211090073193589,72.60273979570223,100.0
241,0.6078323572874069,95.15625,0.7198381500157047,72.60273979570223,100.0
242,0.46194482147693633,97.1875,0.7185350452383904,72.60273979570223,100.0
243,0.5189183086156846,94.84375,0.7173148793716954,72.14611879113602,100.0
244,0.5734970420598984,94.53125,0.7161514663805156,72.14611879113602,100.0
245,0.4638109177350998,95.0,0.7147804702797981,72.14611879113602,100.0
246,0.5772487193346023,93.90625,0.713585845955975,72.14611879113602,100.0
247,0.6207891911268234,93.75,0.71245387128499,72.14611879113602,100.0
248,0.6040318936109543,91.875,0.7112576242995589,72.14611879113602,100.0
249,0.484564945101738,94.84375,0.7100262307140925,72.14611879113602,100.0
250,0.48961407244205474,93.28125,0.7087011173979877,72.14611879113602,100.0
251,0.5931999236345291,92.1875,0.7075895272433486,72.14611879113602,100.0
252,0.5754813194274903,92.96875,0.7065439684205947,72.14611879113602,100.0
253,0.5561077713966369,93.75,0.7054223946240394,72.14611879113602,100.0
254,0.5896879285573959,94.6875,0.7043169611665212,71.68949778656982,100.0
255,0.5555105328559875,91.25,0.7032993939369236,71.68949778656982,100.0
256,0.46666704714298246,96.09375,0.7022874967692649,71.68949778656982,100.0
257,0.6102917641401291,92.8125,0.7011656181453025,71.68949778656982,100.0
258,0.4984497010707855,96.5625,0.700320044336798,71.68949778656982,100.0
259,0.439333176612854,96.875,0.6993845235811521,72.1461189304857,100.0
260,0.6450566440820694,92.34375,0.698324415237392,72.1461189304857,100.0
261,0.6295531332492829,92.8125,0.6972844568017411,72.1461189304857,100.0
262,0.612961208820343,90.46875,0.6963522937744175,72.1461189304857,100.0
263,0.6657225519418717,87.8125,0.6953527339517254,72.1461189304857,100.0
264,0.6434013336896897,94.375,0.694399973845373,72.6027399350519,100.0
265,0.5878698199987411,90.625,0.6933822275296738,72.6027399350519,100.0
266,0.5965693771839142,91.09375,0.6924670289640558,72.6027399350519,100.0
267,0.5796390563249588,95.3125,0.6916309355600784,72.6027399350519,100.0
268,0.6329835504293442,91.875,0.6907517308513867,72.6027399350519,100.0
269,0.5268403261899948,96.5625,0.6898169408650159,72.6027399350519,100.0
270,0.5109709709882736,95.9375,0.6890020422195191,72.6027399350519,100.0
271,0.5487475901842117,93.4375,0.6880431431069222,73.05936093961812,100.0
272,0.6191541641950608,94.6875,0.6871128008790213,73.05936093961812,100.0
273,0.4583428740501404,96.25,0.6862918647456931,73.05936060866264,100.0
274,0.4805569022893906,94.84375,0.6853444491891556,73.05936060866264,100.0
275,0.5258995115756988,94.6875,0.6845140130552527,73.05936060866264,100.0
276,0.6082308441400528,95.0,0.6836877582280059,73.05936060866264,100.0
277,0.5796948105096817,93.28125,0.6828280507701717,73.51598161322886,100.0
278,0.5201940953731536,93.59375,0.6819213239569643,73.51598161322886,100.0
279,0.5813003659248352,95.78125,0.680955189003792,73.51598161322886,100.0
280,0.5130170404911041,92.65625,0.6800731681797603,73.51598161322886,100.0
281,0.5696651041507721,94.53125,0.6792173796592782,73.51598161322886,100.0
282,0.47637335360050204,95.0,0.6782692619110351,73.51598161322886,100.0
283,0.5373628199100494,95.15625,0.6774807839088788,73.51598161322886,100.0
284,0.4564875394105911,96.09375,0.6766109891133766,73.97260261779506,100.0
285,0.5898400276899338,90.625,0.6758787286336019,73.97260261779506,100.0
286,0.47160948216915133,96.875,0.6751212548447526,73.97260261779506,100.0
287,0.5168850034475326,95.78125,0.6743225487944198,73.97260261779506,100.0
288,0.5496563017368317,95.78125,0.6735199352377625,73.97260261779506,100.0
289,0.583010482788086,94.6875,0.6728000518393843,73.97260261779506,100.0
290,0.4888190031051636,96.875,0.6719412066076444,73.97260261779506,100.0
291,0.6219228953123093,89.0625,0.671201214942758,73.97260261779506,100.0
292,0.5964275360107422,92.8125,0.6704948925536517,73.97260261779506,100.0
293,0.5366030901670455,91.25,0.6697751942290563,73.97260261779506,100.0
294,0.42663089036941526,97.03125,0.6691798268387851,73.97260261779506,100.0
295,0.5037245929241181,95.3125,0.6685166783528785,73.97260261779506,100.0
296,0.6300407588481903,91.5625,0.6679333198016093,73.97260261779506,100.0
297,0.6287295669317245,90.625,0.6673104368388381,73.97260261779506,100.0
298,0.5281846076250076,93.75,0.6667185403984975,73.97260261779506,100.0
299,0.6342903584241867,92.34375,0.6661389214263115,73.97260261779506,100.0
300,0.6729331374168396,91.40625,0.6654286109693518,73.97260261779506,100.0
301,0.5664614647626877,94.6875,0.6648703707407598,73.97260261779506,100.0
302,0.5988789945840836,93.75,0.6643320830989646,73.97260261779506,100.0
303,0.5147534519433975,92.34375,0.6637490887075799,73.97260261779506,100.0
304,0.5668319076299667,94.21875,0.6632022607272074,73.97260261779506,100.0
305,0.5415759146213531,93.75,0.6626575559241586,73.97260261779506,100.0
306,0.5562738627195358,95.625,0.6620888402472892,73.97260261779506,100.0
307,0.5731294751167297,90.3125,0.6614896834713139,73.97260261779506,100.0
308,0.573262819647789,89.84375,0.6609371489585807,73.97260261779506,100.0
309,0.5298914462327957,94.6875,0.6605396738879756,73.97260261779506,100.0
310,0.6452210932970047,92.5,0.660208575529595,73.97260261779506,100.0
311,0.5606903195381164,93.90625,0.659720988578448,74.42922362236128,100.0
312,0.7020182818174362,85.15625,0.6592525303635968,74.42922362236128,100.0
313,0.5665436208248138,92.34375,0.6588198703173633,74.42922362236128,100.0
314,0.536369651556015,94.84375,0.6582005965655253,74.42922362236128,100.0
315,0.5904035925865173,93.90625,0.6577712920702756,74.42922362236128,100.0
316,0.572766837477684,93.75,0.6573243040472405,74.42922362236128,100.0
317,0.5885807603597641,92.34375,0.6569052322270119,74.42922362236128,100.0
318,0.5950284838676453,90.3125,0.6564739384607637,74.42922362236128,100.0
319,0.5902902066707612,95.46875,0.6562326977786408,74.42922362236128,100.0
320,0.5968420207500458,94.21875,0.6558855627769749,74.42922362236128,100.0
321,0.5677221477031708,93.59375,0.6554837082618992,74.42922362236128,100.0
322,0.5152006477117539,95.78125,0.6550219369261232,74.42922362236128,100.0
323,0.6166006177663803,94.6875,0.6546556010638198,74.42922362236128,100.0
324,0.4509860724210739,96.40625,0.6542905857573905,74.42922362236128,100.0
325,0.4932931333780289,96.09375,0.6540244118263733,74.42922362236128,100.0
326,0.6577305406332016,92.34375,0.653572892761666,74.42922362236128,100.0
327,0.669081711769104,85.78125,0.6532748779749762,74.42922362236128,100.0
328,0.48085916936397555,95.9375,0.6528623781792106,74.42922362236128,100.0
329,0.46404039263725283,96.25,0.6524656551069321,74.42922362236128,100.0
330,0.49599340856075286,97.65625,0.6520055864499584,74.42922362236128,100.0
331,0.5697090238332748,95.9375,0.6517457150977496,74.42922362236128,100.0
332,0.5285844951868057,92.96875,0.6514081881470877,74.42922362236128,100.0
333,0.42389805912971495,97.8125,0.6511936391869636,74.42922362236128,100.0
334,0.4292263060808182,97.8125,0.6509023839480257,74.42922362236128,100.0
335,0.5327699363231659,95.78125,0.6506796650690575,74.42922362236128,100.0
336,0.47500282526016235,96.09375,0.6503256069470759,74.42922362236128,100.0
337,0.5615877032279968,90.9375,0.6501315056461178,74.42922362236128,100.0
338,0.5750018924474716,90.78125,0.6498761438343623,73.97260261779506,100.0
339,0.5151138752698898,95.46875,0.649586196359434,73.97260261779506,100.0
340,0.441270124912262,97.1875,0.6492980171556342,74.42922362236128,100.0
341,0.46512838304042814,97.03125,0.6489998385242132,74.42922362236128,100.0
342,0.6295290976762772,92.5,0.6488037958537063,73.97260261779506,100.0
343,0.5219140112400055,94.0625,0.6486306568803308,73.97260261779506,100.0
344,0.6110879689455032,93.28125,0.6483197165950793,73.97260261779506,100.0
345,0.5944968312978745,95.9375,0.6481267072294401,73.97260261779506,100.0
346,0.4886375188827515,97.34375,0.6479192425126898,73.97260261779506,100.0
347,0.604110449552536,93.75,0.6477254384184536,73.97260261779506,100.0
348,0.6430560618638992,89.84375,0.6474922503510566,73.97260261779506,100.0
349,0.5510247468948364,93.125,0.6473109365598252,74.42922362236128,100.0
350,0.6387090682983398,93.90625,0.6470858764975038,73.97260261779506,100.0
351,0.5535307377576828,91.875,0.6469745366540673,73.97260261779506,100.0
352,0.5311641484498978,92.5,0.646799657170631,73.97260261779506,100.0
353,0.543171888589859,96.71875,0.646666067103817,73.97260261779506,100.0
354,0.5293485909700394,94.53125,0.6466162544951591,73.97260261779506,100.0
355,0.5034761875867844,95.0,0.6465684551082246,73.97260261779506,100.0
356,0.4849612206220627,93.90625,0.646384690722374,73.97260261779506,100.0
357,0.6931467592716217,91.71875,0.6462739591729151,73.97260261779506,100.0
358,0.6400219172239303,87.96875,0.646312916387706,73.97260261779506,100.0
359,0.45177267491817474,97.5,0.6462401742260205,73.97260261779506,100.0
360,0.4765808433294296,97.03125,0.6461929066540444,73.97260261779506,100.0
361,0.5308481872081756,94.53125,0.6460997533036149,73.97260261779506,100.0
362,0.46800259649753573,97.5,0.6461159374615918,73.97260261779506,100.0
363,0.5366179794073105,93.4375,0.6458637864078016,74.42922376171094,100.0
364,0.5438089698553086,93.75,0.6457227449438888,74.42922376171094,100.0
365,0.7127084523439408,88.90625,0.645672403514113,74.42922376171094,100.0
366,0.6037993520498276,92.34375,0.6457354731211379,74.42922376171094,100.0
367,0.5215350091457367,92.65625,0.6457177898655199,74.42922376171094,100.0
368,0.5234706610441208,91.71875,0.6455793005146392,74.42922376171094,100.0
369,0.6551064431667328,93.90625,0.6455291482411563,74.42922376171094,100.0
370,0.4676238387823105,93.90625,0.6454102230942957,74.42922376171094,100.0
371,0.6521611481904983,91.25,0.6452791728929842,74.42922376171094,100.0
372,0.5185527890920639,94.6875,0.6452757171844239,74.42922376171094,100.0
373,0.45805474519729616,95.46875,0.6451934363744031,74.42922376171094,100.0
374,0.6141974627971649,91.40625,0.6452018558706867,74.42922376171094,100.0
375,0.46164979636669157,96.71875,0.6451399500511553,74.42922376171094,100.0
376,0.553687858581543,92.96875,0.6450672353783699,74.42922376171094,100.0
377,0.4976813554763794,95.78125,0.6450447769469867,74.88584443532169,100.0
378,0.6895372301340104,90.0,0.6450239471648926,74.88584443532169,100.0
379,0.49124905169010163,96.40625,0.6449212317597376,74.88584443532169,100.0
380,0.5645126014947891,94.84375,0.6449083620554781,74.88584443532169,100.0
