epoch,train_loss,train_train_top1,eval_loss,eval_top1,eval_top5
374,0.5952157616615296,0.9078125,0.5630838891414747,79.90867604294868,100.0
375,0.5672750294208526,0.9171875,0.5633305730340687,79.90867604294868,100.0
376,0.518636567890644,0.9546875,0.563382885091381,79.90867604294868,100.0
377,0.6886496379971504,0.8921875,0.5635618744375499,79.90867604294868,100.0
378,0.6449971914291381,0.8984375,0.5634963282439263,79.90867604294868,100.0
379,0.5926682859659195,0.903125,0.5635868359918463,79.90867604294868,100.0
380,0.5904436230659484,0.909375,0.5637010107301685,79.90867604294868,100.0
381,0.5522220432758331,0.9421875,0.5638860881872917,79.90867604294868,100.0
382,0.6707947731018067,0.89375,0.5642101023022987,79.90867604294868,100.0
383,0.5796795070171357,0.93125,0.5645415337934886,79.90867604294868,100.0
384,0.6213000297546387,0.9125,0.5648743782413604,79.90867604294868,100.0
385,0.5666088178753853,0.9203125,0.5654312734190188,79.90867604294868,100.0
386,0.5758196681737899,0.9375,0.5659666422023076,79.90867604294868,100.0
387,0.622913321852684,0.915625,0.5663076858270114,79.90867604294868,100.0
388,0.611292751133442,0.890625,0.5668298472824707,79.90867604294868,100.0
389,0.5605067893862724,0.91875,0.5671081943054722,79.90867604294868,100.0
390,0.5776142820715904,0.9125,0.5676120263800774,79.90867604294868,100.0
391,0.5445677384734153,0.9359375,0.567803178475872,79.90867604294868,100.0
392,0.5995198234915733,0.9265625,0.568050289126836,79.45205503838247,100.0
393,0.5713041767477989,0.915625,0.5682611118440759,79.45205503838247,100.0
394,0.604672746360302,0.8984375,0.5684328773250319,79.45205503838247,100.0
395,0.5567495092749596,0.93125,0.5686639863062123,79.45205503838247,100.0
396,0.6163650259375573,0.9109375,0.5688769051201268,79.45205503838247,100.0
397,0.6121444001793861,0.9046875,0.569158493111667,79.45205503838247,100.0
398,0.673335462808609,0.8828125,0.5692720889500832,79.45205503838247,100.0
399,0.7446550399065017,0.8359375,0.56959401567777,79.45205503838247,100.0
400,0.5750706017017364,0.9140625,0.5699537064386829,79.45205503838247,100.0
401,0.6278036445379257,0.9125,0.5702778710622222,79.45205503838247,100.0
402,0.5353543788194657,0.9296875,0.5704588130728839,79.45205503838247,100.0
403,0.6067065745592117,0.9078125,0.5706297417753907,79.45205503838247,100.0
404,0.5543082699179649,0.934375,0.5709947268712466,79.45205503838247,100.0
405,0.6545327201485633,0.9,0.5711364362337817,79.45205503838247,100.0
406,0.6649445176124573,0.8890625,0.5712505048268461,79.45205503838247,100.0
407,0.5086787194013596,0.9484375,0.571507242172276,79.45205503838247,100.0
408,0.6904081970453262,0.871875,0.5717483726266313,79.45205503838247,100.0
409,0.6228080034255982,0.9328125,0.5717789078956326,79.45205503838247,100.0
410,0.6635875657200814,0.8515625,0.5719497614799569,79.45205503838247,100.0
411,0.6076640948653221,0.915625,0.5719151084553705,79.45205503838247,100.0
412,0.6276987046003342,0.8984375,0.5720131480258349,79.45205503838247,100.0
413,0.5711229145526886,0.9046875,0.5722055699182972,79.45205503838247,100.0
414,0.6087469905614853,0.9171875,0.5723886391887926,79.45205503838247,100.0
415,0.5303856715559959,0.934375,0.5726508695513146,79.45205503838247,100.0
416,0.64193826764822,0.896875,0.5727075577870896,79.45205503838247,100.0
417,0.6044193893671036,0.921875,0.5729148160649217,79.45205503838247,100.0
418,0.5906813412904739,0.934375,0.5731039685473595,79.45205503838247,100.0
419,0.6062069371342659,0.915625,0.5732683840135461,79.45205503838247,100.0
420,0.6308846086263656,0.91875,0.5732891624920988,79.45205503838247,100.0
421,0.5891766846179962,0.915625,0.5734344037700462,79.45205503838247,100.0
422,0.5926655426621437,0.928125,0.573753315972411,79.45205503838247,100.0
423,0.6414102658629417,0.884375,0.5740953592677095,79.45205503838247,100.0
424,0.5646224841475487,0.9171875,0.574312084886037,79.45205503838247,100.0
425,0.7097862988710404,0.8546875,0.5747119523074529,78.99543403381627,100.0
426,0.5142920523881912,0.9546875,0.5748294235364487,78.99543403381627,100.0
427,0.6682494223117829,0.8609375,0.5751956919012549,79.45205517773215,100.0
428,0.5271982491016388,0.9390625,0.5758223005625756,79.45205517773215,100.0
429,0.6155941218137742,0.8921875,0.5762120565595148,79.90867618229835,100.0
430,0.5938350647687912,0.884375,0.5762841475608687,79.45205517773215,100.0
431,0.6513516634702683,0.890625,0.576560056236781,79.45205517773215,100.0
432,0.5000502079725265,0.946875,0.576726283248701,79.45205517773215,100.0
433,0.6574106529355049,0.8875,0.576919045758574,79.45205517773215,100.0
434,0.5739003494381905,0.909375,0.5770707118184599,79.45205517773215,100.0
435,0.6066706657409668,0.909375,0.5774044069253146,79.90867618229835,100.0
436,0.6722508847713471,0.9046875,0.5774021554210959,79.45205517773215,100.0
437,0.5974146142601967,0.9078125,0.5776654604363115,79.45205517773215,100.0
438,0.61675516217947,0.925,0.5779606067154506,78.99543417316593,100.0
439,0.5950532093644142,0.928125,0.5781637943226453,78.99543417316593,100.0
440,0.5302333936095238,0.925,0.5782825156161774,79.45205517773215,100.0
441,0.6412670448422432,0.8703125,0.5783328095527545,79.45205517773215,100.0
442,0.6165894106030464,0.9140625,0.5784047220123413,79.90867618229835,100.0
443,0.5367828384041786,0.9265625,0.5784742230694043,79.90867618229835,100.0
444,0.6664011761546135,0.8734375,0.5785416394608206,79.90867618229835,100.0
445,0.6300815999507904,0.9109375,0.5786250871882591,79.90867618229835,100.0
446,0.5376349940896035,0.9453125,0.5786975536444415,79.90867618229835,100.0
447,0.5730184376239776,0.9265625,0.5787714823195923,79.90867618229835,100.0
448,0.6155601263046264,0.9203125,0.5790122604533418,79.90867618229835,100.0
449,0.5697530806064606,0.915625,0.5792260640832387,79.90867618229835,100.0
450,0.5655407980084419,0.9265625,0.5794176070113161,79.90867618229835,100.0
451,0.5550349190831184,0.9359375,0.5793514918518937,79.90867618229835,100.0
452,0.6187508821487426,0.9125,0.5794364072416471,79.90867618229835,100.0
453,0.5499191612005234,0.940625,0.579674194120381,79.90867618229835,100.0
454,0.6488487839698791,0.8859375,0.5800105155058647,79.90867618229835,100.0
455,0.5686499193310738,0.9046875,0.5801126362254087,79.90867618229835,100.0
456,0.5919302493333817,0.90625,0.5802129923480831,79.90867618229835,100.0
457,0.6178403526544571,0.915625,0.5803321231173598,79.90867618229835,100.0
458,0.5902733847498893,0.9296875,0.5805173510830152,79.45205517773215,100.0
459,0.5632761344313622,0.94375,0.5805630481134266,79.90867618229835,100.0
460,0.6950318083167076,0.871875,0.5808864710809978,79.90867618229835,100.0
461,0.5732420399785042,0.9265625,0.5811432316967341,79.45205517773215,100.0
462,0.6160654157400132,0.9125,0.581660055678729,79.45205517773215,100.0
463,0.6302023530006409,0.9109375,0.5818868135208408,79.45205517773215,100.0
464,0.5458657324314118,0.940625,0.5820983170646511,79.45205517773215,100.0
465,0.5853397190570832,0.953125,0.5824464937867639,79.45205517773215,100.0
466,0.5753239944577218,0.91875,0.582684336868051,79.45205517773215,100.0
467,0.5686859235167503,0.925,0.5831438656811301,79.45205517773215,100.0
468,0.6242838025093078,0.9265625,0.5834791618122902,79.45205517773215,100.0
469,0.5768186613917351,0.940625,0.5838331589687905,79.45205517773215,100.0
470,0.6741612330079079,0.9015625,0.5841358573469397,79.45205517773215,100.0
471,0.6035184383392334,0.9171875,0.5845638823835817,79.45205517773215,100.0
472,0.6831184849143028,0.859375,0.58507536657869,79.45205517773215,100.0
473,0.5778353199362755,0.925,0.5853236485017489,79.45205517773215,100.0
474,0.550771814584732,0.9515625,0.5857965697164405,79.45205517773215,100.0
475,0.6188033655285835,0.9203125,0.5862718643663136,79.45205517773215,100.0
476,0.5777639091014862,0.921875,0.586854012317309,79.45205517773215,100.0
477,0.6327141523361206,0.9265625,0.5872174265994329,79.45205517773215,100.0
478,0.610691225528717,0.9421875,0.587692904281834,79.45205517773215,100.0
479,0.5502794966101646,0.940625,0.5882223901683337,79.45205517773215,100.0
480,0.539956770837307,0.9359375,0.5884612982403742,79.45205517773215,100.0
481,0.5976900815963745,0.9125,0.5887550904870578,79.45205517773215,100.0
482,0.6386177271604538,0.9,0.5891555936913512,78.99543417316593,100.0
483,0.5786695003509521,0.9171875,0.5895484080325523,78.99543417316593,100.0
484,0.6412508055567742,0.884375,0.58986406484151,78.99543417316593,100.0
485,0.4365360587835312,0.9671875,0.590166205412721,78.99543417316593,100.0
486,0.6118050396442414,0.90625,0.5903756834872781,78.99543417316593,100.0
487,0.6181281507015228,0.9359375,0.5905809441930083,78.99543417316593,100.0
488,0.5732054159045219,0.9453125,0.5908991525706635,78.99543417316593,100.0
489,0.549850270152092,0.9140625,0.5910843398473035,78.99543417316593,100.0
490,0.5419130548834801,0.9640625,0.5913369421545229,78.53881316859973,100.0
491,0.6397281587123871,0.9046875,0.5916637858571527,78.53881316859973,100.0
492,0.5532763347029686,0.9234375,0.5918813862212716,78.53881316859973,100.0
493,0.6229942083358765,0.8890625,0.5922724484853005,78.53881316859973,100.0
494,0.5144625157117844,0.9625,0.5922791770059769,78.53881316859973,100.0
495,0.6007056012749672,0.8953125,0.592306425718412,78.53881316859973,100.0
496,0.5935247540473938,0.9265625,0.5927033701988116,78.53881316859973,100.0
497,0.6438674077391624,0.8984375,0.5929149778466246,78.53881316859973,100.0
498,0.5815331131219864,0.9125,0.5932882875884504,78.53881316859973,100.0
499,0.6519370511174202,0.903125,0.5934441859863665,78.53881316859973,100.0
500,0.5804394006729126,0.8953125,0.5935569129305888,78.53881316859973,100.0
501,0.6684171572327614,0.8984375,0.593971479701125,78.53881316859973,100.0
502,0.5309959903359414,0.9328125,0.5941733561422182,78.53881316859973,100.0
503,0.5664968103170395,0.9,0.5944144976193502,78.53881316859973,100.0
504,0.5721424728631973,0.9328125,0.5947827446406291,78.53881316859973,100.0
505,0.5556222900748253,0.9203125,0.595018903958743,78.53881316859973,100.0
506,0.7216179460287094,0.8828125,0.5953879081495276,78.53881316859973,100.0
507,0.5464892089366913,0.9234375,0.5956072595021497,78.53881316859973,100.0
508,0.5856241837143898,0.91875,0.5957291564440619,78.53881316859973,100.0
509,0.5581494897603989,0.9234375,0.5958541503779964,78.53881316859973,100.0
510,0.6591595560312271,0.8828125,0.5959330402552809,78.53881316859973,100.0
511,0.5131402283906936,0.9609375,0.5962108637644276,78.53881316859973,100.0
512,0.5324999302625656,0.93125,0.5965738840843444,78.53881316859973,100.0
513,0.5783045679330826,0.934375,0.5965379498320628,78.53881316859973,100.0
514,0.5116219654679298,0.946875,0.596877862873687,78.53881316859973,100.0
515,0.5275652930140495,0.953125,0.5969602220678982,78.53881316859973,100.0
516,0.5628486484289169,0.93125,0.5971585220942214,78.53881316859973,100.0
517,0.5719909206032753,0.9140625,0.597500707460865,78.53881316859973,100.0
518,0.5527905970811844,0.934375,0.5976259836323186,78.53881316859973,100.0
519,0.5288447722792625,0.95,0.5977502639435198,78.53881316859973,100.0
520,0.6108920067548752,0.9171875,0.5977322706893154,78.53881316859973,100.0
521,0.5791618764400482,0.9453125,0.5979105223259426,78.53881316859973,100.0
522,0.5879899889230729,0.9203125,0.5981912327139345,78.99543417316593,100.0
523,0.6060190066695214,0.940625,0.598370130747965,78.99543417316593,100.0
524,0.5194736957550049,0.940625,0.5986664842252862,78.99543417316593,100.0
525,0.5439612194895744,0.925,0.598905716856865,78.99543417316593,100.0
526,0.5885534718632698,0.9078125,0.5991407654601145,78.99543417316593,100.0
527,0.5778819024562836,0.925,0.5993090247454709,78.99543417316593,100.0
528,0.6144090339541435,0.9359375,0.5995352436962738,78.99543417316593,100.0
529,0.5813825994729995,0.896875,0.5998073682937448,78.99543417316593,100.0
530,0.5802408069372177,0.91875,0.5997411309311923,78.99543417316593,100.0
531,0.5916607081890106,0.9296875,0.6001346857036085,78.99543417316593,100.0
532,0.5443343296647072,0.9328125,0.6004966962827395,78.99543417316593,100.0
533,0.5615953832864762,0.928125,0.6006511705651131,78.99543417316593,100.0
534,0.6220510035753251,0.946875,0.6007264212930583,78.99543417316593,100.0
535,0.5704177856445313,0.9171875,0.601116873085771,78.99543417316593,100.0
536,0.551944063603878,0.925,0.601468528242416,78.99543417316593,100.0
537,0.6490014716982841,0.9140625,0.6016970870157355,78.53881302925005,100.0
538,0.5931259721517563,0.9203125,0.6018965785906195,78.53881302925005,100.0
539,0.6022365912795067,0.91875,0.6022082431131301,78.53881302925005,100.0
540,0.5428616672754287,0.9359375,0.602324241100381,78.53881302925005,100.0
541,0.5697750508785248,0.91875,0.6025442774981669,78.53881302925005,100.0
542,0.561399482190609,0.9171875,0.6029004187888751,78.53881302925005,100.0
543,0.5769739001989365,0.9203125,0.6030525069802863,78.53881302925005,100.0
544,0.4970052599906921,0.959375,0.6030852933452554,78.53881302925005,100.0
545,0.5962652578949929,0.9015625,0.6033136107061552,78.53881302925005,100.0
546,0.5526785627007484,0.9296875,0.6034428376585381,78.53881302925005,100.0
547,0.5959224820137023,0.909375,0.6036976910617253,78.53881302925005,100.0
548,0.5263968840241432,0.9375,0.6038443854410355,78.53881302925005,100.0
549,0.595292754471302,0.9375,0.603864442540086,78.53881302925005,100.0
550,0.6487412765622139,0.909375,0.6042694367774545,78.53881302925005,100.0
551,0.5554337978363038,0.9203125,0.6044591722423083,78.53881302925005,100.0
552,0.5695118084549904,0.91875,0.604648719911706,78.53881302925005,100.0
553,0.5671726733446121,0.928125,0.6047857548003872,78.53881302925005,100.0
554,0.5911242708563804,0.9109375,0.6049243527460316,78.53881302925005,100.0
555,0.512745364010334,0.9671875,0.6050295775339484,78.53881302925005,100.0
556,0.5373258605599404,0.925,0.605208869394102,78.53881302925005,100.0
557,0.6257073149085045,0.8890625,0.6054278979562733,78.53881302925005,100.0
558,0.5970777153968811,0.890625,0.60555645945954,78.08219202468385,100.0
559,0.6495560869574547,0.884375,0.6056972080714083,78.08219202468385,100.0
560,0.61676454693079,0.940625,0.6058154846435269,78.08219202468385,100.0
561,0.5918173983693122,0.9078125,0.6059537723184176,78.08219202468385,100.0
562,0.5306496664881706,0.921875,0.605905079406146,78.08219202468385,100.0
563,0.634883251786232,0.9125,0.6058733158459947,78.08219202468385,100.0
564,0.6848166435956955,0.8875,0.6059218778457816,78.08219202468385,100.0
565,0.5479851633310318,0.921875,0.6059923468659457,78.08219202468385,100.0
566,0.5365442588925362,0.95,0.6058671673138937,78.08219202468385,100.0
567,0.6359860852360726,0.8953125,0.605715905966824,78.53881302925005,100.0
568,0.6657497212290764,0.8921875,0.6060117529407484,78.53881302925005,100.0
569,0.6415739819407463,0.9015625,0.6060562057582211,78.53881302925005,100.0
570,0.5041139155626297,0.928125,0.6061851346873801,78.53881302925005,100.0
571,0.5269904747605324,0.9546875,0.6063553688188666,78.53881302925005,100.0
572,0.6998747140169144,0.8890625,0.6065013294350611,78.53881302925005,100.0
573,0.6371090188622475,0.89375,0.6066376196739336,78.53881302925005,100.0
574,0.6128804355859756,0.9140625,0.606780812348405,78.53881302925005,100.0
575,0.5942913264036178,0.93125,0.6069557299352673,78.53881302925005,100.0
576,0.5968951642513275,0.9265625,0.6072698246398472,78.53881302925005,100.0
577,0.5149744510650635,0.9578125,0.6075389238253032,78.53881302925005,100.0
578,0.5189561918377876,0.965625,0.6075320513281104,78.53881302925005,100.0
579,0.6240681409835815,0.909375,0.6077102349229055,78.53881302925005,100.0
580,0.556100781261921,0.93125,0.6078806636540313,78.53881302925005,100.0
581,0.5893987104296684,0.9234375,0.6082611715412576,78.53881302925005,100.0
582,0.6768192827701569,0.8953125,0.6083364233578721,78.53881302925005,100.0
583,0.5073544263839722,0.9625,0.6085659273683208,78.53881302925005,100.0
584,0.4442228376865387,0.95625,0.6087622999056289,78.53881302925005,100.0
585,0.5445995107293129,0.95,0.6088843574262646,78.53881302925005,100.0
586,0.5656946480274201,0.9203125,0.6090918692279624,78.53881302925005,100.0
587,0.6191417023539543,0.9140625,0.6090815018301141,78.53881302925005,100.0
588,0.5747801259160041,0.8984375,0.6092441996482953,78.53881302925005,100.0
589,0.5582119047641754,0.9125,0.6093630268149179,78.53881302925005,100.0
590,0.564157348871231,0.9546875,0.6094129809505864,78.53881302925005,100.0
591,0.6055452898144722,0.9171875,0.6096407085248868,78.53881302925005,100.0
592,0.6100810512900352,0.9046875,0.6097207779753698,78.53881302925005,100.0
593,0.6242323040962219,0.8953125,0.6097958969743285,78.53881302925005,100.0
594,0.7049507483839988,0.871875,0.6099056296696946,78.53881302925005,100.0
595,0.6791355669498443,0.884375,0.6098961617848645,78.53881302925005,100.0
596,0.5481936082243919,0.953125,0.6098894476890564,78.53881302925005,100.0
597,0.5400120362639427,0.9390625,0.6099454436672332,78.53881302925005,100.0
598,0.5644401133060455,0.9125,0.6100444453492012,78.53881302925005,100.0
599,0.5459616467356682,0.94375,0.6102021785631572,78.53881302925005,100.0
600,0.5687371075153351,0.9296875,0.6103061617237248,78.53881302925005,100.0
601,0.5715726286172866,0.9234375,0.6105687226334663,78.53881302925005,100.0
602,0.6735396698117256,0.8875,0.6106110073660063,78.53881302925005,100.0
603,0.5723205149173737,0.903125,0.6108141223045245,78.53881302925005,100.0
604,0.6186474934220314,0.9359375,0.611110022623245,78.53881302925005,100.0
605,0.6053272813558579,0.9109375,0.6113349738186353,78.53881302925005,100.0
606,0.6087163060903549,0.9109375,0.6116019490102654,78.53881302925005,100.0
607,0.5768601626157761,0.9296875,0.6116334017553285,78.53881302925005,100.0
608,0.5430957093834877,0.9453125,0.6117617896158402,78.53881302925005,100.0
609,0.6163532927632331,0.9109375,0.6120325751500587,78.53881302925005,100.0
610,0.5548275396227836,0.9203125,0.6121629136338081,78.53881302925005,100.0
611,0.6019008353352546,0.915625,0.6124191510078569,78.53881302925005,100.0
612,0.5199601620435714,0.934375,0.6126114799551767,78.53881302925005,100.0
613,0.6543995946645736,0.9171875,0.6127613502550343,78.53881302925005,100.0
614,0.6734625831246376,0.8921875,0.6128638688832113,78.53881302925005,100.0
615,0.6301918029785156,0.90625,0.6131698810346594,78.53881302925005,100.0
616,0.6072470992803574,0.9140625,0.613278977947148,78.53881302925005,100.0
617,0.7121861174702644,0.89375,0.6135585182877981,78.53881302925005,100.0
618,0.5409586399793624,0.9203125,0.6136504193963526,78.53881302925005,100.0
619,0.5414103552699089,0.9609375,0.6138693657639909,78.53881302925005,100.0
620,0.6013335898518563,0.9046875,0.6139622700813154,78.99543417316593,100.0
621,0.5722841128706933,0.940625,0.6140720174737173,78.99543417316593,100.0
622,0.5816709995269775,0.928125,0.6142144600550333,78.99543417316593,100.0
623,0.6708615690469741,0.9015625,0.6142503126571167,78.99543417316593,100.0
624,0.5522819414734841,0.9359375,0.6145763653054085,78.99543417316593,100.0
625,0.5118157088756561,0.95625,0.6147007797951023,78.99543417316593,100.0
626,0.5399697929620743,0.9390625,0.6148361171761604,78.99543417316593,100.0
627,0.5474567472934723,0.9375,0.6148740981267468,78.99543417316593,100.0
628,0.578062105178833,0.9203125,0.6152432525538962,78.99543417316593,100.0
629,0.5648120865225792,0.921875,0.6151889723185535,78.99543417316593,100.0
630,0.6402908056974411,0.9015625,0.6153781778736201,78.99543417316593,100.0
631,0.6523881763219833,0.91875,0.6154854667785505,78.99543417316593,100.0
632,0.47130593806505205,0.9421875,0.6155729171347945,78.99543417316593,100.0
633,0.6515794038772583,0.8953125,0.615897454083238,78.99543417316593,100.0
634,0.5625040456652641,0.8953125,0.6160539404986656,78.99543417316593,100.0
635,0.6423045054078103,0.915625,0.6164038464358953,78.99543417316593,100.0
636,0.5399362310767174,0.9265625,0.6164901349098171,78.99543417316593,100.0
637,0.573491920530796,0.95625,0.6167121752756372,78.99543417316593,100.0
638,0.5282381325960159,0.95625,0.6168390762860372,78.99543417316593,100.0
639,0.544380034506321,0.9265625,0.61715508650427,78.99543417316593,100.0
640,0.6522877231240273,0.921875,0.6173021578353289,78.99543417316593,100.0
641,0.5714455902576446,0.921875,0.6176337403793858,78.99543417316593,100.0
642,0.5943326815962792,0.91875,0.6178937162438484,78.99543417316593,100.0
643,0.6314497530460358,0.8890625,0.6181184322866675,78.99543417316593,100.0
644,0.6083151966333389,0.88125,0.6184286692915442,78.99543417316593,100.0
645,0.6044471338391304,0.9015625,0.6187638240317775,78.99543417316593,100.0
646,0.5113755241036415,0.93125,0.6191859054783163,78.99543417316593,100.0
647,0.44878678768873215,0.965625,0.6192656303649624,78.99543417316593,100.0
648,0.5550539314746856,0.9484375,0.6196147802213555,78.99543417316593,100.0
649,0.7191206455230713,0.8921875,0.6197514553048294,78.99543417316593,100.0
650,0.5480363160371781,0.9359375,0.6199132876309086,78.99543417316593,100.0
651,0.5109876319766045,0.9625,0.6202081667778154,78.99543417316593,100.0
652,0.5711303636431694,0.93125,0.6203426928280695,78.99543417316593,100.0
653,0.5881054267287255,0.928125,0.6205561411435201,78.99543417316593,100.0
654,0.5245853409171104,0.946875,0.6208716845947858,78.99543417316593,100.0
655,0.5824553683400154,0.9296875,0.6210676344562339,78.99543417316593,100.0
656,0.5220685809850693,0.9171875,0.621070921421051,78.99543417316593,100.0
657,0.5681450754404068,0.928125,0.6214913802059818,78.99543417316593,100.0
658,0.5090904667973518,0.9171875,0.6217560621157084,78.99543417316593,100.0
659,0.5695277377963066,0.896875,0.6219431662668377,78.99543417316593,100.0
660,0.5280555829405784,0.9390625,0.6221161691565492,78.99543417316593,100.0
661,0.5456283777952194,0.928125,0.6222751205914641,78.99543417316593,100.0
662,0.5931109696626663,0.9140625,0.6224615818833652,78.99543417316593,100.0
663,0.5425971999764443,0.9203125,0.6226649104732357,78.99543417316593,100.0
664,0.6333090320229531,0.8859375,0.6227521444564541,78.99543417316593,100.0
665,0.5125857383012772,0.9609375,0.6229467136130485,78.99543417316593,100.0
666,0.5254046946763993,0.928125,0.6230850878371496,78.99543417316593,100.0
667,0.5760428711771965,0.9171875,0.6233742190822619,78.99543417316593,100.0
668,0.6622086375951767,0.9,0.6235189590279915,78.99543417316593,100.0
669,0.6330748960375786,0.9140625,0.623823184400933,78.99543417316593,100.0
670,0.5940392255783081,0.9203125,0.6238696428194438,78.99543417316593,100.0
671,0.5286559507250785,0.9484375,0.6241027160322286,78.99543417316593,100.0
672,0.5591368436813354,0.93125,0.6241814442421203,78.99543417316593,100.0
673,0.615884916484356,0.903125,0.6244001728758964,78.99543417316593,100.0
674,0.5228778928518295,0.95,0.6246509693528963,78.53881316859973,100.0
675,0.5885862186551094,0.928125,0.6246350761417929,78.99543417316593,100.0
676,0.5593979343771934,0.9390625,0.6248299876848856,78.53881316859973,100.0
677,0.5336765289306641,0.9390625,0.62502248728112,78.53881316859973,100.0
678,0.5325574859976768,0.946875,0.6252797499094924,78.99543417316593,100.0
679,0.5782244428992271,0.921875,0.625261582196031,78.99543417316593,100.0
680,0.5502187326550484,0.9359375,0.6254765249822782,78.99543417316593,100.0
681,0.5438603386282921,0.93125,0.6257169731131428,78.99543417316593,100.0
682,0.6103670358657837,0.8921875,0.6258214472635696,78.99543417316593,100.0
683,0.630524605512619,0.9203125,0.6262742163928132,78.99543417316593,100.0
684,0.571752181649208,0.9078125,0.6263672962580642,78.99543417316593,100.0
685,0.5237582936882973,0.9453125,0.6267484402003354,78.99543417316593,100.0
686,0.559344707429409,0.9359375,0.626981859609961,78.99543417316593,100.0
687,0.5861828461289406,0.934375,0.6273059297914374,78.99543417316593,100.0
688,0.5360891565680503,0.95,0.6273825228486432,78.99543417316593,100.0
689,0.5104202792048455,0.959375,0.6278333438041548,78.99543417316593,100.0
690,0.597311045229435,0.8984375,0.6279646433107385,78.99543417316593,100.0
691,0.5714387953281402,0.921875,0.6283149681134855,78.99543417316593,100.0
692,0.589314091205597,0.90625,0.6285238894697738,78.99543417316593,100.0
693,0.6032273292541503,0.940625,0.6286521622035057,78.99543417316593,100.0
694,0.5808741837739945,0.91875,0.628835206434607,78.99543417316593,100.0
695,0.5920139029622078,0.9046875,0.6291140957510091,78.99543417316593,100.0
696,0.5388057500123977,0.9421875,0.6291328682202727,78.99543417316593,100.0
697,0.5373628914356232,0.9328125,0.6293301895328852,78.53881316859973,100.0
698,0.48604433089494703,0.9515625,0.6296084449715811,78.53881316859973,100.0
699,0.593407592177391,0.9140625,0.6296498780925525,78.53881316859973,100.0
700,0.5500115931034089,0.921875,0.6300355525321613,78.53881316859973,100.0
701,0.5775253251194954,0.934375,0.6302559762240545,78.53881316859973,100.0
702,0.6732969731092453,0.909375,0.6304358575986401,78.53881316859973,100.0
703,0.5635301917791367,0.9390625,0.6306325167281442,78.53881316859973,100.0
704,0.5984839543700218,0.915625,0.6308419315237977,78.53881316859973,100.0
705,0.56063821464777,0.921875,0.6309503910204047,78.53881316859973,100.0
706,0.5651480659842492,0.9234375,0.6313678211273124,78.08219216403351,100.0
707,0.5512151092290878,0.940625,0.6315472202213932,78.08219216403351,100.0
708,0.48191653192043304,0.94375,0.6316764463572742,78.08219216403351,100.0
709,0.6430789634585381,0.8671875,0.6319239316465648,78.08219216403351,100.0
710,0.5784419611096382,0.9125,0.6319960641534361,78.08219216403351,100.0
711,0.5284925729036332,0.9484375,0.6321851662849183,78.08219216403351,100.0
712,0.5717446088790894,0.9234375,0.6325116342605521,78.08219216403351,100.0
713,0.6427811980247498,0.9,0.6327504654453225,78.08219216403351,100.0
714,0.5508645355701447,0.9125,0.6327743225446031,78.08219216403351,100.0
715,0.5375833705067634,0.9328125,0.6327673583270208,78.08219216403351,100.0
716,0.6380405560135841,0.9078125,0.6331033265753968,78.08219216403351,100.0
717,0.5841332346200943,0.915625,0.6334546646571051,78.08219216403351,100.0
718,0.571145610511303,0.903125,0.63351779332444,78.08219216403351,100.0
719,0.5552462786436081,0.9421875,0.6336530547708137,78.08219216403351,100.0
720,0.5966949954628944,0.9171875,0.633791969791395,78.08219216403351,100.0
721,0.54984560161829,0.940625,0.6339800428582109,78.08219216403351,100.0
722,0.7426213204860688,0.8546875,0.6342059213276867,78.08219216403351,100.0
723,0.6642432466149331,0.9171875,0.6342006592445721,78.08219216403351,100.0
724,0.5795661687850953,0.928125,0.6343348445413319,78.08219216403351,100.0
725,0.4831106662750244,0.9484375,0.6344489381737906,78.08219216403351,100.0
726,0.5525373533368111,0.95,0.6346083079298882,78.08219216403351,100.0
727,0.5468994155526161,0.9296875,0.6347156667818218,78.08219216403351,100.0
728,0.5120214775204659,0.9578125,0.6347064601776262,78.08219216403351,100.0
729,0.5894538491964341,0.915625,0.6349736487484414,78.08219216403351,100.0
730,0.5975872412323951,0.90625,0.6350599557297415,78.08219216403351,100.0
731,0.578343115746975,0.93125,0.6352161003030055,78.08219216403351,100.0
732,0.5803486213088036,0.940625,0.6354415612678005,78.08219216403351,100.0
733,0.5775722369551659,0.9359375,0.6355246003359964,78.08219216403351,100.0
734,0.528517247736454,0.9609375,0.6356276186633872,78.08219216403351,100.0
735,0.49573627263307574,0.95,0.635708309199712,78.08219216403351,100.0
736,0.5710892245173455,0.946875,0.6358919508380977,78.08219216403351,100.0
737,0.6056788384914398,0.909375,0.6361081774376299,78.08219216403351,100.0
738,0.6155970588326454,0.90625,0.6360645179879175,78.08219216403351,100.0
739,0.550887605547905,0.9375,0.6362826024016289,78.08219216403351,100.0
740,0.5473833173513413,0.9453125,0.6363840329048296,78.08219216403351,100.0
741,0.5404152259230613,0.9265625,0.6364585691935396,78.08219216403351,100.0
742,0.6248113736510277,0.896875,0.6366453110899555,78.08219216403351,100.0
743,0.5202242419123649,0.95,0.6367216314354988,78.08219216403351,100.0
744,0.5001091286540031,0.96875,0.6366731851068261,78.08219216403351,100.0
745,0.5481532961130142,0.9453125,0.6368614734579984,78.08219216403351,100.0
746,0.6402830228209495,0.9046875,0.6368955640488019,78.08219216403351,100.0
747,0.5718582406640053,0.9234375,0.6371810172246472,78.08219216403351,100.0
748,0.5639892354607582,0.9375,0.6370725721529086,78.08219216403351,100.0
