epoch,train_loss,train_train_top1,eval_loss,eval_top1,eval_top5
375,0.5206229567527771,0.9296875,0.5840628324034007,77.16894987620175,100.0
376,0.7072139918804169,0.8328125,0.5836396037715755,77.16894987620175,100.0
377,0.5738150179386139,0.90625,0.5832323576217373,77.16894987620175,100.0
378,0.7309471100568772,0.8828125,0.582888924367896,77.16894987620175,100.0
379,0.6421772927045822,0.83125,0.5825383448165301,77.16894987620175,100.0
380,0.7035838156938553,0.865625,0.5822057928124519,77.16894987620175,100.0
381,0.6363701671361923,0.8734375,0.5817735116231387,77.16894987620175,100.0
382,0.6541264414787292,0.903125,0.5813932979487937,77.16894987620175,100.0
383,0.6045325368642807,0.9203125,0.5810928029012462,77.16894987620175,100.0
384,0.5183477193117142,0.9265625,0.5808710129293677,77.16894987620175,100.0
385,0.6661996811628341,0.8921875,0.5805438775994461,77.16894987620175,100.0
386,0.5564565569162369,0.9125,0.5802259741852817,77.16894987620175,100.0
387,0.579367271065712,0.9,0.5798834861685697,77.16894987620175,100.0
388,0.5107644468545913,0.925,0.5795418543902706,77.16894987620175,100.0
389,0.7049237549304962,0.85625,0.5792112500155897,77.16894987620175,100.0
390,0.5484823912382126,0.9234375,0.5788529874527291,77.16894987620175,100.0
391,0.530600118637085,0.9421875,0.578574858844008,77.62557088076797,100.0
392,0.5932043105363846,0.9296875,0.5782980894389218,77.62557088076797,100.0
393,0.562548041343689,0.903125,0.5780369805418737,77.62557088076797,100.0
394,0.5318078815937042,0.934375,0.5777964621918387,77.62557088076797,100.0
395,0.5559248983860016,0.9171875,0.5774659955338256,77.62557088076797,100.0
396,0.7252880960702897,0.8609375,0.577173501661379,77.62557088076797,100.0
397,0.6181128263473511,0.8625,0.5769464871654771,77.62557088076797,100.0
398,0.6153756499290466,0.90625,0.576622044386929,77.16894987620175,100.0
399,0.6090285509824753,0.9078125,0.5764693699470939,77.16894987620175,100.0
400,0.634291410446167,0.9046875,0.5761723164554056,77.16894987620175,100.0
401,0.5306130468845367,0.940625,0.5759361043368301,77.16894987620175,100.0
402,0.6369872927665711,0.8890625,0.5755376140820926,77.16894987620175,100.0
403,0.5311152994632721,0.9109375,0.57531420308161,77.16894987620175,100.0
404,0.6988776832818985,0.875,0.5750680590329105,77.16894987620175,100.0
405,0.6281438827514648,0.9,0.5749256455734985,77.16894987620175,100.0
406,0.5568058073520661,0.934375,0.5746676576191976,77.16894987620175,100.0
407,0.5356052309274674,0.9359375,0.5744351094171881,77.16894987620175,100.0
408,0.6749006509780884,0.846875,0.5742233673187151,77.16894987620175,100.0
409,0.5422120928764343,0.915625,0.5739787471348836,77.62557102011763,100.0
410,0.7029829651117325,0.8734375,0.5738521898718185,77.62557102011763,100.0
411,0.6270261019468307,0.90625,0.5735793587279646,77.62557102011763,100.0
412,0.7581671357154847,0.8078125,0.5733560285611784,77.62557102011763,100.0
413,0.5569650620222092,0.91875,0.573071411483364,77.62557102011763,100.0
414,0.5145202130079269,0.915625,0.5729644570720794,77.62557102011763,100.0
415,0.5982798963785172,0.9328125,0.5727395107757011,77.62557102011763,100.0
416,0.5957686513662338,0.875,0.5725121149733731,77.62557102011763,100.0
417,0.5989188253879547,0.9109375,0.572373709177862,77.62557102011763,100.0
418,0.6776939243078232,0.8640625,0.5721854377010641,77.62557102011763,100.0
419,0.6182468920946121,0.896875,0.5719677971922643,77.62557102011763,100.0
420,0.5432339638471604,0.9140625,0.5718037611273326,77.62557102011763,100.0
421,0.5844033390283585,0.9015625,0.5716940153679347,77.62557102011763,100.0
422,0.5826296269893646,0.9203125,0.571420476044694,77.62557102011763,100.0
423,0.594062089920044,0.9140625,0.5712677866356558,77.62557102011763,100.0
424,0.5854749143123626,0.890625,0.5711471250612442,77.62557102011763,100.0
425,0.6491254717111588,0.875,0.5709834128754324,77.62557102011763,100.0
426,0.6728322297334671,0.9140625,0.570743248887258,77.62557102011763,100.0
427,0.5864064812660217,0.9453125,0.57058412462609,78.08219202468385,100.0
428,0.5576672822237014,0.909375,0.5705441579426804,77.62557102011763,100.0
429,0.46140381395816804,0.95,0.5703595247987199,78.08219202468385,100.0
430,0.7064172774553299,0.8921875,0.57018689450608,78.08219202468385,100.0
431,0.6850834131240845,0.9,0.5700188567649284,78.08219202468385,100.0
432,0.6109480142593384,0.90625,0.5699222839041932,78.08219202468385,100.0
433,0.6394688248634338,0.8703125,0.569757197001209,78.53881302925005,100.0
434,0.6115122765302659,0.9078125,0.5695756679256213,78.53881302925005,100.0
435,0.7315048545598983,0.875,0.5694994937339329,78.53881302925005,100.0
436,0.7203996330499649,0.846875,0.5693931070636941,78.53881302925005,100.0
437,0.5595408737659454,0.9171875,0.5692019331945132,78.53881302925005,100.0
438,0.6907669603824615,0.8734375,0.5691121454652586,78.53881302925005,100.0
439,0.6647889733314514,0.8390625,0.5689616894613118,78.99543403381627,100.0
440,0.6564839661121369,0.88125,0.5688406729807048,78.99543403381627,100.0
441,0.6429741561412812,0.878125,0.5687505295287528,78.99543403381627,100.0
442,0.6422766029834748,0.90625,0.5685964267547816,79.45205503838247,100.0
443,0.6180691659450531,0.8578125,0.5684782155028217,79.45205503838247,100.0
444,0.6073045402765274,0.8859375,0.5684237303254811,79.45205503838247,100.0
445,0.751945412158966,0.8578125,0.568219393083494,79.45205503838247,100.0
446,0.7356692403554916,0.8765625,0.56817574805865,79.45205503838247,100.0
447,0.6902230829000473,0.896875,0.5680363436812135,79.45205503838247,100.0
448,0.5609002202749253,0.9328125,0.5679380719520185,79.45205503838247,100.0
449,0.521652290225029,0.921875,0.567838614661944,79.45205503838247,100.0
450,0.7730169892311096,0.85,0.5677968353441317,79.45205503838247,100.0
451,0.6574445545673371,0.871875,0.5676930100406141,79.45205503838247,100.0
452,0.5561652600765228,0.9328125,0.5675899269373994,79.45205503838247,100.0
453,0.5850366026163101,0.928125,0.5674707399655695,79.45205503838247,100.0
454,0.6743340164422988,0.890625,0.5674533667085377,79.45205503838247,100.0
455,0.5065812796354294,0.934375,0.567316293988598,79.45205503838247,100.0
456,0.7124236196279525,0.85625,0.5672332388625297,79.45205503838247,100.0
457,0.5942515224218369,0.925,0.5670718523465335,79.45205503838247,100.0
458,0.6885416150093079,0.840625,0.5671269765727596,79.45205503838247,100.0
459,0.6492871135473252,0.896875,0.5669619958150333,79.45205503838247,100.0
460,0.6948884040117264,0.8515625,0.5669216004680825,79.45205503838247,100.0
461,0.6715984493494034,0.8984375,0.5668790539105734,79.45205503838247,100.0
462,0.6975568801164627,0.915625,0.5668426354726156,79.45205503838247,100.0
463,0.49186434149742125,0.9265625,0.5667078133043089,79.45205503838247,100.0
464,0.7039934694766998,0.8921875,0.5666486463045965,79.45205503838247,100.0
465,0.5927618980407715,0.9203125,0.5665688378625808,79.45205503838247,100.0
466,0.6247592389583587,0.8921875,0.5664963599753706,79.45205503838247,100.0
467,0.6079855561256409,0.890625,0.5664880882659459,79.45205503838247,100.0
468,0.5425271928310395,0.9421875,0.5663799110068578,79.45205503838247,100.0
469,0.523096638917923,0.928125,0.5663424417308477,79.45205503838247,100.0
470,0.5030319362878799,0.9421875,0.5663000040402696,79.45205503838247,100.0
471,0.7035262525081635,0.8734375,0.5662356432714418,79.45205503838247,100.0
472,0.6109854251146316,0.91875,0.5662250712037631,79.45205503838247,100.0
473,0.5158024340867996,0.9390625,0.5661162568009608,79.45205503838247,100.0
474,0.6711814254522324,0.878125,0.5661302943752237,79.45205503838247,100.0
475,0.5520067572593689,0.9296875,0.5660729367439061,79.45205503838247,100.0
476,0.6099218696355819,0.915625,0.5659986399624446,78.99543389446659,100.0
477,0.5769799023866653,0.928125,0.5659618184446744,78.99543389446659,100.0
478,0.7216032117605209,0.8671875,0.565934810736408,78.99543389446659,100.0
479,0.6795053482055664,0.8765625,0.5660208172449782,78.99543389446659,100.0
480,0.7437081605195999,0.8484375,0.5659543855549538,78.99543389446659,100.0
481,0.6883604496717453,0.8359375,0.5659366971281565,78.99543389446659,100.0
482,0.6915965914726258,0.846875,0.5658557134676198,78.99543389446659,100.0
483,0.6536300152540206,0.890625,0.5658648928550825,78.99543389446659,100.0
484,0.6001962959766388,0.896875,0.5658522934129794,78.99543389446659,100.0
485,0.5393749833106994,0.9265625,0.5657453202221492,78.99543389446659,100.0
486,0.6362225443124772,0.896875,0.5657960639152353,78.99543389446659,100.0
487,0.5926782131195069,0.903125,0.5656951037171769,78.99543389446659,100.0
488,0.6662890553474426,0.840625,0.5658057413689078,78.99543389446659,100.0
489,0.5824911594390869,0.9171875,0.5657906801733252,78.99543389446659,100.0
490,0.5910328358411789,0.921875,0.565810271594078,78.99543389446659,100.0
491,0.6007514804601669,0.890625,0.565695034858843,78.99543389446659,100.0
492,0.5281939774751663,0.925,0.565737815480254,78.99543389446659,100.0
493,0.6199403554201126,0.9203125,0.5657285732221385,78.99543389446659,100.0
494,0.5542427688837052,0.9328125,0.5658178288642675,78.99543389446659,100.0
495,0.5961701601743699,0.9171875,0.5657474812307314,78.99543389446659,100.0
496,0.47801955938339236,0.9390625,0.5657270847390231,78.99543389446659,100.0
497,0.5374507069587707,0.9171875,0.565770202303586,78.99543389446659,100.0
498,0.6598708152770996,0.8796875,0.565771858169608,78.99543389446659,100.0
499,0.6077637672424316,0.896875,0.5657047953235504,78.99543389446659,100.0
500,0.6376323848962784,0.9109375,0.5657404299196043,78.99543389446659,100.0
501,0.6475716710090638,0.8921875,0.565799756681538,78.99543389446659,100.0
502,0.5706468820571899,0.928125,0.5658035909748513,78.99543389446659,100.0
503,0.6827480018138885,0.8984375,0.5658004942549962,78.99543389446659,100.0
504,0.6853341162204742,0.8703125,0.565772782449853,78.99543389446659,100.0
505,0.6995858758687973,0.859375,0.5657732473116487,78.99543389446659,100.0
506,0.7730881422758102,0.8390625,0.5657450505043273,78.99543389446659,100.0
507,0.7101286321878433,0.8328125,0.5657753786539923,78.99543389446659,100.0
508,0.7035718142986298,0.8890625,0.5657389542283533,78.99543389446659,100.0
509,0.6675593852996826,0.8921875,0.5657245105804374,78.99543389446659,100.0
510,0.6829166769981384,0.8609375,0.5658551936280237,78.99543389446659,100.0
511,0.5904747545719147,0.9046875,0.5657672811316573,78.99543389446659,100.0
512,0.5755463063716888,0.8875,0.5657954477284053,78.99543389446659,100.0
513,0.6311583906412125,0.896875,0.5657906706474688,78.99543389446659,100.0
514,0.5152136027812958,0.921875,0.5658469807067418,78.99543389446659,100.0
515,0.6976999133825302,0.81875,0.5658174875664385,78.99543389446659,100.0
516,0.74165458381176,0.8359375,0.5658008989678126,78.99543389446659,100.0
517,0.5583072394132614,0.9015625,0.5657734547031524,78.99543389446659,100.0
518,0.6462636649608612,0.8828125,0.5658224938122649,78.99543389446659,100.0
519,0.638001698255539,0.9078125,0.5657899684557631,78.99543389446659,100.0
520,0.5913301795721054,0.8984375,0.5658109498350588,78.99543389446659,100.0
521,0.6394404381513595,0.909375,0.5657958864621376,78.99543389446659,100.0
522,0.5174156785011291,0.9421875,0.5659298148329399,78.99543389446659,100.0
523,0.6630350947380066,0.9015625,0.5658190337490273,78.99543389446659,100.0
524,0.5254891604185105,0.90625,0.5659466255201052,78.99543389446659,100.0
