epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5,eval_fold
0,1.3385296234717736,0.3713942307692308,1.4138679963733078,23.39449562282737,100.0,0
1,1.2626694991038396,0.4411057692307692,1.4124198987943317,23.39449562282737,100.0,0
2,1.1400401225456824,0.5685096153846154,1.4103722550453397,23.39449562282737,100.0,0
3,1.037400103532351,0.6201923076923077,1.407844913115195,23.853211219157647,100.0,0
4,1.0170761117568383,0.6165865384615384,1.40496128414749,23.853211219157647,100.0,0
5,0.9987926849952111,0.6550480769230769,1.401919236970604,24.311926815487922,100.0,0
6,0.9596850046744714,0.6634615384615384,1.3987028511292343,25.229358008148473,100.0,0
7,0.9544113920285151,0.6454326923076923,1.3954310154696123,25.68807360447875,100.0,0
8,0.9526408819051889,0.6526442307692307,1.392034465019856,27.064220393469576,100.0,0
9,0.9492147656587454,0.6899038461538461,1.3886790363066788,27.064220393469576,100.0,0
10,0.9465110531220069,0.6766826923076923,1.3853392622886447,28.4403671824604,100.0,0
11,0.9419025503672086,0.6394230769230769,1.3819837242091468,29.816513971451226,100.0,0
12,0.9559840651658865,0.6802884615384616,1.3786077422833225,30.73394509411733,100.0,0
13,1.0149306975878203,0.6514423076923077,1.3752033546430256,30.73394509411733,100.0,0
14,1.0120714765328627,0.6262019230769231,1.3717939853668213,30.73394509411733,100.0,0
15,0.9144324614451482,0.6682692307692307,1.3683766476604917,30.73394509411733,100.0,0
16,1.002420145731706,0.6490384615384616,1.3649666396849747,30.73394509411733,100.0,0
17,0.9446476835470933,0.6682692307692307,1.3615249176637843,32.56880747943843,100.0,0
18,0.9777356707132779,0.6478365384615384,1.3581042639706113,35.32110105742008,100.0,0
19,1.0224873423576355,0.6418269230769231,1.354629693775002,36.69724777641646,100.0,0
20,1.0472162182514484,0.6213942307692307,1.3512176789275003,37.61467889908257,100.0,0
21,0.9680689573287964,0.6706730769230769,1.3477379663274922,38.073394880382295,100.0,0
22,0.9324954794003413,0.6923076923076923,1.3442447721411328,38.073394880382295,100.0,0
23,0.956583940065824,0.6514423076923077,1.3407826412708388,38.53211047671257,100.0,0
24,0.9880050145662748,0.6526442307692307,1.3373406545831523,38.53211047671257,100.0,0
25,0.9070908427238464,0.6814903846153846,1.3339166761538304,38.99082607304285,100.0,0
26,0.9727531625674322,0.6682692307692307,1.3304017563478663,38.99082607304285,100.0,0
27,0.9885584161831782,0.6334134615384616,1.3269577923171016,38.99082607304285,100.0,0
28,0.9994979042273301,0.6550480769230769,1.3234880736114782,39.44954166937312,100.0,0
29,0.9563922561131991,0.6622596153846154,1.3200585951498889,39.90825719570895,100.0,0
30,0.9642812930620633,0.6466346153846154,1.3166016055903305,39.90825719570895,100.0,0
31,0.9648813467759353,0.6790865384615384,1.3131187268353384,40.8256883883695,100.0,0
32,0.9826201338034409,0.6466346153846154,1.3096695449374138,42.6605507736906,100.0,0
33,0.9575689022357647,0.6622596153846154,1.306177214744988,43.119266370020874,100.0,0
34,0.9660606017479529,0.6790865384615384,1.3026622752530859,43.119266370020874,100.0,0
