epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5
38,0.7782631516456604,81.40625,1.2976813441542185,43.37899564281446,100.0
39,0.7245518743991852,83.28125,1.29412955562818,43.835616647380675,100.0
40,0.7349285840988159,81.875,1.2905664291556023,44.74885865651309,100.0
41,0.691826394200325,85.0,1.2870108340973179,44.29223751259721,100.0
42,0.7630973875522613,80.0,1.2833990996286748,44.29223751259721,100.0
43,0.8005828857421875,76.875,1.2798109326732758,44.74885851716342,100.0
44,0.685847157239914,85.46875,1.276366836948482,45.20547952172963,100.0
45,0.8548724889755249,78.75,1.2728548801108583,45.20547952172963,100.0
46,0.7136212289333344,81.40625,1.269297475684179,44.29223751259721,100.0
47,0.7333762466907501,84.21875,1.2657629512760737,45.66210052629584,100.0
48,0.6278070777654647,87.65625,1.2621891084871335,46.11872167021172,100.0
49,0.7434638857841491,81.875,1.2585316460970875,46.11872167021172,100.0
50,0.669914972782135,85.3125,1.2548967931912913,46.575342674777936,100.0
51,0.7792577981948853,80.3125,1.2512428956489041,47.488584683910354,100.0
52,0.8340564072132111,75.9375,1.2476476964340906,48.40182669304277,100.0
53,0.7911117553710938,80.9375,1.2440645553205656,48.40182669304277,100.0
54,0.7877187848091125,82.65625,1.2404403093198664,48.858447366653515,100.0
55,0.6578535377979279,85.46875,1.2368234314330637,48.858447366653515,100.0
56,0.7842025279998779,78.90625,1.2331140193765022,49.31506837121972,100.0
57,0.6674750685691834,85.46875,1.229432642187702,49.31506837121972,100.0
58,0.6962071359157562,85.3125,1.225731341261842,50.22831038035214,100.0
59,0.7462934911251068,84.375,1.2220556806755938,51.598173394050775,100.0
60,0.6923088312149048,85.3125,1.2183549943035596,51.598173394050775,100.0
61,0.8132558345794678,80.3125,1.2146299353473262,52.511415542532866,100.0
62,0.8286041915416718,80.46875,1.211010931833694,53.88127855623149,100.0
63,0.7065886735916138,83.90625,1.207324460761188,53.88127855623149,100.0
64,0.7250634491443634,86.09375,1.2036135207572485,54.3378995607977,100.0
65,0.7580138474702836,84.53125,1.1999442528371942,54.79452056536392,100.0
66,0.7391122698783874,83.75,1.196247053472963,54.79452056536392,100.0
67,0.7984728366136551,80.15625,1.1924805613957583,55.25114156993013,100.0
68,0.7850192725658417,80.78125,1.1888261968142366,56.164383579062545,100.0
69,0.6663085699081421,86.09375,1.1850812974041456,56.62100458362875,100.0
70,0.6288229823112488,86.5625,1.181353477038205,56.62100458362875,100.0
71,0.7753764510154724,79.53125,1.1776166065642824,56.62100458362875,100.0
72,0.7552116930484771,82.8125,1.1739453921035,57.99086759732739,100.0
73,0.6743770629167557,86.40625,1.1701762077470892,57.99086759732739,100.0
74,0.759049117565155,82.5,1.1664048689141122,57.99086759732739,100.0
75,0.6257667362689971,88.125,1.1627371817418974,58.904109606459805,100.0
76,0.8601123929023743,82.1875,1.1590054824472018,60.273972289202966,100.0
77,0.6393569737672806,85.0,1.1552307513206517,60.273972289202966,100.0
78,0.7689336180686951,84.53125,1.151537623035309,61.187214298335384,100.0
79,0.6972137153148651,86.71875,1.1477965824135907,61.187214298335384,100.0
80,0.8573496997356415,78.59375,1.1440561628777142,62.1004563074678,100.0
81,0.7502545922994613,86.40625,1.1402980720615823,62.1004563074678,100.0
82,0.7081352472305298,84.6875,1.1366011982094752,62.55707731203402,100.0
83,0.7765974223613739,84.375,1.132940733813804,63.01369831660023,100.0
84,0.7546185791492462,81.875,1.129174317943451,63.470319321166436,100.0
85,0.8031572818756103,78.4375,1.1255301596367195,63.01369831660023,100.0
86,0.6634124964475632,85.78125,1.1218610278003291,63.01369831660023,100.0
87,0.7259176015853882,81.5625,1.1182383723454932,63.01369831660023,100.0
88,0.6824220240116119,89.6875,1.1145403292625462,63.470319321166436,100.0
89,0.7319087743759155,81.5625,1.1108927394701467,63.470319321166436,100.0
90,0.6628121376037598,88.125,1.1072493595619723,64.38356133029886,100.0
91,0.7177635788917541,84.0625,1.1036374383865426,65.29680333943128,100.0
92,0.6648128032684326,88.125,1.100002369924223,65.29680333943128,100.0
93,0.7309724926948548,86.40625,1.096437358965068,65.29680333943128,100.0
94,0.7732750535011291,79.53125,1.0928445303276793,65.29680333943128,100.0
95,0.6277934283018112,89.21875,1.0892084178314905,65.29680333943128,100.0
96,0.7234028339385986,83.90625,1.0855917963263106,65.75342434399748,100.0
97,0.6486111760139466,88.59375,1.0820026588222207,65.75342434399748,100.0
98,0.6834242761135101,85.46875,1.0783859458688188,65.75342434399748,100.0
99,0.7174022048711777,83.28125,1.0749243867996077,65.75342434399748,100.0
100,0.6755189955234527,89.21875,1.0713396545958846,65.75342434399748,100.0
101,0.7438147187232971,83.75,1.0677735854501593,65.75342434399748,100.0
102,0.5792855024337769,90.15625,1.0642850976012068,66.2100453485637,100.0
103,0.6577830761671066,87.8125,1.060791202331787,66.2100453485637,100.0
104,0.5709874033927917,91.09375,1.0572458527403878,66.66666635312991,100.0
105,0.7249584048986435,86.25,1.0538360528205628,68.03652936682853,100.0
106,0.6262693345546723,86.40625,1.0504035220298593,69.40639238052717,100.0
107,0.6678217262029648,88.125,1.046973975281737,69.40639238052717,100.0
108,0.5214477121829987,92.1875,1.0434362186144477,69.40639238052717,100.0
109,0.6640483677387238,87.65625,1.039986403021094,69.40639238052717,100.0
110,0.567652353644371,88.59375,1.0365398768420633,69.40639238052717,100.0
111,0.5922051340341568,89.53125,1.0330344727050225,69.40639238052717,100.0
112,0.6191771328449249,87.5,1.0295647878080743,69.40639238052717,100.0
113,0.6583070755004883,86.09375,1.026001406042543,69.40639238052717,100.0
114,0.6818435341119766,84.53125,1.022509957013065,69.40639238052717,100.0
115,0.6806881487369537,86.09375,1.0191091631101146,69.40639238052717,100.0
116,0.5943574607372284,90.9375,1.015624642916466,69.40639238052717,100.0
117,0.7075611829757691,86.40625,1.0121546031133224,69.40639238052717,100.0
118,0.6243407934904098,90.46875,1.0087307903864613,69.40639238052717,100.0
119,0.5745587706565857,88.28125,1.0052697930706147,69.40639238052717,100.0
120,0.7011118263006211,85.78125,1.0018678587865613,69.40639238052717,100.0
121,0.5945961833000183,87.03125,0.9984609765004894,69.40639238052717,100.0
122,0.6686518073081971,88.4375,0.9949962292632012,69.86301338509338,100.0
123,0.6860743016004562,85.78125,0.9915467168642506,69.86301338509338,100.0
124,0.7047328352928162,84.6875,0.988114791373684,69.86301371604884,100.0
125,0.5754573523998261,89.21875,0.9846336259145171,69.86301371604884,100.0
126,0.5942854642868042,90.3125,0.9812080593413959,69.86301371604884,100.0
127,0.6275219261646271,88.59375,0.9778058283949551,69.86301338509338,100.0
128,0.6771691858768463,89.53125,0.9743665445885158,70.31963438965958,100.0
129,0.7684103339910507,86.40625,0.9710166018847461,70.31963438965958,100.0
130,0.7805789947509766,84.53125,0.9677513625523816,70.7762553942258,100.0
131,0.6774918794631958,87.1875,0.9645295404408076,70.31963438965958,100.0
132,0.6511630028486252,87.65625,0.961229241057618,70.31963438965958,100.0
133,0.582772958278656,91.09375,0.9579472471045577,70.7762553942258,100.0
134,0.7011458307504654,86.09375,0.9547329977767108,70.7762553942258,100.0
135,0.5885162740945816,88.59375,0.95156469301546,71.232876398792,100.0
136,0.5903924912214279,91.40625,0.9484208403112682,71.232876398792,100.0
137,0.5750879406929016,90.9375,0.9451923990902835,71.232876398792,100.0
138,0.7505564987659454,84.0625,0.9419746075046661,71.232876398792,100.0
139,0.6505072772502899,86.875,0.9387677328227317,71.232876398792,100.0
140,0.7416099280118942,86.5625,0.9357297208211194,71.68949740335822,100.0
141,0.6085920691490173,90.0,0.9326918519795213,72.14611840792442,100.0
142,0.6104147553443908,88.59375,0.9295903806272707,72.14611840792442,100.0
143,0.5855591237545014,91.40625,0.9265055188305302,72.14611840792442,100.0
144,0.6704431176185608,86.40625,0.9234520724919288,72.14611840792442,100.0
145,0.7021328032016754,85.625,0.9204532131212487,72.14611840792442,100.0
146,0.6337456911802292,88.75,0.917424753376338,72.14611840792442,100.0
147,0.6913096398115158,86.875,0.9144122995198045,72.14611840792442,100.0
148,0.6881671845912933,86.25,0.9114840234795661,72.14611840792442,100.0
149,0.6479382246732712,88.59375,0.9084707814264515,72.14611840792442,100.0
150,0.7084305793046951,86.09375,0.9054904754303362,72.60273941249064,100.0
151,0.6196230441331864,87.8125,0.9026323671210302,72.60273941249064,100.0
152,0.6681674778461456,86.40625,0.8997115215210065,73.05936041705685,100.0
153,0.633128160238266,89.375,0.8967516414106709,73.05936041705685,100.0
154,0.6232202082872391,88.28125,0.8937963211917441,72.60273974344611,100.0
155,0.589521735906601,87.65625,0.8909057027673069,72.60273974344611,100.0
156,0.6425843745470047,88.75,0.887927252408032,72.60273960409643,100.0
157,0.7018391817808152,87.03125,0.8849765470583145,71.68949792591948,100.0
158,0.545387327671051,92.1875,0.8821066786709442,71.68949792591948,100.0
159,0.6481768816709519,85.625,0.8792675475007323,71.68949792591948,100.0
160,0.6097886681556701,90.46875,0.8764650644777028,71.68949792591948,100.0
161,0.6938089728355408,88.125,0.8736689292132582,71.23287692135328,100.0
162,0.6180776655673981,90.15625,0.8708573111660405,71.23287692135328,100.0
163,0.7001703262329102,88.75,0.8680910778372255,71.23287692135328,100.0
164,0.6413900583982468,88.59375,0.8653129793737577,71.23287692135328,100.0
165,0.6826570391654968,86.25,0.8623952634258357,71.23287692135328,100.0
166,0.7745674759149551,85.15625,0.8595613086060302,71.68949792591948,100.0
167,0.6344849050045014,88.4375,0.8569143300187098,72.1461189304857,100.0
168,0.6897644370794296,90.0,0.854168745480716,72.1461189304857,100.0
169,0.5256901979446411,92.03125,0.8513815683316966,72.1461189304857,100.0
170,0.5906195908784866,93.28125,0.8487197634291975,72.1461189304857,100.0
171,0.6147652089595794,87.96875,0.8460732050682311,72.6027399350519,100.0
172,0.6169860988855362,86.875,0.8434003098914612,72.6027399350519,100.0
173,0.6759466648101806,89.84375,0.8407763267216617,72.6027399350519,100.0
174,0.5679698914289475,88.28125,0.838049851323916,72.6027399350519,100.0
175,0.5297756731510163,93.4375,0.8353609004521478,72.6027399350519,100.0
176,0.6856771677732467,86.25,0.8326728763101308,72.6027399350519,100.0
177,0.6692422688007355,86.875,0.8301221407167444,72.6027399350519,100.0
178,0.6849995613098144,89.0625,0.8276108870767567,72.6027399350519,100.0
179,0.7789196461439133,81.40625,0.824984369212634,72.6027399350519,100.0
180,0.5708833485841751,89.53125,0.8224603130937167,72.6027399350519,100.0
181,0.7139878183603287,87.65625,0.8199201778734111,72.6027399350519,100.0
182,0.5889671921730042,87.8125,0.8173833783358744,72.6027399350519,100.0
183,0.6125589728355407,91.40625,0.8148258951700986,73.05936093961812,100.0
184,0.5655891239643097,90.15625,0.8123515961377044,73.51598161322886,100.0
185,0.5659588515758515,90.46875,0.8098712147098698,73.51598161322886,100.0
186,0.6286540180444717,89.53125,0.8074984702889778,73.51598161322886,100.0
187,0.6306110769510269,88.4375,0.8050718103369622,73.97260261779506,100.0
188,0.677428913116455,85.625,0.8027200758729351,73.97260261779506,100.0
189,0.6767675310373307,88.59375,0.8003477690971061,73.97260261779506,100.0
190,0.5532936364412308,92.34375,0.7980666476297597,73.97260261779506,100.0
191,0.6772660046815873,86.875,0.7957768135419175,73.97260261779506,100.0
192,0.6973531901836395,88.59375,0.793466469196424,73.97260261779506,100.0
193,0.745462566614151,83.125,0.7912410249993137,73.97260261779506,100.0
194,0.610163539648056,87.34375,0.7890849080804276,73.97260261779506,100.0
195,0.6242882162332535,92.34375,0.7868347897377188,73.97260261779506,100.0
196,0.6769803315401077,88.28125,0.7846313913663229,73.97260261779506,100.0
197,0.6592896431684494,90.0,0.7825272679328918,73.97260261779506,100.0
198,0.66031813621521,86.875,0.7803171413129868,73.97260261779506,100.0
199,0.6805465191602706,88.90625,0.7781576152261533,73.97260261779506,100.0
200,0.6693603277206421,91.875,0.7759947330440016,73.97260261779506,100.0
201,0.5895503103733063,89.84375,0.7739727891743455,73.97260261779506,100.0
202,0.5946583479642868,92.96875,0.7718287366165962,73.97260261779506,100.0
203,0.6017935276031494,90.15625,0.7697692004512978,73.97260261779506,100.0
204,0.5738437354564667,92.8125,0.7676770042066705,74.42922362236128,100.0
205,0.5924995303153991,89.84375,0.7656565594346556,74.42922362236128,100.0
206,0.6340836256742477,88.125,0.7635886214639498,74.42922362236128,100.0
207,0.6458412379026413,89.84375,0.7615914483592935,74.42922362236128,100.0
208,0.6822955489158631,87.1875,0.7595820859686969,74.42922362236128,100.0
209,0.6551059186458588,91.40625,0.7575792403525958,74.88584462692748,100.0
210,0.5890404224395752,90.9375,0.7556300413662984,74.88584462692748,100.0
211,0.8410586774349212,80.78125,0.7536476314340008,75.79908663605991,100.0
212,0.6926430881023407,85.3125,0.751744789347801,75.79908663605991,100.0
213,0.6385829657316208,91.25,0.7498389011648692,75.79908663605991,100.0
214,0.5942983001470565,89.21875,0.7479201108897657,75.79908663605991,100.0
215,0.5740053921937942,93.4375,0.746049864923573,75.79908663605991,100.0
216,0.6104479789733886,91.09375,0.7441200390798316,75.79908663605991,100.0
217,0.5720796793699264,91.5625,0.7422648592082333,75.79908663605991,100.0
218,0.5258461773395539,92.03125,0.7404129203051737,76.25570764062611,100.0
219,0.7654249608516693,85.15625,0.7385780658896111,76.25570764062611,100.0
220,0.576524767279625,88.59375,0.7367553196541251,76.25570764062611,100.0
221,0.5185247033834457,93.90625,0.7349760203056683,76.25570764062611,100.0
222,0.7527264297008515,85.46875,0.7332673720573182,76.25570764062611,100.0
223,0.6933141231536866,88.90625,0.7315111086793142,76.25570764062611,100.0
224,0.5653134286403656,93.59375,0.7297436034298379,76.25570764062611,100.0
225,0.7352300137281418,85.9375,0.7280929798949255,76.25570764062611,100.0
226,0.5527220487594604,93.75,0.7264292218369436,76.25570764062611,100.0
227,0.5693365693092346,90.9375,0.7246865932255575,76.25570764062611,100.0
228,0.6261985510587692,90.78125,0.7231376133008635,76.25570764062611,100.0
229,0.6441586762666702,90.0,0.7215467803010113,76.25570764062611,100.0
230,0.5624317705631257,93.4375,0.7199691351690248,76.25570764062611,100.0
231,0.6124972134828568,92.1875,0.7181934733369034,76.25570764062611,100.0
232,0.6405664026737213,90.9375,0.716586964043308,76.25570764062611,100.0
233,0.658798736333847,89.21875,0.7150051697204102,76.25570764062611,100.0
234,0.6729645818471909,87.65625,0.7134832965728899,76.25570764062611,100.0
235,0.6514840096235275,87.96875,0.7119431275210969,76.25570764062611,100.0
236,0.4901082098484039,94.0625,0.7104243363963959,76.25570764062611,100.0
237,0.5653800040483474,92.1875,0.7088476705224547,76.25570764062611,100.0
238,0.5874876469373703,92.34375,0.7073981495208392,76.25570764062611,100.0
239,0.48719585239887236,94.84375,0.7059561120320673,76.25570764062611,100.0
240,0.6589580535888672,88.59375,0.7045900623003641,75.79908663605991,100.0
241,0.503379687666893,93.59375,0.7031774180664864,75.79908663605991,100.0
242,0.6409121543169022,89.0625,0.7017667168351613,75.79908663605991,100.0
243,0.586343115568161,92.34375,0.700309919712206,75.79908663605991,100.0
244,0.5926244556903839,88.125,0.6989859818867897,76.25570764062611,100.0
245,0.542901536822319,93.90625,0.6974324790854433,76.25570764062611,100.0
246,0.6303765267133713,89.84375,0.695997966751116,77.16894964975853,100.0
247,0.5841746628284454,92.65625,0.6946499617132422,77.62557065432475,100.0
248,0.599261736869812,93.59375,0.6933301488558451,77.62557065432475,100.0
249,0.5953143000602722,91.09375,0.6918266785743574,77.62557065432475,100.0
250,0.6238893896341324,88.75,0.690552584112507,77.62557065432475,100.0
251,0.636038801074028,90.0,0.6891393269578071,77.62557065432475,100.0
252,0.6034011334180832,87.1875,0.6878168969393865,77.62557065432475,100.0
253,0.6405928254127502,91.40625,0.6864989220279537,77.62557065432475,100.0
254,0.6276687294244766,92.65625,0.6851768545364136,77.62557065432475,100.0
255,0.5271375179290771,91.25,0.6838706429690531,77.62557065432475,100.0
256,0.6970775336027145,84.6875,0.6825674921954603,77.62557065432475,100.0
257,0.6631383270025253,87.8125,0.681373624224641,77.62557065432475,100.0
258,0.5835200875997544,89.21875,0.6801667414843764,77.62557065432475,100.0
259,0.7646118432283402,88.4375,0.6789301380719224,77.62557065432475,100.0
260,0.5607389628887176,91.09375,0.6777223141770384,77.62557065432475,100.0
261,0.5615445971488953,89.53125,0.6765286506038822,77.62557065432475,100.0
262,0.6366722494363785,87.1875,0.6753410471084456,77.62557065432475,100.0
263,0.5582693845033646,90.0,0.674184633988768,77.62557065432475,100.0
264,0.563917163014412,93.28125,0.6729671946943623,77.62557065432475,100.0
265,0.5663937658071518,91.875,0.671745222453113,77.62557065432475,100.0
266,0.7009023427963257,89.0625,0.670580072762215,77.62557065432475,100.0
267,0.4925829619169235,95.15625,0.6693975198758791,77.62557065432475,100.0
268,0.684031429886818,83.59375,0.6683904561277938,77.62557065432475,100.0
269,0.5408853590488434,94.375,0.6673273060419788,77.62557065432475,100.0
270,0.6164154231548309,91.09375,0.6662206785863938,77.62557065432475,100.0
271,0.5823625504970551,92.8125,0.6651590689676538,77.62557065432475,100.0
272,0.5964598029851913,89.375,0.6641837097194097,77.62557065432475,100.0
273,0.7154529541730881,88.28125,0.6632126232260438,77.62557065432475,100.0
274,0.6129270792007446,91.09375,0.6622277122654326,77.62557065432475,100.0
275,0.6032519400119781,89.53125,0.6613021816837189,77.62557065432475,100.0
276,0.6882132709026336,87.34375,0.6603199714395009,77.62557065432475,100.0
277,0.6642797112464904,89.84375,0.6593153258981226,77.62557065432475,100.0
278,0.5749021708965302,91.25,0.6585118400451799,77.62557065432475,100.0
279,0.5897700279951096,91.40625,0.657614187018512,77.62557065432475,100.0
280,0.5681843310594559,91.875,0.6567147540175207,77.62557065432475,100.0
281,0.6124082267284393,91.40625,0.6558826078562976,77.62557065432475,100.0
282,0.6587273240089416,91.5625,0.6549738591120123,77.62557065432475,100.0
283,0.5927161782979965,91.71875,0.6540379524230957,77.62557065432475,100.0
284,0.5726658195257187,93.125,0.6531274152672999,77.62557065432475,100.0
285,0.6148564904928208,93.4375,0.6522758978686921,77.62557065432475,100.0
286,0.5628826320171356,92.1875,0.6514546462934311,77.62557065432475,100.0
287,0.580768883228302,90.78125,0.6505322015448792,78.08219165889095,100.0
288,0.6307060360908509,89.84375,0.6497252194304445,78.08219165889095,100.0
289,0.6236241608858109,92.03125,0.6488271472660918,78.08219165889095,100.0
290,0.6046485394239426,92.65625,0.6480747790641437,78.53881280280683,100.0
291,0.6611163705587387,86.40625,0.6472328933950973,78.53881280280683,100.0
292,0.6406491994857788,89.21875,0.6463487346967062,78.53881280280683,100.0
293,0.628060495853424,89.84375,0.6456301065340434,78.53881280280683,100.0
294,0.6980432420969009,85.78125,0.6449516995312417,78.53881280280683,100.0
295,0.6526599943637847,90.3125,0.644215351642539,78.53881280280683,100.0
296,0.6704913079738617,85.9375,0.6435036784437693,78.53881280280683,100.0
297,0.5463615417480469,91.71875,0.642866120763021,78.08219179824063,100.0
298,0.635385712981224,88.90625,0.6422880076926593,77.62557079367441,100.0
299,0.566729125380516,91.875,0.6414973518075464,77.62557079367441,100.0
300,0.6210415840148926,90.9375,0.640816411471258,77.62557079367441,100.0
301,0.6189205974340439,90.0,0.6401401815349108,77.62557079367441,100.0
302,0.6205173701047897,90.625,0.6394508867503301,77.62557079367441,100.0
303,0.568180450797081,92.96875,0.6388150467175872,77.62557079367441,100.0
304,0.654553359746933,89.0625,0.6380908660692711,77.62557079367441,100.0
305,0.636330994963646,90.0,0.6374018097032695,77.62557079367441,100.0
306,0.7105748295783997,86.25,0.6368149878227547,77.62557079367441,100.0
307,0.5922496169805527,94.0625,0.6361394894721846,77.62557079367441,100.0
308,0.5590138733386993,94.375,0.6354389454676136,77.62557079367441,100.0
309,0.7036800533533096,86.40625,0.6348105911250528,77.62557079367441,100.0
310,0.6531411975622177,88.75,0.6341698779363066,77.62557079367441,100.0
311,0.6802632540464402,88.28125,0.6334626426979831,77.62557079367441,100.0
312,0.5855803340673447,92.03125,0.6328305819807531,77.62557079367441,100.0
313,0.69563729763031,88.75,0.6322180696818382,77.62557079367441,100.0
314,0.6935894131660462,86.875,0.6315660362374292,77.62557079367441,100.0
315,0.6409131407737731,89.6875,0.6309068388046195,77.62557079367441,100.0
316,0.5214032083749771,92.5,0.6302047823662082,77.62557079367441,100.0
317,0.6718678206205368,91.40625,0.629698539433414,77.62557079367441,100.0
318,0.5797748744487763,93.59375,0.6291027101751876,77.62557079367441,100.0
319,0.5163791924715042,92.8125,0.6285043203667419,77.62557079367441,100.0
320,0.6364485055208207,91.5625,0.6278831863512188,77.62557079367441,100.0
321,0.661556887626648,85.46875,0.6272211836897619,77.62557079367441,100.0
322,0.5807000815868377,90.15625,0.6266379481581248,77.62557079367441,100.0
323,0.6224972099065781,90.3125,0.6260482021118408,77.62557079367441,100.0
324,0.6605076104402542,90.78125,0.6255700326945683,77.62557079367441,100.0
325,0.5914481520652771,88.59375,0.6249753337472541,77.62557079367441,100.0
326,0.6735261380672455,86.40625,0.6244453499306283,77.62557079367441,100.0
327,0.6219456255435943,88.75,0.623913617711089,77.62557079367441,100.0
328,0.5363378465175629,89.375,0.6233255079347794,77.62557079367441,100.0
329,0.4754401296377182,94.0625,0.6228498889975351,77.62557079367441,100.0
330,0.6554868042469024,88.90625,0.6222807147187185,77.62557079367441,100.0
331,0.5547368586063385,91.71875,0.6218102631503588,77.62557079367441,100.0
332,0.7421109974384308,83.4375,0.621308200979886,77.62557079367441,100.0
333,0.599571168422699,90.9375,0.6207960993731947,77.62557079367441,100.0
334,0.6176444232463837,88.59375,0.6201886164543291,77.62557079367441,100.0
335,0.5902933537960052,90.15625,0.6197245336014386,77.62557079367441,100.0
336,0.5496184796094894,92.8125,0.6192169543270651,77.16894978910821,100.0
337,0.5277439713478088,94.21875,0.6187044831171428,77.16894978910821,100.0
338,0.6923530220985412,86.71875,0.6182229031710864,77.16894978910821,100.0
339,0.7381060719490051,86.71875,0.6177506400569933,77.16894978910821,100.0
340,0.6181574493646622,91.25,0.6173323994357837,77.16894978910821,100.0
341,0.6708925873041153,91.09375,0.6169171676243821,77.16894978910821,100.0
342,0.6523649245500565,92.03125,0.6164044073727577,77.16894978910821,100.0
343,0.6648401200771332,85.78125,0.6159956153124979,76.712328784542,100.0
344,0.5384313106536865,91.71875,0.6156213914967019,76.712328784542,100.0
345,0.5644438236951828,91.71875,0.6151719988753263,76.712328784542,100.0
346,0.5454972445964813,92.65625,0.614763791158319,76.712328784542,100.0
347,0.7506411880254745,84.21875,0.6143233033075725,76.712328784542,100.0
348,0.5708785951137543,93.59375,0.6138132685395681,76.712328784542,100.0
349,0.6303441524505615,90.46875,0.6134659841180392,76.712328784542,100.0
350,0.5208409488201141,93.4375,0.61291643337572,76.712328784542,100.0
351,0.541182690858841,92.8125,0.6125521344136974,76.712328784542,100.0
352,0.6753087162971496,86.40625,0.6122502453250972,76.712328784542,100.0
353,0.5229358375072479,93.4375,0.6117708274762924,76.712328784542,100.0
354,0.6372204810380936,92.1875,0.6114281903118848,76.712328784542,100.0
355,0.5620552986860275,91.40625,0.6111646683793089,76.712328784542,100.0
356,0.5617987006902695,93.90625,0.6107920454517347,76.712328784542,100.0
357,0.5117034316062927,94.53125,0.6104162564016369,76.712328784542,100.0
358,0.6841370314359665,87.03125,0.6099556994764772,76.712328784542,100.0
359,0.5378730028867722,95.15625,0.6097187329100692,76.712328784542,100.0
360,0.6667641550302505,89.375,0.6093226581403653,76.712328784542,100.0
361,0.5457521975040436,92.8125,0.6090020447561185,76.712328784542,100.0
362,0.6523716598749161,91.09375,0.6086411258401392,76.712328784542,100.0
363,0.620139279961586,91.25,0.6083211792658453,76.712328784542,100.0
364,0.5313342213630676,91.25,0.6079694176917751,76.712328784542,100.0
365,0.6943234175443649,88.90625,0.6075567510574376,77.16894945815274,100.0
366,0.5697197437286377,93.75,0.6070564805644832,77.16894945815274,100.0
367,0.620357197523117,88.59375,0.6067659043830279,77.16894945815274,100.0
368,0.6168173283338547,89.21875,0.6065068555204836,77.16894945815274,100.0
369,0.5120298743247986,94.84375,0.6061581664433763,77.16894945815274,100.0
370,0.5694057464599609,91.71875,0.6059223356312269,77.16894945815274,100.0
371,0.6071183830499649,91.09375,0.6055637078198124,77.16894945815274,100.0
372,0.5974535882472992,88.90625,0.6052193434815428,77.16894945815274,100.0
373,0.6234387576580047,90.15625,0.6049934040465855,77.16894945815274,100.0
374,0.6291820526123046,89.6875,0.604747379479343,77.16894945815274,100.0
375,0.5747723311185837,94.21875,0.604431362456927,77.16894945815274,100.0
376,0.6116803467273713,91.25,0.6042590884313191,77.16894945815274,100.0
377,0.6581407576799393,87.1875,0.6040154456003616,77.16894945815274,100.0
378,0.6054942190647126,91.71875,0.6037168603509528,77.16894945815274,100.0
379,0.5353560626506806,92.8125,0.6033822953973187,77.16894945815274,100.0
380,0.5710357099771499,90.46875,0.603135637224537,77.16894945815274,100.0
381,0.5991297900676728,93.28125,0.6029075471233559,77.16894945815274,100.0
