epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5,eval_fold
0,1.3368386121896596,0.37740384615384615,1.4173490585537132,27.98165143739193,100.0,1
1,1.2599485103900616,0.4567307692307692,1.415844735749271,27.98165143739193,100.0,1
2,1.1430484698368952,0.5745192307692307,1.4136751682386486,27.522935841061653,100.0,1
3,1.0294799346190233,0.6382211538461539,1.411032246887137,27.981651481138456,100.0,1
4,0.9915485106981717,0.6274038461538461,1.4079006308809332,27.981651481138456,100.0,1
5,0.9747613164094778,0.6814903846153846,1.404541279197833,28.899082761292064,100.0,1
6,0.9248041327183063,0.6887019230769231,1.4010074018338405,29.81651388395817,100.0,1
7,0.9072205699407138,0.6923076923076923,1.3973427136009986,29.81651388395817,100.0,1
8,0.9055174589157104,0.6923076923076923,1.393623942628913,30.73394507661872,100.0,1
9,0.9053933758002061,0.7103365384615384,1.3898092836415001,31.192660672948996,100.0,1
10,0.8950150838265052,0.7007211538461539,1.3859499200768428,31.65137626927927,100.0,1
11,0.8873526087174048,0.6790865384615384,1.3820493538445289,33.48623865460037,100.0,1
12,0.8800861652080829,0.7403846153846154,1.3781203009666654,33.94495425093065,100.0,1
13,0.9557369030438937,0.6983173076923077,1.3741311600448889,34.862385443591194,100.0,1
14,0.9266929993262658,0.6911057692307693,1.3701421077098321,35.32110103992147,100.0,1
15,0.7889213653711172,0.7752403846153846,1.3660902287981926,35.32110103992147,100.0,1
16,0.9016821155181298,0.71875,1.3619744154291415,35.32110103992147,100.0,1
17,0.8197373151779175,0.7584134615384616,1.3578578036859494,35.32110103992147,100.0,1
18,0.8749179473290076,0.7199519230769231,1.3538350512128356,36.23853239006952,100.0,1
19,0.8928499955397385,0.7259615384615384,1.3497257790434252,37.155963582730074,100.0,1
20,0.9332007078024057,0.7223557692307693,1.34562747303499,38.073394775390625,100.0,1
21,0.8779511497570918,0.7391826923076923,1.3414692900596408,38.073394775390625,100.0,1
22,0.7938888164666983,0.7776442307692307,1.337253742261764,38.073394775390625,100.0,1
23,0.8052022869770343,0.7644230769230769,1.3329888658786038,39.90825709071728,100.0,1
24,0.8793462423177866,0.7247596153846154,1.3287651757581518,40.36697268704756,100.0,1
25,0.7388294201630813,0.7896634615384616,1.3244323588292533,40.82568828337783,100.0,1
26,0.8303796557279733,0.7764423076923077,1.3200363336353127,42.20183500237421,100.0,1
27,0.8508328520334684,0.7475961538461539,1.315655326624529,42.66055059870449,100.0,1
28,0.8697269192108741,0.7463942307692307,1.311295187801396,43.11926619503476,100.0,1
29,0.8208947915297288,0.7548076923076923,1.306960306036363,43.11926626502921,100.0,1
