epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5,eval_fold
47,0.7973730426568252,0.7992788461538461,1.2208064871096829,55.04587218958304,100.0,0
48,0.7289299964904785,0.8233173076923077,1.2161894796091481,55.50458778591331,100.0,0
49,0.7559272142556998,0.7944711538461539,1.2114763894212355,56.42201897857386,100.0,0
50,0.8167804983945993,0.7752403846153846,1.2066556904294075,57.33945003124552,100.0,0
51,0.7502596928523138,0.8016826923076923,1.2019447077304946,57.7981656275758,100.0,0
52,0.7326141962638268,0.7980769230769231,1.1972121328388878,57.7981656275758,100.0,0
53,0.7198664225064791,0.8076923076923077,1.1925017407181067,57.7981656275758,100.0,0
54,0.8697484915073102,0.7331730769230769,1.1877835835885564,58.25688122390607,100.0,0
55,0.9248012716953571,0.7235576923076923,1.1830859577983892,59.17431241656662,100.0,0
56,0.8066626833035395,0.7908653846153846,1.1784606778293574,59.63302794290245,100.0,0
57,0.8067910717083857,0.7980769230769231,1.1738272303834967,59.63302794290245,100.0,0
58,0.6963675480622512,0.8389423076923077,1.1691173949372877,59.63302794290245,100.0,0
59,0.8085085520377526,0.8100961538461539,1.164447540536933,59.63302794290245,100.0,0
60,0.8129852276581985,0.7728365384615384,1.1597137330868923,59.63302794290245,100.0,0
61,0.8281386402937082,0.7884615384615384,1.1550146888155457,59.63302794290245,100.0,0
62,0.8488459403698261,0.796875,1.1503504361581365,60.09174353923272,100.0,0
63,0.8108090070577768,0.7596153846153846,1.1457124631339257,60.550459135563,100.0,0
64,0.7814157421772296,0.8209134615384616,1.1410021902224339,61.467890328223554,100.0,0
65,0.8158126840224633,0.7716346153846154,1.1363615081944596,62.385321520884105,100.0,0
66,0.7612107258576614,0.8040865384615384,1.1315834686296795,63.30275264355021,100.0,0
67,0.7172764264620267,0.8425480769230769,1.1269008347747522,63.761468239880486,100.0,0
68,0.6651951303848853,0.8629807692307693,1.1221812318224427,63.761468239880486,100.0,0
69,0.7869018820615915,0.7848557692307693,1.1175562230818863,64.67889943254103,100.0,0
70,0.8211895685929519,0.7908653846153846,1.1128833578267228,65.13761502887131,100.0,0
71,0.8149020809393662,0.78125,1.1082232917120698,65.59633062520159,100.0,0
72,0.804553536268381,0.7908653846153846,1.1034241444473967,65.59633062520159,100.0,0
73,0.7818929873980008,0.8064903846153846,1.098701369871787,65.59633062520159,100.0,0
74,0.7422910332679749,0.7920673076923077,1.094027216281366,65.13761509886575,100.0,0
75,0.8260461183694693,0.7776442307692307,1.0893647211407302,64.67889950253547,100.0,0
76,0.7944960640026972,0.7932692307692307,1.0847442215735759,64.67889950253547,100.0,0
77,0.720454793709975,0.8569711538461539,1.0801616404034675,64.67889950253547,100.0,0
78,0.7630390937511737,0.8377403846153846,1.0755951787353655,64.67889950253547,100.0,0
79,0.7929139504065881,0.7980769230769231,1.0710115574915475,65.13761502887131,100.0,0
80,0.8008435001740088,0.8209134615384616,1.0664123373294094,65.13761502887131,100.0,0
81,0.731944318001087,0.8185096153846154,1.0618722351319199,65.13761502887131,100.0,0
82,0.7032473133160517,0.8617788461538461,1.0573141749845731,65.59633062520159,100.0,0
83,0.754973659148583,0.8161057692307693,1.0527340600249964,65.59633062520159,100.0,0
84,0.7129468459349412,0.8461538461538461,1.0481214063976882,65.59633062520159,100.0,0
85,0.7670021607325628,0.7872596153846154,1.043642068674805,65.59633055520713,100.0,0
86,0.7044375951473529,0.8185096153846154,1.0391349770607206,66.05504615153741,100.0,0
87,0.6460288579647357,0.8497596153846154,1.034710658252786,67.43119294052823,100.0,0
88,0.6933310031890869,0.8581730769230769,1.0302720611248541,67.43119294052823,100.0,0
89,0.7618614939542917,0.8341346153846154,1.0257345875468822,68.34862413318879,100.0,0
90,0.7224646027271564,0.8377403846153846,1.0212891637732129,68.34862413318879,100.0,0
91,0.7984980436471792,0.7872596153846154,1.0168701235307467,68.80733972951907,100.0,0
92,0.7999262442955604,0.7956730769230769,1.0125665249080833,68.80733972951907,100.0,0
93,0.8105211853981018,0.8004807692307693,1.0082244293405376,68.80733972951907,100.0,0
94,0.7818075968669012,0.8076923076923077,1.0040385116130934,68.80733972951907,100.0,0
95,0.8463573960157541,0.7788461538461539,0.9997533636355619,68.80733972951907,100.0,0
96,0.7402158654653109,0.8245192307692307,0.9954475536258942,68.80733972951907,100.0,0
97,0.6707280094806964,0.8557692307692307,0.9911434098121223,68.80733972951907,100.0,0
98,0.7191830919339106,0.8305288461538461,0.986845853678677,68.80733972951907,100.0,0
99,0.7514574367266434,0.8293269230769231,0.982577296571994,68.80733972951907,100.0,0
100,0.711791801911134,0.8341346153846154,0.9783189209229356,68.80733972951907,100.0,0
101,0.7634929510263296,0.8221153846153846,0.9740135292394445,68.80733972951907,100.0,0
102,0.7127807369598975,0.8653846153846154,0.9697647619684902,68.80733972951907,100.0,0
103,0.646649168087886,0.8581730769230769,0.9655225971423158,68.80733972951907,100.0,0
104,0.71823100401805,0.8257211538461539,0.9613636119650044,69.26605532584934,100.0,0
105,0.8623125002934382,0.7944711538461539,0.9571136389303645,69.72477092217962,100.0,0
106,0.7866913951360263,0.8088942307692307,0.952867138823238,70.64220211484016,100.0,0
107,0.7563579816084641,0.8112980769230769,0.948706450265482,71.55963330750072,100.0,0
108,0.8121301233768463,0.7860576923076923,0.9445458049074226,71.55963330750072,100.0,0
109,0.7513613563317519,0.8317307692307693,0.9404070809346821,71.55963330750072,100.0,0
110,0.6912096968063941,0.8341346153846154,0.9361994518052548,71.55963330750072,100.0,0
111,0.7077748798407041,0.8425480769230769,0.9321235084752424,72.47706450016126,100.0,0
112,0.8072254474346454,0.8100961538461539,0.9280995715648757,72.47706450016126,100.0,0
113,0.6905070910086999,0.8641826923076923,0.9240221988170518,73.39449569282182,100.0,0
114,0.5995377760667068,0.8870192307692307,0.9199743166976019,73.39449569282182,100.0,0
115,0.6295751837583689,0.8882211538461539,0.9159244277061672,73.39449569282182,100.0,0
116,0.7202882262376639,0.8413461538461539,0.9118346834401472,72.93578016648598,100.0,0
117,0.8165878149179312,0.8100961538461539,0.907727022783472,73.39449576281626,100.0,0
118,0.8442462040827825,0.7932692307692307,0.9037604917080031,73.85321135914654,100.0,0
119,0.6886893373269302,0.8521634615384616,0.8997524058053253,74.3119269554768,100.0,0
120,0.8424790501594543,0.765625,0.8958140453067395,74.77064255180709,100.0,0
121,0.7900113921899062,0.8449519230769231,0.891808072908209,74.77064255180709,100.0,0
122,0.8434276214012733,0.8028846153846154,0.8878470199917434,74.77064255180709,100.0,0
123,0.6793020642720736,0.8245192307692307,0.8839092194487196,74.77064255180709,100.0,0
124,0.7087556077883794,0.8137019230769231,0.8799952049867823,74.77064255180709,100.0,0
125,0.5971406744076655,0.9038461538461539,0.8760443357152676,74.77064255180709,100.0,0
126,0.6898138225078583,0.8533653846153846,0.87218640102159,74.77064262180153,100.0,0
127,0.8349842841808612,0.8137019230769231,0.8682812080470794,74.31192702547126,100.0,0
128,0.6938460950668042,0.8617788461538461,0.8644340470296528,74.77064262180153,100.0,0
129,0.7707813198749836,0.7980769230769231,0.8604412445234596,74.77064262180153,100.0,0
130,0.6673014805867121,0.8701923076923077,0.856640010798743,74.77064262180153,100.0,0
131,0.7303184202084174,0.8581730769230769,0.8528430150189531,74.77064262180153,100.0,0
132,0.7309153309235206,0.8449519230769231,0.849044501234632,74.77064262180153,100.0,0
133,0.7340843906769385,0.8401442307692307,0.8454224374316154,74.77064262180153,100.0,0
134,0.6968258711007925,0.8473557692307693,0.841726697366172,74.77064262180153,100.0,0
135,0.6431445158444918,0.8689903846153846,0.8380192113578866,74.77064262180153,100.0,0
136,0.6919275247133695,0.8497596153846154,0.8343838513444323,74.77064262180153,100.0,0
137,0.6901732683181763,0.8497596153846154,0.8308214304644034,75.22935821813181,100.0,0
138,0.7031878187106206,0.8485576923076923,0.8273301496418244,75.22935821813181,100.0,0
139,0.685376369036161,0.8677884615384616,0.8237622363851704,75.22935821813181,100.0,0
140,0.6483668501560504,0.8737980769230769,0.820258490536191,75.22935821813181,100.0,0
141,0.66617495738543,0.8737980769230769,0.8167267950302964,75.22935821813181,100.0,0
142,0.6356871219781729,0.8569711538461539,0.813133843448184,75.22935821813181,100.0,0
143,0.6606466265825125,0.8545673076923077,0.8096092414418492,75.22935821813181,100.0,0
144,0.7410644109432514,0.8341346153846154,0.8061280239612685,75.22935821813181,100.0,0
145,0.6548076272010803,0.8798076923076923,0.8026508902191022,75.22935821813181,100.0,0
146,0.6851017154180087,0.8497596153846154,0.7991859710544621,75.22935821813181,100.0,0
147,0.708365811751439,0.8341346153846154,0.7958601778800335,75.22935821813181,100.0,0
148,0.6461949210900527,0.875,0.7924451729573241,74.77064262180153,100.0,0
149,0.6368664984519665,0.8677884615384616,0.7892947175087185,74.77064262180153,100.0,0
150,0.7224090099334717,0.8449519230769231,0.7859263480256456,75.68807381446209,100.0,0
151,0.6697972393952883,0.8569711538461539,0.7826693911071217,75.68807381446209,100.0,0
152,0.7671482333770165,0.8173076923076923,0.7794274840879878,75.68807381446209,100.0,0
153,0.636816341143388,0.8737980769230769,0.7761963294186723,75.68807381446209,100.0,0
154,0.7596003917547373,0.8112980769230769,0.7730481280099362,75.68807381446209,100.0,0
155,0.703614606307103,0.8185096153846154,0.7698608122834372,75.68807381446209,100.0,0
156,0.8243719614469088,0.8269230769230769,0.7667840762969551,75.68807381446209,100.0,0
157,0.708996213399447,0.8581730769230769,0.7636420868952339,75.68807381446209,100.0,0
158,0.6957175043913034,0.8473557692307693,0.7605161464542424,75.68807381446209,100.0,0
159,0.76065394282341,0.8197115384615384,0.7574635279287986,75.68807381446209,100.0,0
160,0.7085985495493963,0.8317307692307693,0.7544343400438991,75.22935821813181,100.0,0
161,0.6988194584846497,0.8425480769230769,0.7513727496523376,75.22935821813181,100.0,0
162,0.7020658346322867,0.8677884615384616,0.7483491372624669,75.22935821813181,100.0,0
163,0.7414863384686984,0.8209134615384616,0.7453964363544359,75.22935821813181,100.0,0
164,0.6414855535213764,0.8954326923076923,0.7424367496726709,75.22935821813181,100.0,0
165,0.7140242365690378,0.84375,0.7394780040880956,75.22935821813181,100.0,0
166,0.6505930584210616,0.8798076923076923,0.7365698267560487,75.22935821813181,100.0,0
167,0.7247423529624939,0.8257211538461539,0.7336962605835101,75.22935821813181,100.0,0
168,0.7174376432712262,0.859375,0.7308720481505088,75.22935821813181,100.0,0
169,0.671042107618772,0.8413461538461539,0.7280662366009634,75.22935821813181,100.0,0
170,0.6676425567040076,0.8293269230769231,0.7252467351222257,75.22935821813181,100.0,0
171,0.6932561833124894,0.84375,0.7224472115892883,75.22935821813181,100.0,0
172,0.6214289573522714,0.8918269230769231,0.7197458804200548,75.68807381446209,100.0,0
173,0.7525660120523893,0.8317307692307693,0.7170493438703205,75.68807381446209,100.0,0
174,0.6374757840083196,0.8810096153846154,0.7142897292014656,75.68807381446209,100.0,0
175,0.7559129458207351,0.8076923076923077,0.7116701509974418,75.68807381446209,100.0,0
176,0.6828966026122754,0.8918269230769231,0.7090235182998377,75.68807381446209,100.0,0
177,0.726730580513294,0.8413461538461539,0.7063063508873686,75.68807381446209,100.0,0
178,0.6421684920787811,0.8762019230769231,0.7036777751161418,75.68807381446209,100.0,0
179,0.6795478279774005,0.8461538461538461,0.7010986258130555,76.14678941079237,100.0,0
180,0.6325043302315932,0.9038461538461539,0.6985005025469929,76.14678941079237,100.0,0
181,0.5768881302613479,0.8954326923076923,0.6959610543119799,76.14678941079237,100.0,0
182,0.7398567841603205,0.8485576923076923,0.6934092717433195,76.14678941079237,100.0,0
183,0.725396637733166,0.8353365384615384,0.6908409759538983,76.14678941079237,100.0,0
184,0.6387194349215581,0.875,0.6883736799616332,76.14678941079237,100.0,0
185,0.6002712845802307,0.8930288461538461,0.6859441662053449,76.60550500712263,100.0,0
186,0.6282259271695063,0.8834134615384616,0.6835220592831253,76.60550500712263,100.0,0
187,0.8047161744191096,0.8112980769230769,0.681044207800419,76.60550500712263,100.0,0
188,0.7097985515227685,0.8509615384615384,0.6786024444693819,77.06422060345291,100.0,0
189,0.7423609036665696,0.828125,0.6762479275738428,77.06422060345291,100.0,0
190,0.7145002759419955,0.8473557692307693,0.6738936627676727,77.52293619978319,100.0,0
191,0.7327155104050269,0.8425480769230769,0.6716731436755679,77.52293619978319,100.0,0
192,0.7031798500281113,0.8533653846153846,0.6692756682360937,77.52293619978319,100.0,0
193,0.7405344064419086,0.8293269230769231,0.6670154114381983,77.52293619978319,100.0,0
194,0.6553784242043128,0.8473557692307693,0.6648078741283592,77.52293619978319,100.0,0
195,0.6750999528628129,0.8665865384615384,0.6626284915372866,77.06422060345291,100.0,0
196,0.6606184748502878,0.8581730769230769,0.6603549850096396,77.52293619978319,100.0,0
197,0.7797694435486426,0.8341346153846154,0.6581651502792988,77.98165179611345,100.0,0
198,0.6582046609658462,0.875,0.6559343064596893,77.52293619978319,100.0,0
199,0.7860793448411502,0.8016826923076923,0.6537988902231969,77.52293619978319,100.0,0
200,0.6296944618225098,0.8834134615384616,0.651639144355004,77.98165179611345,100.0,0
201,0.656052305148198,0.8798076923076923,0.6495430699182213,77.98165179611345,100.0,0
202,0.6338591346373925,0.8846153846153846,0.6473664526545674,78.44036739244373,100.0,0
203,0.810307461481828,0.8221153846153846,0.6453074118412963,78.44036739244373,100.0,0
204,0.7814297011265388,0.8257211538461539,0.6432704723209416,78.89908291877957,100.0,0
205,0.7730923386720511,0.7944711538461539,0.6412113139388758,78.89908291877957,100.0,0
206,0.7320439081925613,0.8353365384615384,0.6391566904312974,78.89908291877957,100.0,0
207,0.6230850105102246,0.8954326923076923,0.6370896183022665,78.89908291877957,100.0,0
208,0.7295360771509317,0.8365384615384616,0.6351699840038194,78.89908291877957,100.0,0
209,0.636209270128837,0.8701923076923077,0.6332296832985834,79.35779851510983,100.0,0
210,0.6877609949845535,0.8557692307692307,0.631364017451575,79.35779851510983,100.0,0
211,0.6941732810093806,0.8581730769230769,0.6295065732177244,79.35779851510983,100.0,0
212,0.7935536733040442,0.7716346153846154,0.6276246271002184,79.35779851510983,100.0,0
213,0.7308380557940557,0.8389423076923077,0.6257384424909539,79.81651411144011,100.0,0
214,0.6449546217918396,0.8677884615384616,0.6239487474117804,79.81651411144011,100.0,0
215,0.6855488740480863,0.8449519230769231,0.6221576803321138,79.81651411144011,100.0,0
216,0.7348008018273574,0.8665865384615384,0.6203349872466621,79.81651411144011,100.0,0
217,0.8065530749467703,0.8305288461538461,0.6186184812029567,79.81651411144011,100.0,0
218,0.7297264360464536,0.8401442307692307,0.6169182324628217,79.81651411144011,100.0,0
219,0.6706320414176354,0.8689903846153846,0.6151224292746378,79.81651411144011,100.0,0
220,0.7052501096175268,0.8305288461538461,0.6134806275367737,79.81651411144011,100.0,0
221,0.6887698884193714,0.8653846153846154,0.6117332490212327,79.81651411144011,100.0,0
222,0.6729307495630704,0.8894230769230769,0.6101054423445955,79.81651411144011,100.0,0
223,0.714673406802691,0.8413461538461539,0.6084607434928964,79.81651411144011,100.0,0
224,0.6182081126249753,0.8425480769230769,0.6067416071891785,79.81651411144011,100.0,0
225,0.6351863099978521,0.8786057692307693,0.6051043129842216,79.81651411144011,100.0,0
226,0.7494190885470464,0.8112980769230769,0.6035494525498206,79.35779851510983,100.0,0
227,0.6294174492359161,0.8810096153846154,0.6019685437919897,79.35779851510983,100.0,0
228,0.8222494492164025,0.7836538461538461,0.6003977957121823,79.81651411144011,100.0,0
229,0.6855259239673615,0.8617788461538461,0.5988524047606582,80.2752297077704,100.0,0
230,0.6610095936518449,0.8774038461538461,0.5973243489177948,80.2752297077704,100.0,0
231,0.6591058579775003,0.8629807692307693,0.5958430991260284,80.2752297077704,100.0,0
232,0.7678290284596957,0.8245192307692307,0.5943569677685379,79.81651411144011,100.0,0
233,0.7091046732205611,0.8497596153846154,0.5928485388055854,79.81651411144011,100.0,0
234,0.5859590081068186,0.8786057692307693,0.5913511257652843,79.81651411144011,100.0,0
235,0.665627305324261,0.8569711538461539,0.5899909718321004,79.81651411144011,100.0,0
236,0.7169369000654954,0.8185096153846154,0.5886369303825798,79.81651411144011,100.0,0
237,0.6851206284302932,0.8497596153846154,0.5872563451801965,79.81651411144011,100.0,0
238,0.5977001190185547,0.8930288461538461,0.5857768698569832,79.81651411144011,100.0,0
239,0.7866163987379807,0.7920673076923077,0.5844312102422802,79.81651411144011,100.0,0
240,0.6561143604608682,0.8605769230769231,0.5831037010621587,79.81651411144011,100.0,0
241,0.7007815402287704,0.8401442307692307,0.5817523549456115,79.81651411144011,100.0,0
242,0.6776801003859594,0.8581730769230769,0.5804242989338866,79.81651411144011,100.0,0
243,0.6781997359715976,0.8713942307692307,0.5790463992215078,79.81651411144011,100.0,0
244,0.610695650944343,0.8918269230769231,0.5777430176188093,79.81651411144011,100.0,0
245,0.7247077960234422,0.8233173076923077,0.5764863458248454,79.81651411144011,100.0,0
246,0.7129658116744115,0.8581730769230769,0.5752079700111249,79.81651411144011,100.0,0
247,0.7363334619081937,0.84375,0.5739437680725658,79.81651411144011,100.0,0
248,0.6268952947396499,0.8774038461538461,0.5727144818787181,79.81651411144011,100.0,0
249,0.6793618981654828,0.8798076923076923,0.5713958302769092,79.81651411144011,100.0,0
250,0.6629587916227487,0.8569711538461539,0.5701722576530701,79.81651411144011,100.0,0
251,0.7509470444459182,0.8161057692307693,0.5689204359820129,79.81651411144011,100.0,0
252,0.7641620406737695,0.8449519230769231,0.5677286416565607,79.81651411144011,100.0,0
253,0.7106938797693986,0.8677884615384616,0.5665669274439505,79.81651411144011,100.0,0
254,0.6110326189261216,0.9098557692307693,0.5653702124543146,79.81651411144011,100.0,0
