epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5
48,0.734643405675888,82.8125,1.2657659799540968,48.85844774986511,100.0
49,0.763212913274765,79.53125,1.2623779800928892,48.85844774986511,100.0
50,0.8161864101886749,78.28125,1.259044925371806,49.31506875443132,100.0
51,0.7413859784603118,80.0,1.2557544403424545,49.31506875443132,100.0
52,0.6886988937854767,84.375,1.2523890586748516,49.77168975899753,100.0
53,0.6592309176921844,86.40625,1.2490275161995736,51.14155277269616,100.0
54,0.8558915972709655,72.96875,1.2457138953143603,51.14155277269616,100.0
55,0.8839858770370483,75.0,1.2423383808571453,51.14155277269616,100.0
56,0.8410678446292877,76.25,1.2389767926577564,51.14155277269616,100.0
57,0.7904860198497772,80.46875,1.2356633345286052,51.59817377726237,100.0
58,0.6571636140346527,85.78125,1.2323395601690632,51.59817377726237,100.0
59,0.8728951692581177,76.71875,1.228913328418993,52.054794781828576,100.0
60,0.8462444424629212,77.5,1.2255760061142107,52.054794781828576,100.0
61,0.7975292086601258,81.25,1.2222437597300908,52.054794781828576,100.0
62,0.8688237011432648,79.375,1.2189031926464273,52.51141578639479,100.0
63,0.7720734715461731,79.53125,1.2155402234700172,52.968036790961,100.0
64,0.7556459248065949,84.375,1.2120718068728165,52.968036790961,100.0
65,0.8077793538570404,77.96875,1.208577735238968,52.968036790961,100.0
66,0.7701138496398926,84.0625,1.2051626552729846,53.42465746457174,100.0
67,0.6910538911819458,84.53125,1.2016815932374023,53.881278469137946,100.0
68,0.6651769757270813,85.3125,1.1982558464895101,53.881278469137946,100.0
69,0.8116307020187378,81.25,1.1948335094538998,54.33789947370416,100.0
70,0.7603648334741593,83.59375,1.1913886249881902,55.25114148283658,100.0
71,0.8198644816875458,77.34375,1.187950086375894,54.79452047827037,100.0
72,0.7804903507232666,79.21875,1.1844999654107986,54.79452047827037,100.0
73,0.6829566717147827,85.625,1.1810511747996013,54.79452047827037,100.0
74,0.6834203779697419,80.9375,1.1775833161454223,55.25114148283658,100.0
75,0.7544045686721802,82.1875,1.1740673252436669,55.70776248740279,100.0
76,0.8403041958808899,77.8125,1.170572777316995,56.164383491969,100.0
77,0.6645663917064667,84.6875,1.1671595257711194,56.164383491969,100.0
78,0.7375774800777435,85.625,1.1637002447424414,56.164383491969,100.0
79,0.8259056329727172,80.3125,1.160278824366391,56.62100449653521,100.0
80,0.8452191829681397,77.5,1.156763519870636,57.07762550110142,100.0
81,0.7123224020004273,83.90625,1.153215658174802,57.07762550110142,100.0
82,0.7447970330715179,84.21875,1.1497180195159564,57.99086751023384,100.0
83,0.680481368303299,86.875,1.1461628882307984,58.44748851480005,100.0
84,0.7408711671829223,80.3125,1.142658546635005,59.36073052393247,100.0
85,0.7381460666656494,80.0,1.1391337669059023,59.36073052393247,100.0
86,0.7123894810676574,82.8125,1.135540913773454,59.81735152849868,100.0
87,0.6118325591087341,87.8125,1.1319531234976363,59.81735152849868,100.0
88,0.6150461852550506,87.5,1.1283999550832462,60.27397253306489,100.0
89,0.7905026853084565,81.09375,1.1247874688884438,60.730593676980774,100.0
90,0.6635192096233368,85.78125,1.121261679418555,61.18721468154698,100.0
91,0.785190999507904,79.6875,1.1176837731714118,61.18721468154698,100.0
92,0.8079506784677506,81.875,1.1141740072807764,61.18721468154698,100.0
93,0.7221615344285965,81.5625,1.1106679096613845,62.1004566906794,100.0
94,0.6983095228672027,85.78125,1.1070992679900775,62.55707769524561,100.0
95,0.853600612282753,78.125,1.103565217697457,63.01369869981182,100.0
96,0.7588438034057617,80.9375,1.099981521906918,63.470319704378035,100.0
97,0.6695684790611267,84.6875,1.0964278020815217,63.470319704378035,100.0
98,0.6905865907669068,84.6875,1.0928925918117505,63.470319704378035,100.0
99,0.6899122655391693,85.46875,1.0892766692322684,63.926940708944244,100.0
100,0.7061822593212128,83.28125,1.0857543395534497,63.926940708944244,100.0
101,0.8013969600200653,81.71875,1.0822094014790504,63.926940708944244,100.0
102,0.6405492752790451,87.65625,1.0787299784351156,63.926940708944244,100.0
103,0.6853000104427338,83.4375,1.0752280302788024,64.38356171351045,100.0
104,0.7148989111185073,84.21875,1.0716393728778786,64.38356171351045,100.0
105,0.8416565835475922,76.875,1.068157329951247,64.38356171351045,100.0
106,0.7867782652378082,82.34375,1.0646910651089394,64.38356171351045,100.0
107,0.728861403465271,79.0625,1.061316406345803,64.38356171351045,100.0
108,0.8120900809764862,80.625,1.0579171153508364,64.38356171351045,100.0
109,0.7732828259468079,83.59375,1.0544947227930914,64.84018271807666,100.0
110,0.7271883368492127,83.125,1.0511414030371191,64.84018271807666,100.0
111,0.7283872961997986,82.96875,1.0477653567649459,64.84018271807666,100.0
112,0.7531588166952133,80.625,1.0443641649533624,64.84018271807666,100.0
113,0.6740162253379822,85.9375,1.041056072875245,64.84018271807666,100.0
114,0.5315217792987823,92.1875,1.0376391307404051,64.84018271807666,100.0
115,0.6551180690526962,87.1875,1.034278201730284,64.84018271807666,100.0
116,0.6379157274961471,86.875,1.0308950616888803,64.84018271807666,100.0
117,0.8190741240978241,82.5,1.0275693870570561,64.38356171351045,100.0
118,0.7858407735824585,83.28125,1.024234088588523,64.38356171351045,100.0
119,0.6730797171592713,84.0625,1.0208870651515107,64.38356171351045,100.0
120,0.8141574800014496,79.375,1.0176043891471271,64.84018271807666,100.0
121,0.7934091597795486,86.5625,1.0142986469617172,64.84018271807666,100.0
122,0.7751332819461823,82.65625,1.0109620344693258,65.75342472720908,100.0
123,0.6083908170461655,88.4375,1.0076244106031444,66.2100457317753,100.0
124,0.6541435092687606,88.4375,1.004252461537923,66.2100457317753,100.0
125,0.5692488938570023,90.46875,1.0009444119179085,66.6666667363415,100.0
126,0.6310594379901886,87.96875,0.997605435924443,66.6666667363415,100.0
127,0.828460419178009,78.59375,0.9943080089952303,66.6666667363415,100.0
128,0.6915605366230011,86.875,0.9910161936119811,67.12328774090771,100.0
129,0.7711064159870148,80.78125,0.9876983889706059,67.12328774090771,100.0
130,0.6017978847026825,89.84375,0.9843514003710115,67.57990874547393,100.0
131,0.7605937719345093,83.125,0.9810554670960936,68.03652975004013,100.0
132,0.7092119574546814,84.6875,0.977755088784379,68.03652975004013,100.0
133,0.720216354727745,85.15625,0.9744150965181115,67.57990874547393,100.0
134,0.7026929020881653,86.25,0.9710531555898657,68.03652975004013,100.0
135,0.6694276094436645,85.625,0.9677834211419162,68.03652975004013,100.0
136,0.6720975160598754,86.40625,0.9645771708118317,68.49315075460635,100.0
137,0.697730365395546,85.46875,0.9613347140621377,68.49315075460635,100.0
138,0.6967994034290313,85.46875,0.9581114211583246,68.49315075460635,100.0
139,0.5875886976718903,90.3125,0.9549725714339513,68.49315075460635,100.0
140,0.613894009590149,90.15625,0.9517002797017903,68.49315075460635,100.0
141,0.6504514217376709,86.875,0.9485351288155334,68.49315075460635,100.0
142,0.5630826234817505,90.3125,0.9454114861684303,68.94977175917255,100.0
143,0.59731904566288,89.84375,0.9422215261415804,68.94977175917255,100.0
144,0.7328463941812515,84.0625,0.9390816791961182,68.94977175917255,100.0
145,0.6360988914966583,88.90625,0.9359353056781368,69.86301376830497,100.0
146,0.6756567388772965,84.6875,0.9328498911095536,69.86301376830497,100.0
147,0.6903059720993042,85.625,0.9298119011534948,69.86301376830497,100.0
148,0.6011733770370483,89.375,0.9266275238228715,70.31963477287118,100.0
149,0.539117506146431,91.5625,0.9235752543357953,70.31963477287118,100.0
150,0.6702105104923248,89.21875,0.920477535082325,70.31963477287118,100.0
151,0.6388592749834061,85.15625,0.9174345486784634,70.77625591678706,100.0
152,0.7002281010150909,87.5,0.9144050840917788,71.23287659039781,100.0
153,0.6277357310056686,87.65625,0.9113786498161212,71.23287659039781,100.0
154,0.6952215135097504,83.28125,0.9084167235518155,71.23287659039781,100.0
155,0.6891222447156906,84.0625,0.9054199604138936,71.68949759496401,100.0
156,0.8139357566833496,82.8125,0.9025159410145729,71.68949759496401,100.0
157,0.6788960456848144,87.1875,0.8995573166842874,71.68949759496401,100.0
158,0.6739308565855027,85.46875,0.896610177270898,71.68949759496401,100.0
159,0.7079835683107376,85.15625,0.893616580527667,71.68949759496401,100.0
160,0.6970398485660553,85.9375,0.8906972642358579,71.68949759496401,100.0
161,0.6663317799568176,85.46875,0.8877889810631808,72.14611859953023,100.0
162,0.6810412764549255,83.90625,0.8848905019019837,72.60273960409643,100.0
163,0.7406400203704834,81.25,0.8819607828305737,73.51598161322886,100.0
164,0.6072122722864151,89.0625,0.8791185786190643,73.51598161322886,100.0
165,0.7178062856197357,83.90625,0.8762448870972411,73.51598161322886,100.0
166,0.5886408627033234,90.9375,0.8733357830679036,74.42922376171094,100.0
167,0.6595539093017578,89.375,0.8705269797751892,74.42922376171094,100.0
168,0.7108567178249359,84.84375,0.8675716633666052,73.97260275714474,100.0
169,0.5968023031949997,88.4375,0.864817725196821,73.97260275714474,100.0
170,0.6444576621055603,85.15625,0.8620101918368579,73.97260275714474,100.0
171,0.5954397320747375,92.03125,0.8592481917986586,74.42922376171094,100.0
172,0.5394478142261505,90.15625,0.8564993766344846,74.42922376171094,100.0
173,0.6894639164209366,87.34375,0.8537396881133998,73.97260275714474,100.0
174,0.5975979328155517,89.53125,0.851000169096472,73.97260275714474,100.0
175,0.7570091724395752,79.84375,0.8483677326816402,73.97260275714474,100.0
176,0.6098384082317352,90.0,0.8457408683485093,73.97260275714474,100.0
177,0.6801275223493576,87.1875,0.8430455278043878,73.51598175257853,100.0
178,0.6302604496479034,91.5625,0.8403610451036392,73.51598175257853,100.0
179,0.6119987100362778,86.71875,0.8376910003352928,73.51598175257853,100.0
180,0.628346174955368,89.375,0.8350137346955739,73.51598175257853,100.0
181,0.5386515825986862,92.1875,0.8323827105570057,73.51598175257853,100.0
182,0.7264031529426574,86.25,0.8297456541017855,73.97260275714474,100.0
183,0.7217544078826904,86.25,0.8272001454819283,73.97260275714474,100.0
184,0.6090040802955627,86.09375,0.8246137121496679,73.97260275714474,100.0
185,0.5706000804901123,93.4375,0.8220973420360861,73.97260275714474,100.0
186,0.6249695807695389,88.28125,0.8195846491752694,74.42922376171094,100.0
187,0.7054389029741287,83.28125,0.8171887065721973,74.42922376171094,100.0
188,0.6816984951496124,85.625,0.8146904236105479,74.42922376171094,100.0
189,0.7458122909069062,82.65625,0.8121695156511106,74.42922376171094,100.0
190,0.7037850260734558,87.03125,0.8098519224010102,74.42922376171094,100.0
191,0.6729041635990143,86.71875,0.8074053874298862,74.42922376171094,100.0
192,0.5935803085565567,91.09375,0.8050435011245344,74.42922376171094,100.0
193,0.6612142115831375,89.375,0.8026538627332749,74.42922376171094,100.0
194,0.658254188299179,85.625,0.8002546641924609,74.42922376171094,100.0
195,0.6376348406076431,89.0625,0.7978451352685554,74.42922376171094,100.0
196,0.6699393570423127,87.65625,0.7955735053645966,74.42922376171094,100.0
197,0.7167754828929901,89.53125,0.793193972546216,74.42922376171094,100.0
198,0.6641731470823288,89.0625,0.7909077062998733,74.42922376171094,100.0
199,0.7510125160217285,83.75,0.78864132106032,74.42922376171094,100.0
200,0.6451105087995529,88.59375,0.7863810707445014,74.42922376171094,100.0
201,0.6626142531633377,86.71875,0.784146672786643,74.88584476627716,100.0
202,0.5840653628110886,90.9375,0.7819348432157682,75.7990864444541,100.0
203,0.8496683239936829,83.90625,0.7796590706529138,75.3424654398879,100.0
204,0.7108604997396469,87.1875,0.7774501363980716,75.7990864444541,100.0
205,0.7289088249206543,85.46875,0.7752377314654659,75.7990864444541,100.0
206,0.6884249866008758,89.84375,0.7730982616611811,75.7990864444541,100.0
207,0.6222105294466018,87.8125,0.7710144865458415,75.7990864444541,100.0
208,0.7172920346260071,84.21875,0.7687921820710238,75.7990864444541,100.0
209,0.644585382938385,86.875,0.7666756374650894,76.25570744902032,100.0
210,0.6243844032287598,88.28125,0.7644976078103122,76.25570744902032,100.0
211,0.6605248183012009,86.71875,0.7623470232366971,76.25570744902032,100.0
212,0.7733174443244935,80.9375,0.760226664749999,76.25570744902032,100.0
213,0.7380235821008683,85.0,0.7580706618692232,76.7123285929362,100.0
214,0.5289052963256836,90.9375,0.7560011396125027,76.7123285929362,100.0
215,0.6340824782848358,89.21875,0.7539369431260514,76.7123285929362,100.0
216,0.7210427463054657,87.1875,0.7519289268750579,77.1689495975024,100.0
217,0.7689031183719635,83.90625,0.7499311503754359,77.1689495975024,100.0
218,0.7120480000972748,86.40625,0.7479668267785686,76.7123285929362,100.0
219,0.5834384024143219,91.71875,0.7459247210254408,76.7123285929362,100.0
220,0.6804612010717392,86.40625,0.7439004395106067,76.7123285929362,100.0
221,0.6244474649429321,90.15625,0.7419447185786348,76.7123285929362,100.0
222,0.5959293723106385,93.28125,0.7400387087369074,76.7123285929362,100.0
223,0.6632867604494095,90.9375,0.7381255237479188,76.7123285929362,100.0
224,0.5426631450653077,90.0,0.736237904252527,76.7123285929362,100.0
225,0.6058289855718613,88.28125,0.7342811183298015,76.7123285929362,100.0
226,0.6897803664207458,83.59375,0.7322214112434213,76.7123285929362,100.0
227,0.5810665667057038,92.03125,0.730385683442904,76.7123285929362,100.0
228,0.7597477555274963,85.3125,0.7284744117902294,76.7123285929362,100.0
229,0.6615959465503692,86.5625,0.7266531227386162,76.7123285929362,100.0
230,0.6420543730258942,88.4375,0.7247921696536617,76.7123285929362,100.0
231,0.6181555688381195,87.5,0.7229598093794906,76.7123285929362,100.0
232,0.7867539018392563,83.125,0.7211721904201595,76.7123285929362,100.0
233,0.6521088391542434,88.59375,0.7193514263793214,76.7123285929362,100.0
234,0.5512963384389877,91.40625,0.7175731931102874,76.7123285929362,100.0
235,0.63893364071846,89.6875,0.7157659195873836,76.7123285929362,100.0
236,0.6729805141687393,86.40625,0.7139926286048541,76.7123285929362,100.0
237,0.6699121564626693,87.8125,0.7122100259615406,76.7123285929362,100.0
238,0.5664930075407029,91.40625,0.710528795849787,76.7123285929362,100.0
239,0.786812350153923,80.15625,0.7088104203411433,76.7123285929362,100.0
240,0.6198399662971497,88.90625,0.7070896004977292,76.7123285929362,100.0
241,0.7014699548482894,81.71875,0.705477256753129,76.7123285929362,100.0
242,0.5850645780563355,93.125,0.7037634928476865,76.7123285929362,100.0
243,0.6074671804904938,90.625,0.7021516765633674,76.7123285929362,100.0
244,0.5963303327560425,90.46875,0.7005832848483569,76.7123285929362,100.0
245,0.6339989513158798,87.65625,0.69889790064668,76.7123285929362,100.0
246,0.683378130197525,89.21875,0.6972799592366502,77.1689495975024,100.0
247,0.7083851456642151,84.0625,0.6957151326414657,77.1689495975024,100.0
248,0.5202887833118439,93.59375,0.6941622144555393,77.1689495975024,100.0
249,0.6261825710535049,90.15625,0.6926003166529686,77.1689495975024,100.0
250,0.6799844712018966,86.09375,0.6909617063117354,76.7123285929362,100.0
251,0.6563434511423111,85.3125,0.6894066540617921,77.1689495975024,100.0
252,0.7160603821277618,88.4375,0.6878991350191369,77.1689495975024,100.0
253,0.7102592408657074,84.84375,0.6864178659709077,77.1689495975024,100.0
254,0.5360119760036468,92.34375,0.6848976778113134,78.0821917459845,100.0
255,0.6200742363929749,89.84375,0.6834370891253153,78.0821917459845,100.0
256,0.6199673742055893,90.15625,0.6818651894456176,78.0821917459845,100.0
257,0.6862917095422745,89.53125,0.6803517254520225,78.0821917459845,100.0
258,0.6391741067171097,90.15625,0.678925891717275,78.0821917459845,100.0
259,0.6755502045154571,88.90625,0.6774068393119393,78.0821917459845,100.0
260,0.6959704995155335,84.53125,0.6759581312741318,78.0821917459845,100.0
261,0.6025149524211884,91.5625,0.674489436900779,78.5388127505507,100.0
262,0.6535479605197907,87.5,0.6730711000150742,78.5388127505507,100.0
263,0.6932936638593674,89.375,0.6717128339967772,78.5388127505507,100.0
264,0.6516353964805603,88.4375,0.6702920037861828,78.5388127505507,100.0
265,0.7361965358257294,82.34375,0.6689405571924497,78.5388127505507,100.0
266,0.6881826430559158,91.5625,0.6675023120832225,78.5388127505507,100.0
267,0.6029757976531982,89.0625,0.6661063585107185,78.5388127505507,100.0
268,0.6932918965816498,86.09375,0.6647661137798605,78.5388127505507,100.0
269,0.6346925854682922,89.84375,0.6634338936304938,78.5388127505507,100.0
270,0.5455108910799027,91.09375,0.662225263575985,78.5388127505507,100.0
271,0.671697074174881,90.3125,0.660971123061768,78.5388127505507,100.0
272,0.5500552713871002,92.5,0.6597728979641988,78.5388127505507,100.0
273,0.5904215425252914,87.1875,0.658576234290589,78.5388127505507,100.0
274,0.6480109184980393,91.5625,0.6573520920592356,78.5388127505507,100.0
275,0.6477561563253402,87.96875,0.6561025843772714,78.5388127505507,100.0
276,0.7258434742689133,85.78125,0.6549941780360322,78.5388127505507,100.0
277,0.5396289527416229,92.1875,0.6538776249101718,78.5388127505507,100.0
278,0.5764900207519531,92.96875,0.6527252548361477,78.5388127505507,100.0
279,0.5948255777359008,86.40625,0.65153046802843,78.5388127505507,100.0
280,0.6053399533033371,91.09375,0.6503819621861253,78.5388127505507,100.0
281,0.774656331539154,85.15625,0.6492549654555647,78.5388127505507,100.0
282,0.610453462600708,89.375,0.6480345361308965,78.5388127505507,100.0
283,0.7398166507482529,85.0,0.6468449975257595,78.5388127505507,100.0
284,0.6729458063840866,84.53125,0.6456742365610654,78.5388127505507,100.0
285,0.5641974806785583,92.65625,0.6446611873091084,78.5388127505507,100.0
286,0.6535850167274475,87.1875,0.6434760741447205,78.5388127505507,100.0
287,0.6704144746065139,85.78125,0.6423862649969858,78.5388127505507,100.0
288,0.6942920684814453,84.6875,0.6413786653514322,78.5388127505507,100.0
289,0.7676374256610871,82.03125,0.6402292042018072,78.5388127505507,100.0
290,0.6347110122442245,92.1875,0.6391022934761221,78.0821917459845,100.0
291,0.5629102408885955,92.8125,0.6380720465150598,78.0821917459845,100.0
292,0.7472506523132324,88.75,0.6369895788088237,78.0821917459845,100.0
293,0.4989820420742035,93.4375,0.6358946363131205,78.0821917459845,100.0
294,0.6484833717346191,88.4375,0.6348659276417946,78.0821917459845,100.0
295,0.6048357784748077,90.9375,0.6337786708792595,78.0821917459845,100.0
296,0.588323301076889,92.03125,0.6327953455654998,78.0821917459845,100.0
297,0.5214826136827468,93.90625,0.6318193891821386,78.0821917459845,100.0
298,0.6529987961053848,88.28125,0.6308583388589832,78.0821917459845,100.0
299,0.7167343735694885,83.75,0.629868651089603,78.0821917459845,100.0
300,0.726210418343544,86.25,0.6288784173525632,77.62557074141829,100.0
301,0.7492489635944366,86.09375,0.6278873507835004,77.62557074141829,100.0
302,0.5628495216369629,93.125,0.6269327219762758,77.16894973685208,100.0
303,0.6803234815597534,90.15625,0.6260605212215964,77.16894973685208,100.0
304,0.5344708234071731,92.8125,0.6251376143329219,77.16894973685208,100.0
305,0.6761021941900254,89.375,0.6242390949976498,76.71232873228587,100.0
306,0.7576017171144486,81.25,0.6233286631706099,76.71232873228587,100.0
307,0.6783404082059861,86.5625,0.6224286477315372,76.71232873228587,100.0
308,0.641735190153122,90.78125,0.621493463102541,76.71232873228587,100.0
309,0.5009239047765732,94.375,0.6205972454863596,76.71232873228587,100.0
310,0.6393562704324722,88.75,0.6197863738286441,76.71232873228587,100.0
311,0.7382108896970749,80.15625,0.6188471358116359,76.71232873228587,100.0
312,0.6810479789972306,87.1875,0.6179623176518096,76.25570772771965,100.0
313,0.6442399561405182,90.15625,0.6171169223850721,76.25570772771965,100.0
314,0.7590477794408799,85.3125,0.6163296876432689,76.25570772771965,100.0
315,0.617385646700859,88.59375,0.6154464926893852,76.25570772771965,100.0
316,0.7086554259061814,88.4375,0.6146093062614197,76.25570772771965,100.0
317,0.6161743700504303,90.625,0.6137804206647829,76.25570772771965,100.0
318,0.6183375686407089,87.34375,0.6128732689983769,76.25570772771965,100.0
319,0.6491102010011673,91.5625,0.6120798274806646,76.25570772771965,100.0
320,0.6428222566843033,90.3125,0.6111999213967694,76.25570772771965,100.0
321,0.6881953120231629,89.0625,0.6103841343971148,76.25570772771965,100.0
322,0.6122134059667588,90.3125,0.6096520442940873,76.25570772771965,100.0
323,0.5592341125011444,94.0625,0.6089137444213101,76.25570772771965,100.0
324,0.5450452715158463,91.875,0.6081450410085182,76.25570772771965,100.0
325,0.7143148452043533,90.15625,0.607382579753388,76.25570772771965,100.0
326,0.6624460309743881,90.3125,0.6066863114975359,76.25570772771965,100.0
327,0.5879394859075546,92.34375,0.605923265082651,76.25570772771965,100.0
328,0.6291669636964798,86.71875,0.6051181274461964,76.25570772771965,100.0
329,0.6704816430807113,89.21875,0.6044547446242207,76.25570772771965,100.0
330,0.53435677587986,93.75,0.6037522546232563,76.71232887163553,100.0
331,0.6213223576545716,91.875,0.6030078579301703,76.71232887163553,100.0
332,0.4908075839281082,94.375,0.6023357262894443,76.71232887163553,100.0
333,0.6222050487995148,91.25,0.6016863908397553,76.71232887163553,100.0
334,0.5823022067546845,93.125,0.6010809981659667,77.16894987620175,100.0
335,0.6602517038583755,86.09375,0.6003957069627771,77.16894987620175,100.0
336,0.5439377367496491,92.65625,0.5998091387422118,77.16894987620175,100.0
337,0.6379684448242188,91.875,0.5990585262916949,77.16894987620175,100.0
338,0.6558023512363433,85.78125,0.5984882309556552,77.16894987620175,100.0
339,0.6463999956846237,87.5,0.5977969705786335,77.16894987620175,100.0
340,0.6619696766138077,85.625,0.5972569772641952,77.16894987620175,100.0
341,0.6184874147176742,87.8125,0.5967296854546081,77.16894987620175,100.0
342,0.5287648379802704,92.65625,0.5962748312514666,76.71232873228587,100.0
343,0.6956321239471436,85.0,0.5956398784842121,76.71232873228587,100.0
344,0.7683395922183991,85.0,0.5951594770226849,76.71232873228587,100.0
345,0.769124111533165,83.4375,0.5945924885196773,76.71232873228587,100.0
346,0.6360554784536362,91.5625,0.5940775571892795,76.71232873228587,100.0
347,0.5838426530361176,91.71875,0.5935132008164985,76.71232873228587,100.0
348,0.654847601056099,90.0,0.5930104157696031,76.71232873228587,100.0
349,0.7494816988706589,82.65625,0.5924395039745661,76.71232873228587,100.0
350,0.7086847364902497,87.8125,0.5919817416635278,76.71232873228587,100.0
351,0.8477859020233154,80.625,0.5913835638734304,76.71232873228587,100.0
352,0.6256210774183273,87.65625,0.5909069882680292,76.71232873228587,100.0
353,0.6667766124010086,84.6875,0.5903707818897892,76.71232873228587,100.0
354,0.5070392668247223,94.6875,0.5898421020268305,76.71232873228587,100.0
355,0.6789084762334824,87.65625,0.5893459352728438,76.71232873228587,100.0
356,0.670926821231842,85.78125,0.5887805498353967,76.71232873228587,100.0
357,0.6403351366519928,88.90625,0.588177175010176,77.16894973685208,100.0
358,0.5831126868724823,91.71875,0.5877895017737123,77.16894973685208,100.0
359,0.6561174482107163,88.125,0.5873470222024613,77.16894973685208,100.0
360,0.6317712485790252,86.40625,0.5867980258649887,77.16894973685208,100.0
361,0.5524571120738984,91.875,0.5863500327280123,77.16894973685208,100.0
362,0.5999911904335022,90.46875,0.5858980458076686,77.16894973685208,100.0
363,0.6902808010578155,87.03125,0.5854161041512337,77.16894973685208,100.0
364,0.6815873384475708,88.4375,0.5849307144069236,77.16894973685208,100.0
365,0.6418660193681717,88.75,0.5844585454627259,77.16894973685208,100.0
366,0.645077320933342,86.71875,0.5839785108827564,77.62557074141829,100.0
367,0.6884706974029541,85.46875,0.5836143134391472,77.16894973685208,100.0
368,0.6250322103500366,91.40625,0.5831422686032509,77.16894973685208,100.0
369,0.655662226676941,87.1875,0.5828202323282146,77.16894973685208,100.0
370,0.7148410379886627,87.65625,0.5823491525976625,77.62557074141829,100.0
371,0.6928783118724823,89.6875,0.5819841939020375,77.62557074141829,100.0
372,0.6931262850761414,87.5,0.5815529050348012,78.0821917459845,100.0
373,0.6297691196203232,90.3125,0.5811697527698186,78.99543389446659,100.0
374,0.6128340870141983,87.65625,0.5807385469136173,78.99543389446659,100.0
375,0.5069179266691208,95.15625,0.5802982076662316,78.99543389446659,100.0
376,0.7057658493518829,83.59375,0.5799781446043215,78.53881288990038,100.0
377,0.5770409792661667,88.75,0.5795766232220549,78.53881288990038,100.0
378,0.7200223565101623,89.0625,0.579097457672363,78.53881288990038,100.0
379,0.6426347255706787,84.53125,0.5786887219507401,78.53881288990038,100.0
380,0.6911868721246719,87.5,0.5782805937065926,78.53881288990038,100.0
