epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5,eval_fold
84,0.7212072427456195,0.8269230769230769,1.0474987215952043,65.59633055520713,100.0,0
85,0.7665758774830744,0.7836538461538461,1.0427677779022706,66.05504615153741,100.0,0
86,0.699137651003324,0.8341346153846154,1.0381415141831845,66.51376174786769,100.0,0
87,0.6321667753733121,0.8629807692307693,1.033541551423729,66.51376174786769,100.0,0
88,0.6947697951243474,0.8581730769230769,1.0289468617614257,66.51376174786769,100.0,0
89,0.7546958854565253,0.8425480769230769,1.0243019696769364,66.51376174786769,100.0,0
90,0.7275538490368769,0.8305288461538461,1.0197789898706138,66.51376174786769,100.0,0
91,0.8037625069801624,0.7668269230769231,1.0152807487260311,66.51376174786769,100.0,0
92,0.7916588003818805,0.8052884615384616,1.0107967640281816,66.51376174786769,100.0,0
93,0.8099390726823074,0.8028846153846154,1.006275948034514,66.97247734419797,100.0,0
94,0.7693649163612952,0.8173076923076923,1.0018712036106565,67.88990853685851,100.0,0
95,0.8444375189451071,0.7752403846153846,0.9974402331430977,68.34862413318879,100.0,0
96,0.7389209408026475,0.8185096153846154,0.9930362023344828,68.34862413318879,100.0,0
97,0.6763610885693476,0.8509615384615384,0.9887003220549417,68.34862413318879,100.0,0
98,0.7176579603782067,0.8497596153846154,0.9842509944504554,69.26605532584934,100.0,0
99,0.7537671373440669,0.8389423076923077,0.9798187083060589,69.26605532584934,100.0,0
100,0.732668977517348,0.7992788461538461,0.9754052315283259,69.26605532584934,100.0,0
101,0.7489871932910039,0.8341346153846154,0.9709991861920838,69.72477092217962,100.0,0
102,0.7334978121977586,0.8425480769230769,0.9665696702965902,70.64220211484016,100.0,0
103,0.6533218392959008,0.8653846153846154,0.9622020223818788,70.64220211484016,100.0,0
104,0.7095109889140496,0.8425480769230769,0.9578735702628389,70.64220211484016,100.0,0
105,0.853404544867002,0.7884615384615384,0.9534904202190014,70.64220211484016,100.0,0
106,0.7798701249636136,0.8185096153846154,0.949233456489143,72.018348903831,100.0,0
107,0.7544104548601004,0.7980769230769231,0.944946251877951,72.93578009649154,100.0,0
108,0.8263344031113845,0.7884615384615384,0.9405915004397751,73.39449569282182,100.0,0
109,0.7463925297443683,0.8389423076923077,0.9363669091408405,73.39449569282182,100.0,0
110,0.6773216380522802,0.8485576923076923,0.9321432119115777,73.39449569282182,100.0,0
111,0.7048666156255282,0.8521634615384616,0.9279643067526161,73.39449569282182,100.0,0
112,0.8069548790271466,0.8125,0.9238032616606546,73.8532112891521,100.0,0
113,0.6851799075420086,0.8473557692307693,0.9196619615642303,74.31192688548236,100.0,0
114,0.6031777148063366,0.8810096153846154,0.915606072189611,74.31192688548236,100.0,0
115,0.6227043408613938,0.8846153846153846,0.9113949165431732,74.31192688548236,100.0,0
116,0.7216880046404325,0.8329326923076923,0.9072441278247658,74.31192688548236,100.0,0
117,0.815128539617245,0.8100961538461539,0.9031640520883263,73.85321135914654,100.0,0
118,0.8412623405456543,0.796875,0.8991208568625494,73.85321135914654,100.0,0
119,0.6975487608176011,0.8521634615384616,0.8951846623639448,73.85321135914654,100.0,0
120,0.835732102394104,0.7872596153846154,0.8911617972435207,74.77064255180709,100.0,0
121,0.7931000361075768,0.8449519230769231,0.8871473205198935,75.22935814813736,100.0,0
122,0.8427008619675269,0.7884615384615384,0.8831387162208557,74.77064255180709,100.0,0
123,0.6812676214254819,0.8209134615384616,0.8790987451142127,74.77064255180709,100.0,0
124,0.7104257115950952,0.8269230769230769,0.8751739793961201,74.77064255180709,100.0,0
125,0.5993878107804519,0.8942307692307693,0.8712663847372073,74.3119269554768,100.0,0
126,0.6918271596615131,0.8497596153846154,0.8672423040101288,74.77064255180709,100.0,0
127,0.8439124547518216,0.7944711538461539,0.8634184948894956,74.77064255180709,100.0,0
128,0.6968281039824853,0.8581730769230769,0.8596144712299382,75.22935814813736,100.0,0
129,0.7744002617322482,0.7920673076923077,0.855656581187467,74.77064255180709,100.0,0
130,0.6651429556883298,0.8689903846153846,0.8518904381935749,75.22935814813736,100.0,0
131,0.7391015016115628,0.8425480769230769,0.8479807442481365,75.68807374446764,100.0,0
132,0.7181195341623746,0.8605769230769231,0.8441933130999224,75.68807374446764,100.0,0
133,0.7340589486635648,0.8365384615384616,0.8404566574534145,75.22935821813181,100.0,0
134,0.6939933620966398,0.8629807692307693,0.8367361092786176,75.22935821813181,100.0,0
135,0.6460075836915237,0.8629807692307693,0.8330011712301761,75.22935821813181,100.0,0
136,0.6985097412879651,0.8413461538461539,0.8293525603933072,75.22935821813181,100.0,0
137,0.6964336794156295,0.8401442307692307,0.8256880843311275,75.22935821813181,100.0,0
138,0.6952490256382868,0.8581730769230769,0.8221416921790586,75.22935821813181,100.0,0
139,0.6831993460655212,0.8725961538461539,0.8185296944521983,75.22935821813181,100.0,0
140,0.6452361253591684,0.8810096153846154,0.815048767339199,75.22935821813181,100.0,0
141,0.6706020786212041,0.8629807692307693,0.8114659665921412,75.22935821813181,100.0,0
142,0.6445835737081674,0.8293269230769231,0.807919223374183,75.22935821813181,100.0,0
143,0.6585010611093961,0.8677884615384616,0.8043468862498572,75.22935821813181,100.0,0
144,0.7395097659184382,0.8413461538461539,0.800788278426599,75.22935821813181,100.0,0
145,0.6483828883904678,0.8846153846153846,0.7973520613591606,75.22935821813181,100.0,0
146,0.673658338876871,0.8665865384615384,0.7938865548973784,75.22935821813181,100.0,0
147,0.7034979095825782,0.8497596153846154,0.790459029171445,75.68807381446209,100.0,0
148,0.6505326903783358,0.8665865384615384,0.7870868455379381,75.68807381446209,100.0,0
149,0.6375229885944953,0.8677884615384616,0.783851685873959,75.68807381446209,100.0,0
150,0.7297756947003878,0.828125,0.7805663762836281,75.68807381446209,100.0,0
151,0.6565922957200271,0.859375,0.7772964014919526,75.68807381446209,100.0,0
152,0.7654387859197763,0.8161057692307693,0.7740653611104423,75.68807381446209,100.0,0
153,0.6269606306002691,0.8665865384615384,0.7708138779762688,75.68807381446209,100.0,0
154,0.7458223127401792,0.8233173076923077,0.7677383515812936,75.68807381446209,100.0,0
155,0.7008270988097558,0.8353365384615384,0.7645142767407479,75.68807381446209,100.0,0
156,0.8114978006252875,0.8245192307692307,0.7613463888474561,75.68807381446209,100.0,0
157,0.7212315385158246,0.8617788461538461,0.7582522729121217,75.68807381446209,100.0,0
158,0.7042769010250385,0.8329326923076923,0.7551074432670524,75.68807381446209,100.0,0
159,0.7648091568396642,0.8185096153846154,0.7519679255441788,75.68807381446209,100.0,0
160,0.7003536774561956,0.8365384615384616,0.7489257711882985,75.68807381446209,100.0,0
161,0.6964501692698553,0.8617788461538461,0.7459174411012492,76.14678941079237,100.0,0
162,0.7091348858980032,0.8677884615384616,0.7428822205701006,76.60550500712263,100.0,0
163,0.7227729604794428,0.8389423076923077,0.7399248349557229,76.60550500712263,100.0,0
164,0.6423884974076197,0.8762019230769231,0.736994201437049,76.60550500712263,100.0,0
165,0.7097805257026966,0.8473557692307693,0.7339839880619574,76.60550500712263,100.0,0
166,0.6454954559986408,0.8894230769230769,0.731022604561727,76.60550500712263,100.0,0
167,0.712061324944863,0.8353365384615384,0.7280553081713685,76.60550500712263,100.0,0
168,0.7226992432887738,0.8449519230769231,0.7251893566289079,76.14678941079237,100.0,0
169,0.660666667498075,0.8521634615384616,0.7222593847764741,76.14678941079237,100.0,0
170,0.6663156564419086,0.8377403846153846,0.7194906571589479,76.14678941079237,100.0,0
171,0.6973861180818998,0.8425480769230769,0.7167043335940859,76.14678941079237,100.0,0
172,0.6205545113636897,0.8918269230769231,0.7140178128120003,76.14678941079237,100.0,0
173,0.7517402034539443,0.8449519230769231,0.7113568383619326,76.14678941079237,100.0,0
174,0.6366417499688956,0.8822115384615384,0.7086908090005227,76.14678941079237,100.0,0
175,0.7627158508850977,0.796875,0.7059636493341639,76.14678941079237,100.0,0
176,0.6835763248113486,0.8774038461538461,0.7032643184749359,76.14678941079237,100.0,0
177,0.7202504323079035,0.8389423076923077,0.7005717655934325,76.60550500712263,100.0,0
178,0.6307736795682174,0.8834134615384616,0.69790206917929,76.60550500712263,100.0,0
179,0.678924792087995,0.8449519230769231,0.6953010854371097,76.60550500712263,100.0,0
180,0.646606438435041,0.8725961538461539,0.6927018335106176,76.60550500712263,100.0,0
181,0.5878314398802243,0.8954326923076923,0.6901325058499608,77.06422060345291,100.0,0
182,0.73851622067965,0.8533653846153846,0.6875726175964425,77.06422060345291,100.0,0
183,0.7226166541759784,0.8509615384615384,0.6850470506816829,77.06422060345291,100.0,0
184,0.6450814237961402,0.8689903846153846,0.6825140878694866,76.60550500712263,100.0,0
185,0.5805175671210656,0.9122596153846154,0.6802045013926444,77.06422060345291,100.0,0
186,0.6309541051204388,0.8954326923076923,0.6777760774717418,77.06422060345291,100.0,0
187,0.80126036130465,0.7944711538461539,0.6752779106481359,77.06422060345291,100.0,0
188,0.7157491330917065,0.8329326923076923,0.6729264543690813,77.98165172611901,100.0,0
189,0.7431544294724097,0.8233173076923077,0.6705613863577536,77.98165172611901,100.0,0
190,0.7194230487713447,0.8533653846153846,0.6681848857380929,77.98165172611901,100.0,0
191,0.7345590545580938,0.84375,0.6658789455343824,77.98165172611901,100.0,0
192,0.701927900314331,0.8713942307692307,0.6636108176423869,77.98165172611901,100.0,0
193,0.727689626125189,0.8293269230769231,0.6613616287161451,77.98165172611901,100.0,0
194,0.652186590891618,0.8449519230769231,0.6590772260219679,77.98165172611901,100.0,0
195,0.6764425245615152,0.8605769230769231,0.6568959043660295,77.98165172611901,100.0,0
196,0.6547167484576886,0.8725961538461539,0.6547099882309589,77.98165172611901,100.0,0
197,0.7812066078186035,0.8473557692307693,0.6524915842834963,77.98165172611901,100.0,0
198,0.6684796855999873,0.8581730769230769,0.6503452062606812,77.98165172611901,100.0,0
199,0.7788780285761907,0.8233173076923077,0.6482346637533345,77.98165172611901,100.0,0
200,0.6232220232486725,0.8870192307692307,0.6461763174161999,77.98165172611901,100.0,0
201,0.6679582641674922,0.859375,0.6442404416722989,77.98165172611901,100.0,0
202,0.6399113214932955,0.8569711538461539,0.6421687039760274,78.44036732244929,100.0,0
203,0.8099803122190329,0.8317307692307693,0.6401501587771494,78.89908291877957,100.0,0
204,0.7757515425865467,0.8269230769230769,0.6381675327589752,77.98165172611901,100.0,0
205,0.7538927931051987,0.8064903846153846,0.6362169844294907,77.98165172611901,100.0,0
206,0.7365791705938486,0.8569711538461539,0.634220987284949,77.98165172611901,100.0,0
207,0.631108955695079,0.8834134615384616,0.6323455025296693,77.98165172611901,100.0,0
208,0.7310567521131955,0.8389423076923077,0.6304345387931264,78.44036732244929,100.0,0
209,0.6416121079371526,0.8665865384615384,0.6285723693873904,78.44036732244929,100.0,0
210,0.6843697520402762,0.8413461538461539,0.6267674920755789,78.89908291877957,100.0,0
211,0.6873074586574848,0.8653846153846154,0.624904947543363,78.89908291877957,100.0,0
212,0.7806501686573029,0.796875,0.6231393349280051,78.89908291877957,100.0,0
213,0.7337861359119415,0.8413461538461539,0.6212730216323783,78.89908291877957,100.0,0
214,0.6561881808134226,0.8521634615384616,0.6195053808186033,78.89908291877957,100.0,0
215,0.6854837903609643,0.8473557692307693,0.6177112514819574,78.89908291877957,100.0,0
216,0.7336964148741502,0.8641826923076923,0.6159084811123139,78.89908291877957,100.0,0
217,0.8080413089348719,0.8341346153846154,0.6142123500141529,79.35779851510983,100.0,0
218,0.7157729313923762,0.8569711538461539,0.6125648787262243,79.35779851510983,100.0,0
219,0.6690857983552493,0.8617788461538461,0.61085179366103,79.81651411144011,100.0,0
220,0.708209766791417,0.8425480769230769,0.6091670426753683,79.81651411144011,100.0,0
221,0.67606615790954,0.8653846153846154,0.6074740706233803,79.35779851510983,100.0,0
222,0.6733405108635242,0.8858173076923077,0.6058175470850883,79.35779851510983,100.0,0
223,0.7237546627338116,0.8389423076923077,0.6040928303648573,79.35779851510983,100.0,0
224,0.6119406016973349,0.8533653846153846,0.6025421345999481,79.35779851510983,100.0,0
225,0.6279538984482105,0.8737980769230769,0.6009208620141405,79.35779851510983,100.0,0
226,0.7605875409566439,0.8257211538461539,0.5992837969316255,79.35779851510983,100.0,0
227,0.6402291219968063,0.8834134615384616,0.5977534700971131,79.35779851510983,100.0,0
228,0.8111048799294692,0.796875,0.5961454040413603,79.35779851510983,100.0,0
229,0.6766687975480006,0.8569711538461539,0.5946940927330507,79.35779851510983,100.0,0
230,0.6666726469993591,0.8713942307692307,0.5931242463785574,79.35779851510983,100.0,0
231,0.6521924619491284,0.859375,0.5916782524607597,79.35779851510983,100.0,0
232,0.7535052070250878,0.8413461538461539,0.590082718144863,79.35779851510983,100.0,0
233,0.7117521212651179,0.8401442307692307,0.5886680276022045,79.35779851510983,100.0,0
234,0.5739134022822747,0.8966346153846154,0.5871680745291054,79.35779851510983,100.0,0
235,0.660853984264227,0.8725961538461539,0.5858250325972881,79.35779851510983,100.0,0
236,0.7188999698712275,0.8185096153846154,0.5844302461781633,79.35779851510983,100.0,0
237,0.6872435441383948,0.8605769230769231,0.5830267339671423,79.35779851510983,100.0,0
238,0.5923339036794809,0.9014423076923077,0.581657649180211,79.35779851510983,100.0,0
239,0.7897363396791311,0.8004807692307693,0.5802917382039061,79.35779851510983,100.0,0
240,0.657573803113057,0.8701923076923077,0.5789171984983147,79.35779851510983,100.0,0
241,0.7087700137725244,0.8317307692307693,0.5776480141036008,79.35779851510983,100.0,0
242,0.6747460548694317,0.8545673076923077,0.5763561515086287,79.35779851510983,100.0,0
243,0.6745202747675089,0.8798076923076923,0.5750178946267575,79.35779851510983,100.0,0
244,0.6132380480949695,0.9038461538461539,0.5737658386383582,79.35779851510983,100.0,0
245,0.709052209670727,0.8365384615384616,0.572507477954987,79.35779851510983,100.0,0
246,0.7078161262548887,0.8665865384615384,0.5713238076332512,79.35779851510983,100.0,0
247,0.7371016832498404,0.8329326923076923,0.5700736923502125,79.35779851510983,100.0,0
248,0.6239974498748779,0.8762019230769231,0.5689287921157452,79.35779851510983,100.0,0
249,0.6939171552658081,0.8605769230769231,0.5677003803056314,79.35779851510983,100.0,0
250,0.6660915200526898,0.8449519230769231,0.566542429661532,79.35779851510983,100.0,0
251,0.7656800792767451,0.8185096153846154,0.5654328186577613,79.35779851510983,100.0,0
252,0.7641334327367636,0.8473557692307693,0.5643298180278288,79.81651411144011,100.0,0
253,0.7100726686991178,0.8689903846153846,0.5631841776567862,79.81651411144011,100.0,0
254,0.6219007281156687,0.8918269230769231,0.562089898444097,79.81651411144011,100.0,0
