epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5,eval_fold
0,1.3429528933305006,0.3918269230769231,1.4065685654998918,26.6055046484011,100.0,2
1,1.2659625731981718,0.45552884615384615,1.4049661651663823,27.064220244731377,100.0,2
2,1.149431824684143,0.5612980769230769,1.4028229855616159,27.064220244731377,100.0,2
3,1.0317929937289312,0.609375,1.4000622307488677,27.064220244731377,100.0,2
4,0.987182800586407,0.65625,1.3969017485959814,27.064220244731377,100.0,2
5,1.0061490673285265,0.6478365384615384,1.3933843953893819,27.064220244731377,100.0,2
6,0.937534864132221,0.6838942307692307,1.3896680162587296,27.98165143739193,100.0,2
7,0.9195005022562467,0.6754807692307693,1.3858752436594133,28.899082673799008,100.0,2
8,0.8856489795904893,0.7127403846153846,1.382007265309675,28.899082673799008,100.0,2
9,0.9161462096067575,0.6959134615384616,1.3780221118839509,30.73394505912011,100.0,2
10,0.9036148465596713,0.6887019230769231,1.3740496165161833,31.192660655450382,100.0,2
11,0.8930388184694144,0.6694711538461539,1.3699977463538493,32.11009184811093,100.0,2
12,0.8664981447733365,0.7319711538461539,1.3659179637191492,32.56880744444121,100.0,2
13,0.9552696209687453,0.6899038461538461,1.3617381316806199,32.56880744444121,100.0,2
14,0.9454561013441819,0.6766826923076923,1.3576213526069572,32.56880737444676,100.0,2
15,0.8242320234958942,0.7403846153846154,1.3534391888784707,32.56880737444676,100.0,2
16,0.9182330920146062,0.6983173076923077,1.3492568490702077,33.02752297077704,100.0,2
17,0.8248022703024057,0.7536057692307693,1.3450348224114934,33.02752297077704,100.0,2
18,0.8529754877090454,0.7283653846153846,1.3407861705220074,33.486238567107314,100.0,2
19,0.9191209903130164,0.7163461538461539,1.3364815897897844,35.32110095242842,100.0,2
20,0.9542029179059542,0.6862980769230769,1.3321647523740017,36.69724774141924,100.0,2
21,0.8696200572527372,0.7295673076923077,1.3277695211795493,37.15596349523702,100.0,2
22,0.7826036444077125,0.7668269230769231,1.3233642567188368,38.073394617903126,100.0,2
