epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5
86,1.362101638317108,32.65625,1.4017025803866452,24.20091330732929,100.0
87,1.3500373244285584,35.78125,1.401689691086338,24.20091330732929,100.0
88,1.3568971991539,33.75,1.40163251580713,24.20091330732929,100.0
89,1.3594137907028199,32.34375,1.4016714183162882,24.20091330732929,100.0
90,1.346975040435791,37.03125,1.4016495208217674,24.20091330732929,100.0
91,1.3677475571632385,31.09375,1.4016183081282874,24.20091330732929,100.0
92,1.3670690059661865,32.8125,1.4015385685446056,24.20091330732929,100.0
93,1.3674343585968018,33.28125,1.4014642156966746,24.20091330732929,100.0
94,1.350494623184204,34.53125,1.401430657465164,24.20091330732929,100.0
95,1.3761589765548705,30.3125,1.4013713685344888,24.20091330732929,100.0
96,1.3666019558906555,29.84375,1.4013257375046544,24.20091330732929,100.0
97,1.355529522895813,34.84375,1.4012951028945784,24.20091330732929,100.0
98,1.3581454515457154,32.8125,1.401209344602611,24.657534216092603,100.0
99,1.3575224041938783,33.28125,1.4011186279662668,24.657534216092603,100.0
100,1.3634424448013305,33.28125,1.4010422659791224,24.657534216092603,100.0
101,1.3665617823600769,32.1875,1.4009387678207328,25.57077624699841,100.0
102,1.3534205555915833,33.75,1.4008970266063463,25.57077624699841,100.0
103,1.3480155706405639,37.65625,1.4008050204412033,25.57077624699841,100.0
104,1.3584410667419433,31.5625,1.4006470479921662,26.02739725156462,100.0
105,1.3569682359695434,35.0,1.4005482055280851,26.02739725156462,100.0
106,1.3557355761528016,35.78125,1.400463941434747,25.57077624699841,100.0
107,1.3566890478134155,36.09375,1.4003793088268472,25.57077624699841,100.0
108,1.361955964565277,31.71875,1.4003631208585277,25.57077624699841,100.0
109,1.3625630617141724,32.65625,1.40028601367724,25.57077624699841,100.0
110,1.3569846034049988,32.34375,1.400250827340775,26.02739725156462,100.0
111,1.3514120817184447,37.34375,1.4001268774407094,25.114155242432197,100.0
112,1.3617848753929138,33.28125,1.4000185575659416,25.57077624699841,100.0
113,1.3518613576889038,34.21875,1.3999421667290606,25.114155242432197,100.0
114,1.354402208328247,33.28125,1.3998896623855313,25.114155242432197,100.0
115,1.3480251550674438,35.3125,1.399733172159761,25.114155242432197,100.0
116,1.3608202576637267,32.34375,1.3995633571659594,25.114155242432197,100.0
117,1.3611714720726014,32.96875,1.399336072407901,25.114155242432197,100.0
118,1.3696035265922546,30.15625,1.3991574985251578,25.114155242432197,100.0
119,1.3536273121833802,35.78125,1.3990028601258857,24.65753423786599,100.0
120,1.3656645894050599,34.375,1.3988209042919282,25.57077624699841,100.0
121,1.3651239633560182,32.03125,1.398741042232949,26.02739725156462,100.0
122,1.3712883949279786,30.3125,1.398649857468801,25.57077624699841,100.0
123,1.3500764966011047,35.625,1.3985504069829096,25.57077624699841,100.0
124,1.3530282855033875,32.8125,1.3984807615410793,26.027397390914288,100.0
125,1.3503608107566833,34.84375,1.3984509641177034,26.027397390914288,100.0
126,1.3485884547233582,37.03125,1.3983570631236246,26.4840183954805,100.0
127,1.3583687782287597,32.8125,1.3983567800696037,26.027397390914288,100.0
128,1.3487333178520202,35.625,1.398324525519593,26.027397390914288,100.0
129,1.3566483736038208,33.59375,1.3981721945549255,26.4840183954805,100.0
130,1.3530481338500977,35.78125,1.3980108913221316,26.4840183954805,100.0
131,1.359847855567932,32.1875,1.3978053717852728,26.4840183954805,100.0
132,1.3540423154830932,35.3125,1.397646466890971,26.4840183954805,100.0
133,1.3544354438781738,34.0625,1.3974578478564954,26.4840183954805,100.0
134,1.3565022587776183,35.3125,1.3972448948855813,26.4840183954805,100.0
135,1.355191719532013,36.875,1.3971484213659209,26.4840183954805,100.0
136,1.3608202576637267,36.09375,1.3969927813908825,26.94063940004671,100.0
137,1.3612889647483826,34.6875,1.3968580019528463,26.94063940004671,100.0
138,1.3684287786483764,32.5,1.3967964785284104,26.94063940004671,100.0
139,1.3510546684265137,33.90625,1.3966409512306457,26.94063940004671,100.0
140,1.3493793606758118,37.34375,1.3965848254286535,26.94063940004671,100.0
141,1.3486067533493042,36.875,1.3965188634994368,26.94063940004671,100.0
142,1.350170123577118,36.09375,1.39655989109109,26.4840183954805,100.0
143,1.3571923971176147,34.6875,1.3965248147102252,26.4840183954805,100.0
144,1.351632332801819,34.6875,1.3964737947673014,26.4840183954805,100.0
145,1.3583690881729127,33.28125,1.3963734281661848,26.027397390914288,100.0
146,1.355799150466919,35.15625,1.3963127326747597,26.027397390914288,100.0
147,1.3547013878822327,35.15625,1.3963071962469789,25.57077638634808,100.0
148,1.3516814947128295,35.78125,1.3962621177168197,25.57077638634808,100.0
149,1.354706048965454,34.375,1.396244506857711,25.11415538178187,100.0
150,1.3571312427520752,35.9375,1.3961381188266353,25.57077638634808,100.0
151,1.3530535340309142,36.40625,1.3961295787602255,25.57077638634808,100.0
152,1.3552504181861877,32.03125,1.3960929559246045,25.57077638634808,100.0
153,1.3452432870864868,38.59375,1.3959845952247376,25.57077638634808,100.0
154,1.347587788105011,36.875,1.3959114763834706,25.57077638634808,100.0
155,1.3568530797958374,35.9375,1.3958826620284825,25.57077638634808,100.0
156,1.3608083724975586,33.75,1.395873206391182,25.11415538178187,100.0
157,1.3633553981781006,34.53125,1.3958434372732085,25.11415538178187,100.0
158,1.35143483877182,34.53125,1.3957464852833856,25.11415538178187,100.0
159,1.3475098609924316,36.71875,1.3956281240672281,25.11415538178187,100.0
160,1.3541716814041138,36.71875,1.395570225367263,25.11415538178187,100.0
161,1.3656731963157653,33.125,1.3954542314625222,24.65753437721566,100.0
162,1.3564270973205566,34.21875,1.3952673994787208,24.65753437721566,100.0
163,1.365052080154419,33.90625,1.3951666376906442,24.65753437721566,100.0
164,1.3549373626708985,33.59375,1.395113550364699,24.65753437721566,100.0
165,1.3597785592079163,32.34375,1.3949516026396729,24.65753437721566,100.0
166,1.3497344493865966,36.5625,1.3948644845997362,24.65753437721566,100.0
167,1.3562680006027221,34.375,1.3946723241239922,24.20091337264945,100.0
168,1.3586683511734008,32.96875,1.3944830578756116,24.20091323329978,100.0
169,1.3478787660598754,33.59375,1.3943573824346882,24.20091323329978,100.0
170,1.3568643808364869,35.0,1.394278873047328,24.20091323329978,100.0
171,1.3538529992103576,37.96875,1.3940112177095456,24.20091337264945,100.0
172,1.3365412712097169,35.3125,1.3937557500246998,23.74429236808324,100.0
173,1.3559878826141358,33.4375,1.393557662833227,23.74429236808324,100.0
174,1.3584694504737853,34.0625,1.3934357705181593,23.287671224167358,100.0
175,1.3629605174064636,32.65625,1.3932883848338367,23.287671224167358,100.0
176,1.3478333353996277,37.96875,1.393148006369534,23.744292228733567,100.0
177,1.3566396713256836,33.90625,1.3929873737570357,23.744292228733567,100.0
178,1.3485567927360536,33.4375,1.3929095480540028,23.744292228733567,100.0
179,1.347822630405426,36.875,1.3927379813912797,24.20091323329978,100.0
180,1.3471431374549865,34.6875,1.3926497109948772,25.11415538178187,100.0
181,1.3463169097900392,34.0625,1.392502059130908,25.11415538178187,100.0
182,1.365646517276764,32.34375,1.3924164461762938,25.11415538178187,100.0
183,1.3674235105514527,32.65625,1.3922457063579123,25.11415538178187,100.0
184,1.3426620483398437,38.59375,1.3921317885455475,25.11415538178187,100.0
185,1.3432296156883239,36.875,1.3920208253816926,25.11415528597897,100.0
186,1.3590545296669005,33.4375,1.39196436045921,25.11415528597897,100.0
187,1.3565009832382202,34.21875,1.3917853277023524,25.11415528597897,100.0
188,1.3573694705963135,33.4375,1.3916013545641617,25.11415528597897,100.0
189,1.358220624923706,32.34375,1.3914481336123323,25.11415528597897,100.0
190,1.365497851371765,32.34375,1.3912131617602692,25.11415528597897,100.0
191,1.358733057975769,30.46875,1.3910371946961912,24.65753428141276,100.0
192,1.3452043175697326,37.03125,1.390871279860196,25.11415528597897,100.0
193,1.3537736892700196,37.03125,1.3906279666238723,24.65753437721566,100.0
194,1.3487333059310913,35.0,1.390443247202869,25.11415538178187,100.0
195,1.3519098043441773,36.71875,1.3903190822906146,25.11415538178187,100.0
196,1.3451632142066956,36.25,1.3901185896842991,25.11415538178187,100.0
197,1.3534155249595643,34.375,1.389997072415809,25.11415538178187,100.0
198,1.362080466747284,35.78125,1.3897699112217177,25.11415538178187,100.0
199,1.3639015316963197,33.59375,1.3894971004904133,25.11415538178187,100.0
200,1.3550994396209717,35.3125,1.3893528224126388,25.11415538178187,100.0
201,1.358176827430725,33.4375,1.3891366077884693,25.11415538178187,100.0
202,1.3435091972351074,35.625,1.3890230361729452,25.11415538178187,100.0
203,1.3723264813423157,33.125,1.3888743190460553,25.11415538178187,100.0
204,1.3606735706329345,33.59375,1.3886691233883166,25.11415538178187,100.0
205,1.3579882740974427,34.0625,1.3884409742268253,25.57077638634808,100.0
206,1.3581260561943054,30.9375,1.3882761524148184,25.57077638634808,100.0
207,1.3536176204681396,31.71875,1.3880268074061772,25.57077638634808,100.0
208,1.353463923931122,35.0,1.387722413833827,25.57077638634808,100.0
209,1.3629637598991393,35.3125,1.3874890700867186,26.027397390914288,100.0
210,1.3528921008110046,35.625,1.387287192148705,26.027397390914288,100.0
211,1.3556499481201172,34.0625,1.387161965239538,26.027397390914288,100.0
212,1.3503690719604493,36.25,1.3870694005870383,26.027397390914288,100.0
213,1.361499047279358,32.1875,1.386851389114171,26.4840182996776,100.0
214,1.3376866579055786,36.40625,1.3866142012757254,26.027397295111392,100.0
215,1.3472169637680054,35.46875,1.3864757600984616,26.027397295111392,100.0
216,1.3645364403724671,34.53125,1.3863414640295995,26.4840182038747,100.0
217,1.3520909428596497,35.625,1.386172688170655,26.4840182038747,100.0
218,1.353629994392395,35.46875,1.3859309388077967,26.027397199308492,100.0
219,1.3500889539718628,34.0625,1.3857895908834728,26.027397199308492,100.0
220,1.362462055683136,34.21875,1.3856325650324015,25.57077619474228,100.0
221,1.3473440170288087,35.9375,1.385475075408204,25.11415519017607,100.0
222,1.3440036535263062,36.25,1.3853470789243096,25.11415519017607,100.0
223,1.3512444496154785,35.3125,1.3851653043537924,25.11415519017607,100.0
224,1.3540013670921325,35.46875,1.3849930659821044,24.65753418560986,100.0
225,1.346443510055542,34.53125,1.384796741346246,24.65753418560986,100.0
226,1.3561490654945374,33.75,1.3846593746855922,25.11415519017607,100.0
227,1.3518086791038513,35.9375,1.3844256635125913,25.11415519017607,100.0
228,1.3647359371185304,34.84375,1.384206637399926,25.11415519017607,100.0
229,1.3576629400253295,35.0,1.3840030910761933,25.57077619474228,100.0
230,1.3501575589179993,35.46875,1.3839471949834257,25.57077619474228,100.0
231,1.3531426072120667,35.9375,1.3838646199605236,25.57077619474228,100.0
232,1.3683870792388917,30.78125,1.3837679194533117,26.027397103505592,100.0
233,1.3549582362174988,35.3125,1.3836614682794162,26.027397103505592,100.0
234,1.3493945479393006,36.71875,1.3836126006357201,26.027397103505592,100.0
235,1.3477455854415894,35.15625,1.3835683995730257,26.4840181080718,100.0
236,1.3451367616653442,36.5625,1.3833731516311158,26.940639112638014,100.0
237,1.3434529781341553,38.75,1.3832506534715765,26.940639112638014,100.0
238,1.3429680824279786,35.625,1.3831386968969754,26.940639112638014,100.0
239,1.3565817713737487,35.15625,1.3829464003375675,26.940639112638014,100.0
240,1.3611175537109375,34.375,1.3827209058961911,26.940639112638014,100.0
241,1.360073721408844,34.375,1.3826139092989709,26.940639112638014,100.0
242,1.337546706199646,37.8125,1.3823864792035594,26.4840181080718,100.0
243,1.3482130408287047,38.125,1.3822324232423686,26.4840181080718,100.0
244,1.350253176689148,34.84375,1.3820569052543814,26.940639112638014,100.0
245,1.348317849636078,33.90625,1.381990506768771,26.940639112638014,100.0
246,1.35575989484787,35.9375,1.381798387118126,26.4840181080718,100.0
247,1.3513317584991456,34.375,1.3816747757942165,26.4840181080718,100.0
248,1.3478310704231262,33.75,1.3815505139903934,26.4840181080718,100.0
249,1.3515206933021546,33.28125,1.3813964672828918,26.4840181080718,100.0
250,1.3554818153381347,32.96875,1.381345245391811,26.4840181080718,100.0
251,1.3400041699409484,39.21875,1.3812654878450856,26.4840181080718,100.0
252,1.3544396877288818,35.3125,1.3811432994119652,26.4840181080718,100.0
253,1.355489683151245,35.9375,1.3809549541778217,26.4840181080718,100.0
254,1.3468833446502686,33.59375,1.380867025079248,26.4840181080718,100.0
255,1.3621441721916199,33.59375,1.3807547397265152,26.4840181080718,100.0
256,1.355115246772766,36.5625,1.3805808857695696,26.4840181080718,100.0
257,1.354838240146637,37.5,1.380558582201396,26.4840181080718,100.0
258,1.3467626094818115,39.53125,1.3803721426828812,26.4840181080718,100.0
259,1.3533764243125916,33.75,1.3802886150743319,26.4840181080718,100.0
260,1.357939028739929,33.59375,1.3801689861027617,26.4840181080718,100.0
261,1.3515085101127624,34.84375,1.3800237238679303,26.4840181080718,100.0
262,1.3528101563453674,35.0,1.3799669230909652,26.4840181080718,100.0
263,1.3604308485984802,34.21875,1.3799791221749294,26.940639112638014,100.0
264,1.3506443977355957,37.03125,1.3799182780801433,26.940639112638014,100.0
265,1.3535353541374207,36.25,1.3799132092358315,26.940639112638014,100.0
266,1.3539522409439086,35.46875,1.3798686053654918,26.940639112638014,100.0
267,1.3462571024894714,37.34375,1.3799204309237059,26.940639112638014,100.0
268,1.3509328007698058,33.4375,1.379838645186054,26.940639112638014,100.0
269,1.3505882501602173,36.40625,1.379761868415902,26.940639112638014,100.0
270,1.3475156903266907,36.40625,1.3797045690283927,26.940639112638014,100.0
271,1.354165530204773,35.3125,1.3796878552327962,26.940639112638014,100.0
272,1.3409898042678834,40.78125,1.3795859383665807,26.940639112638014,100.0
273,1.3524471044540405,35.3125,1.379523784058279,26.940639112638014,100.0
274,1.3527211546897888,35.0,1.3793121984560195,26.940639112638014,100.0
275,1.3567890405654908,33.28125,1.3792081684826716,26.940639112638014,100.0
276,1.3561571717262269,32.8125,1.3791022131976471,26.940639251987683,100.0
277,1.3450862407684325,35.78125,1.3789842379147603,27.397260256553892,100.0
278,1.349371874332428,35.46875,1.3789165591540402,27.397260256553892,100.0
279,1.3419906735420226,41.40625,1.378672715735762,26.940639251987683,100.0
280,1.3420983791351317,35.9375,1.378497192848763,27.853881261120105,100.0
281,1.359380805492401,35.78125,1.3783635984272717,28.310502265686313,100.0
282,1.3529698491096496,33.90625,1.3781962138877066,28.310502265686313,100.0
283,1.3569926977157594,34.53125,1.3780746492621017,28.767123270252522,100.0
284,1.3593873620033263,31.25,1.3779799606157765,28.310502265686313,100.0
285,1.3540534377098083,34.84375,1.3778193372569671,29.223744274818735,100.0
286,1.3553168177604675,35.3125,1.377678209243844,28.767123270252522,100.0
287,1.3537503957748414,35.78125,1.377530386458793,28.767123270252522,100.0
288,1.3589401721954346,32.8125,1.3774418732891345,28.767123270252522,100.0
289,1.3654918909072875,32.8125,1.3773275292627343,28.767123270252522,100.0
290,1.3554556012153625,35.9375,1.3772350919845442,28.767123270252522,100.0
291,1.352786087989807,33.4375,1.3771074906876097,29.223744274818735,100.0
292,1.3625802397727966,32.8125,1.3769370720266751,29.223744274818735,100.0
293,1.3377196669578553,37.03125,1.3768095839513492,28.767123270252522,100.0
294,1.35303738117218,34.53125,1.3767031725138834,28.767123270252522,100.0
295,1.3501991748809814,36.5625,1.3766452656488986,28.767123270252522,100.0
296,1.3466411352157592,37.03125,1.3765619775475977,29.223744414168404,100.0
297,1.349433469772339,36.25,1.3763834858593875,29.680365558084286,100.0
298,1.350039291381836,34.53125,1.376383312760967,29.223744414168404,100.0
299,1.3551802515983582,35.46875,1.3761834379744857,29.680365558084286,100.0
300,1.3470748662948608,38.4375,1.3761107714753174,29.680365558084286,100.0
301,1.3543495297431947,35.9375,1.376016578717863,29.223744553518078,100.0
302,1.3359922885894775,42.65625,1.3758350588959647,29.223744553518078,100.0
303,1.3534161686897277,36.875,1.3757594785733855,29.223744553518078,100.0
304,1.3491832137107849,37.34375,1.3756235266385013,29.680365558084286,100.0
305,1.357059609889984,31.40625,1.3754700106572888,29.680365558084286,100.0
306,1.3612030863761901,33.75,1.3753187754382825,30.1369865626505,100.0
307,1.3500067949295045,37.03125,1.3751909569518206,30.1369865626505,100.0
308,1.3544634222984313,37.65625,1.3750055669105217,30.1369865626505,100.0
309,1.3420814514160155,36.40625,1.3748467779595013,30.1369865626505,100.0
310,1.3524179339408875,37.1875,1.3746862879626827,30.1369865626505,100.0
311,1.3480647683143616,35.0,1.3745262301675805,30.1369865626505,100.0
312,1.3480886816978455,37.5,1.3744012716153986,30.1369865626505,100.0
313,1.350211763381958,34.375,1.3742052784793453,29.680365558084286,100.0
314,1.3664283871650695,32.03125,1.3740204959155218,29.223744553518078,100.0
315,1.3625379920005798,32.34375,1.3738396015341423,29.680365558084286,100.0
316,1.3571292996406554,35.46875,1.3736840856674055,29.680365558084286,100.0
317,1.3503121852874755,37.8125,1.373498225320964,29.680365558084286,100.0
318,1.3451634049415588,38.59375,1.3732834145358708,29.223744414168404,100.0
319,1.3409657597541809,35.9375,1.373102021543947,29.223744414168404,100.0
320,1.3456191420555115,37.1875,1.372939408641972,29.680365418734617,100.0
321,1.3510896921157838,35.3125,1.3728406766778258,29.680365418734617,100.0
322,1.349896216392517,34.21875,1.3726404077930539,30.1369865626505,100.0
323,1.331000554561615,39.21875,1.3725059299164166,30.1369865626505,100.0
324,1.3470316886901856,36.71875,1.372304418859961,30.1369865626505,100.0
325,1.3562735080718995,32.8125,1.3721541160862196,30.1369865626505,100.0
326,1.3518561363220214,35.15625,1.3719956733320402,30.1369865626505,100.0
327,1.351933479309082,37.1875,1.371846405338479,30.1369865626505,100.0
328,1.3571834921836854,33.90625,1.3716890893570364,30.1369865626505,100.0
329,1.354866099357605,35.3125,1.371448935439053,30.1369865626505,100.0
330,1.3490235209465027,34.6875,1.3713802893956502,30.1369865626505,100.0
331,1.3398791670799255,37.96875,1.371255877899797,30.1369865626505,100.0
332,1.3429952144622803,38.75,1.3712209659079984,30.1369865626505,100.0
333,1.3492023825645447,35.46875,1.3710984764578136,30.1369865626505,100.0
334,1.3439103722572328,36.25,1.3710264473745268,30.593607567216708,100.0
335,1.346876585483551,35.9375,1.3709823704201336,30.593607567216708,100.0
336,1.3530937075614928,36.40625,1.3708548877881541,30.593607567216708,100.0
337,1.354150927066803,38.28125,1.3707230412252418,30.593607567216708,100.0
338,1.3544197082519531,33.4375,1.3706701999385607,30.593607567216708,100.0
339,1.3606497645378113,33.125,1.3705760463732017,30.593607567216708,100.0
340,1.3532325983047486,34.84375,1.3704565507636222,30.593607567216708,100.0
341,1.3473710536956787,37.1875,1.3703901718740594,30.593607567216708,100.0
342,1.3448330760002136,39.0625,1.3702702908755438,31.050228571782917,100.0
343,1.3537151575088502,32.5,1.3700659051877724,31.050228571782917,100.0
344,1.3567355394363403,34.0625,1.3700209322585364,31.963470580915338,100.0
345,1.3600828766822814,35.0,1.3699157199903167,31.963470580915338,100.0
346,1.3545213103294373,32.65625,1.369815757829849,31.963470580915338,100.0
347,1.3520559430122376,35.3125,1.3696602724458529,31.963470580915338,100.0
348,1.363905394077301,35.46875,1.3695511834262168,31.963470580915338,100.0
349,1.3571109175682068,34.84375,1.3694172727462908,31.963470580915338,100.0
350,1.3623032331466676,36.5625,1.3693022199961693,31.963470580915338,100.0
351,1.3650550246238708,33.125,1.3692403324118487,31.963470580915338,100.0
352,1.35124169588089,37.65625,1.3690735275886918,31.963470580915338,100.0
353,1.3535026788711548,36.09375,1.368959679451163,31.963470580915338,100.0
354,1.334789228439331,38.125,1.3688850174211475,31.963470580915338,100.0
355,1.354495346546173,37.34375,1.3687754417663296,31.963470580915338,100.0
356,1.3528035402297973,36.25,1.3685809167008423,31.963470580915338,100.0
357,1.340723693370819,37.5,1.3685055807845232,31.963470580915338,100.0
358,1.3504793524742127,35.625,1.3683717855035442,31.963470580915338,100.0
359,1.3537728905677795,37.1875,1.3681861728293712,31.963470580915338,100.0
360,1.3580140471458435,31.5625,1.368122600529292,31.963470580915338,100.0
361,1.3473870396614074,35.0,1.368008167776343,31.506849436999456,100.0
362,1.3451141119003296,36.40625,1.3678622180468416,31.506849436999456,100.0
363,1.3530072450637818,33.75,1.3677544751668085,31.506849436999456,100.0
364,1.3438725590705871,35.9375,1.3676005395035766,31.506849436999456,100.0
365,1.3372373104095459,41.09375,1.3675267930444517,31.506849436999456,100.0
366,1.34996839761734,35.3125,1.3674065538737328,31.506849436999456,100.0
367,1.3568799018859863,33.59375,1.3672384508124225,31.050228432433247,100.0
368,1.3498569011688233,35.0,1.36722627295751,31.050228432433247,100.0
369,1.3581465840339662,36.09375,1.3671156549018268,30.593607427867035,100.0
370,1.3654333829879761,33.28125,1.367012469735864,30.593607427867035,100.0
371,1.3556312918663025,36.71875,1.3670604130993151,30.593607427867035,100.0
372,1.3535110473632812,34.375,1.3669799544495536,31.050228432433247,100.0
373,1.3460774540901184,38.28125,1.366889949258604,31.050228432433247,100.0
374,1.3399483680725097,37.5,1.3668938319977015,31.050228432433247,100.0
375,1.3347678303718566,37.8125,1.3666919426286601,31.050228432433247,100.0
376,1.3532991766929627,36.71875,1.3666472451327598,31.50684957634913,100.0
377,1.3473195791244508,34.53125,1.3666369452324088,31.50684957634913,100.0
378,1.359794521331787,35.15625,1.3664738435179131,31.50684957634913,100.0
379,1.3588236212730407,32.96875,1.366357724960536,31.50684957634913,100.0
380,1.357541596889496,34.21875,1.3662601301114854,31.50684957634913,100.0
381,1.3441355109214783,37.03125,1.3661517013697864,31.50684957634913,100.0
382,1.348927342891693,35.9375,1.3660952625753673,31.50684957634913,100.0
