epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5,eval_fold
0,1.3361952671637902,0.3798076923076923,1.4138861457142262,23.39449562282737,100.0,0
1,1.2638970980277429,0.44350961538461536,1.412420883091218,23.39449562282737,100.0,0
2,1.1646952353990996,0.5456730769230769,1.4104254147328368,23.39449562282737,100.0,0
3,1.0804859766593347,0.6105769230769231,1.408178142451365,23.853211219157647,100.0,0
4,1.0771419084989107,0.6153846153846154,1.4057952351526384,23.853211219157647,100.0,0
5,1.0907108692022471,0.6081730769230769,1.4034076590056812,24.311926815487922,100.0,0
6,1.0616863874288707,0.6165865384615384,1.4009847750357531,24.770642411818198,100.0,0
7,1.065378840153034,0.6081730769230769,1.3985573425205475,25.229358008148473,100.0,0
8,1.072211673626533,0.5961538461538461,1.3961382699668954,25.68807360447875,100.0,0
9,1.0719782343277564,0.6177884615384616,1.393759545929935,26.146789200809025,100.0,0
